"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KBTBD8",4.96969615408602,0.0338614875139221,0.122156633697961,0.277197287522235,0.78162862230036,0.791540080702196
"PRCD",9.87852377818381,-0.641319610491938,0.107898216628657,-5.94374615753941,2.78580893406064e-09,3.84641646556577e-09
"EAF2",4.76482209796538,-0.627415339353415,0.154320426223729,-4.06566619018929,4.78954493944931e-05,5.92128217627038e-05
"KCNN4",3.98854185015907,-0.848236783862452,0.181060686098329,-4.68482033367419,2.80205616008532e-06,3.60483788354192e-06
"TMEM74",4.89803302156298,1.79405949127677,0.07542324279063,23.7865600164788,4.60087352093769e-125,1.68288948762034e-124
"RIPOR3",7.70211995480494,-1.23855587630574,0.147575952402845,-8.3926673427443,4.75234863629371e-17,7.4947900874078e-17
"REEP6",18.0317806996785,-1.7155828597196,0.113532251048448,-15.1109737002175,1.37098797432577e-51,3.0975170343313e-51
"VPS37D",10.6677245422719,0.879659877048035,0.0625725894031642,14.058230375928,6.85797196091494e-45,1.46674126000599e-44
"PLIN4",15.6675953453237,-2.28066096840003,0.148664584136785,-15.340983742985,4.06980343642903e-53,9.32882988218732e-53
"FRMPD2",5.75128000427806,0.119209222312961,0.115276119227454,1.03411897548135,0.30108054636365,0.315626826178849
"ZNF573",3.5977617989138,2.00484205808598,0.0784089789705445,25.5690366640169,3.37278290043001e-144,1.36142517918375e-143
"PHLDB3",7.20131643629689,-0.129857793756589,0.105449518456287,-1.23146881709489,0.218147572437586,0.230918361840228
"DHRS12",12.2092843840813,-0.880291867978155,0.104417969528168,-8.4304633767149,3.44299128815143e-17,5.43655084631903e-17
"ZSCAN31",10.686098734551,-0.0567377847969874,0.0966730713934298,-0.586903715576409,0.557268374228959,0.573167543478493
"RINL",9.94523651487047,-1.23538356780294,0.130376974142771,-9.47547353300375,2.65553485492582e-21,4.4303860193888e-21
"SMAGP",3.45561743952998,0.293355969504219,0.134821179477354,2.17588935686098,0.0295635348314138,0.0328198330496437
"ZNF540",23.3982162955166,-1.14182720985919,0.08267195093967,-13.8115430551825,2.17130188046435e-43,4.57996544852165e-43
"ARMCX5-GPRASP2",7.83589563738466,0.450145182328005,0.0851846244477319,5.28434779452726,1.26153383664384e-07,1.67834788540076e-07
"SECTM1",3.29372310857823,0.136953285824287,0.143681130251042,0.953175170497334,0.340501324517314,0.355655334418629
"CABP1",50.1370443396701,-3.78682371262841,0.14226813268861,-26.6175118845261,4.25688575602753e-156,1.83006303530156e-155
"ADAMTS8",9.17263765400087,-1.25885454755373,0.136624529288202,-9.21397170853736,3.14276028408539e-20,5.15942088036859e-20
"CCDC85A",16.5613358071826,-1.51905288242729,0.110893358910467,-13.6983214987089,1.03898395384212e-42,2.18074748479364e-42
"SCRT2",6.53294464975267,4.49527055593302,0.0563212276825185,79.8148538464531,0,0
"PTER",16.6557012691382,-2.19513653847755,0.160734243612775,-13.6569313989237,1.83557207719077e-42,3.8492120510018e-42
"DAPK2",11.3345107285729,-0.697573384857274,0.102604810693729,-6.79864209232355,1.05609819443389e-11,1.53444462867843e-11
"ZNF613",6.22992132187926,0.465149578562659,0.095824442764247,4.85418506118577,1.20882811718053e-06,1.57008395613013e-06
"CLEC18B",3.92446214677506,1.21551049084693,0.1133857532016,10.7201342013908,8.18844377773068e-27,1.45724394063607e-26
"CARD10",6.25268457473002,0.734836949303928,0.0882471699069916,8.32703133798412,8.28948062060931e-17,1.30213122711388e-16
"EVC2",3.33980840205946,0.295609834618214,0.139084338771782,2.12539986333953,0.0335532616842301,0.037134299814132
"METTL18",5.64893339688313,-0.164177872496433,0.123391941509011,-1.33053966481631,0.183340526648836,0.195025072283934
"NHLH2",8.27472737709477,3.68062281872367,0.0726968410390206,50.629749052618,0,0
"BEND4",3.49666942422889,0.898016886099224,0.108592757801342,8.26958357335433,1.34427716121608e-16,2.10558258703146e-16
"TBC1D8B",4.81304671377589,-0.154457462319848,0.130703612238759,-1.18173828308354,0.237309563031403,0.250510370374622
"ZNF597",6.80442945340321,0.15685723527263,0.100867100594808,1.55508817392044,0.119925071082954,0.129217494374025
"ADRA1A",4.35668097613784,-0.119149107803957,0.135780888811333,-0.877510147761036,0.380209609452867,0.395944083012585
"ZNF221",3.61023266628628,2.39562121365718,0.0698868660129219,34.2785611993852,1.63775963163411e-257,1.07440021470578e-256
"SPRY3",9.74176489175938,0.558364609460756,0.0726975705728538,7.68065019313392,1.58283149580098e-14,2.40615495065582e-14
"DGCR6",16.8551846916794,-0.66931942319574,0.0824849178087332,-8.11444614332724,4.88005401371519e-16,7.58284301550124e-16
"SLC39A4",5.46162297269215,-0.439663878047473,0.135058570563182,-3.25535711072695,0.00113249867408979,0.00133563067911318
"C17orf97",7.33445190566885,-0.449087331155343,0.11670774948779,-3.84796496484859,0.000119103080936781,0.000145417287479879
"RPH3AL",6.12510844683699,-0.301237073331619,0.12158976424987,-2.47748710748851,0.0132311188863768,0.0149159756095808
"ST8SIA6",3.2061755399345,0.340192281268862,0.136628117215346,2.48991414214301,0.0127773957856962,0.0144129525782742
"CLYBL",10.6809038765487,-0.668072360903451,0.104738610311962,-6.37847264646352,1.78862782155387e-10,2.53565334663085e-10
"RBP4",13.3107464570846,-2.564002764272,0.179374967495463,-14.2940946558603,2.38183130975273e-46,5.16033535458863e-46
"ZNF600",5.88757302736459,0.0551652518615727,0.110610712735797,0.498733354999162,0.6179672432702,0.632768524406312
"PLEKHF1",7.23080584021883,-0.937941186704023,0.137936952350064,-6.7997818621051,1.04777678487245e-11,1.52254650316315e-11
"JAML",3.47308802765689,-0.0937562816248185,0.15115918804843,-0.620248645386875,0.535094099410465,0.55144566208624
"LNP1",12.0802574980152,-0.282082238884299,0.0870615022565196,-3.24003413188491,0.00119515392492445,0.00140759810491084
"RAB7B",4.29632967398059,-0.483530387075726,0.154375760269259,-3.13216521967154,0.00173522196531648,0.00203104861080301
"C4orf50",18.6386763656395,-2.41811856127228,0.141608603348303,-17.0760709737715,2.23683313433736e-65,5.69862229616296e-65
"PGBD4",7.23119723563502,0.46833946253084,0.0877954275500704,5.33444025047595,9.58397386141232e-08,1.28038684254463e-07
"CARD9",5.57652304566557,-0.18318829690148,0.122064690403099,-1.50074764697744,0.133420844233152,0.143356041173619
"ZNF888",4.70841546334585,0.264353909030545,0.116618016236392,2.26683592777537,0.0234002504662827,0.0260986209254439
"MPP7",8.43250897180723,-0.371743797842504,0.106504181736443,-3.49041504081433,0.000482270926992833,0.000576159948100725
"RTN4RL1",10.7591587159923,-1.22959790305055,0.125854983168993,-9.76995802700553,1.51514829293454e-22,2.56351410456779e-22
"ZNF433",5.84159359698713,1.15396423804143,0.0796315780755428,14.4912893343231,1.37536677276528e-47,3.00812436036529e-47
"DNLZ",9.77188873207977,-0.0467481079101651,0.0879255331150515,-0.531678413015645,0.594948745542413,0.610013424905292
"GLYCTK",4.39803982434648,0.737118409506991,0.102403670951734,7.19816391986978,6.10287515158593e-13,9.04420930969564e-13
"HES5",5.8366923808127,-0.42082986828,0.129395492174747,-3.25227611261509,0.00114484748843376,0.00134964081158259
"ADAMTS14",7.4720632199922,-1.00266684264473,0.140393757196645,-7.1418192850294,9.21036397052998e-13,1.36177919337998e-12
"CAPS2",10.8509853406303,-0.00908765297444791,0.0833175874949337,-0.109072444938477,0.91314503022385,0.917332599892376
"TEX15",3.88854815002578,0.108000151620421,0.137101092898948,0.78774099707596,0.430848219884884,0.446736500647026
"ZNF816",5.17577594126509,0.479320578798211,0.104614667490506,4.58177223420139,4.61051900995116e-06,5.88533340153606e-06
"ATP2A1",3.91119253674676,0.177219892184944,0.13033469295192,1.35972923379902,0.173915623522038,0.185342384441056
"ZNF726",3.75256237622599,1.02481941843154,0.104425666136114,9.81386527231467,9.81358355439202e-23,1.66380968414431e-22
"MAPK15",4.03254301678483,0.0101421758762812,0.13466646666923,0.0753132990501086,0.939965440423009,0.942670494886597
"PRRG4",3.265073511574,-0.537621261656439,0.180996471559295,-2.97034111783948,0.00297469234629004,0.00344879726771851
"INSYN2A",6.69559361137356,-0.471822940341186,0.123280467481267,-3.82723192068428,0.000129592401319328,0.000157989252111976
"SCNN1D",30.3803511053227,-1.92732862309066,0.0936467179238087,-20.5808453923472,4.0751230624228e-94,1.258091683701e-93
"TM6SF1",5.15418745414911,-0.620597270148369,0.147752952523011,-4.20023599901814,2.66636908033195e-05,3.32537083004201e-05
"CCK",15.9600565392808,-2.9416326522734,0.195032569438148,-15.0827764857311,2.10238657744477e-51,4.74532789805983e-51
"AK7",4.37862794497769,-0.66771130133452,0.162858448525831,-4.09994880448965,4.13241543765513e-05,5.11933400118862e-05
"FAM110C",4.71391356115929,-0.447180086403578,0.145560885756067,-3.07211710124496,0.00212546325381644,0.00247773212558429
"GIPC3",3.52114891929534,0.331462709502916,0.130951158012652,2.53119341999933,0.0113675144142384,0.0128541215106924
"ZNF823",5.27455483922166,1.17886025427076,0.0835973350803194,14.1016487324401,3.70999518223893e-45,7.95690872729349e-45
"SPTBN5",9.5712800565719,-0.394708134901828,0.100756937739677,-3.91742885161539,8.9498448585497e-05,0.000109796475222233
"NOTUM",3.50236860705553,-0.390043864409701,0.177736740541575,-2.19450330427582,0.0281992466629389,0.0313415808083306
"RASSF7",17.0716516923592,-1.62314377053696,0.112849910134483,-14.3832083570351,6.59642955992879e-47,1.43617834038586e-46
"BTBD19",3.07766233940358,0.730211920489032,0.122564184147188,5.95779203826884,2.55668568209764e-09,3.5347301447611e-09
"ZIC3",7.95659534042504,2.26463148005745,0.08827666213992,25.6537959768797,3.8351855273175e-145,1.55626794510061e-144
"SLCO4A1",20.4876264432887,-1.94683745424126,0.118794318391786,-16.3883044290094,2.31821146099722e-60,5.64101392328989e-60
"MAP3K21",7.79639306179158,0.197088351516838,0.0908942865831838,2.16832497317055,0.0301339696433288,0.033436959754755
"ANGPTL1",3.61029221541465,-0.53431578199694,0.171844067830244,-3.10930594662577,0.00187527424139248,0.0021905184130029
"KCNS3",6.59434480889235,-0.908723629081496,0.143252231780702,-6.34352161767795,2.24571442729232e-10,3.17737646578022e-10
"CCDC121",6.61395974394555,0.00472277449687205,0.107805408033886,0.0438083263447003,0.96505718999456,0.96640174894962
"C10orf90",8.65220392792294,-1.91182596829692,0.175199593978583,-10.9122739664033,1.00705268314302e-27,1.81152915003046e-27
"MROH7",19.1392704072564,-2.17543645163908,0.128877980662298,-16.8798148485848,6.33431725557825e-64,1.59467268912325e-63
"HS3ST4",16.3675621590123,-1.37504527007876,0.130277345171062,-10.5547535396369,4.82905216757544e-26,8.51749998882172e-26
"TTC32",8.38024416166012,-0.36981908587714,0.106504761214572,-3.47232444502718,0.000515972352730544,0.00061552718427399
"CMTM8",4.31607457645869,-0.546732842485319,0.157050993218651,-3.48124409327448,0.000499090440486772,0.000595696945054268
"SLAMF8",4.00072310317567,-0.406169793083026,0.156192985493559,-2.60043555604982,0.00931055045614692,0.0105561796554954
"DZIP1L",4.93112137932506,1.35583936358526,0.0795333898632977,17.0474233012786,3.65285168730119e-65,9.28964935956739e-65
"ZNF385C",6.29038328770847,-0.0860090277418322,0.118011683446421,-0.728817903702572,0.466113058343027,0.482475262911324
"ZBTB49",6.7944780707034,0.464185409426541,0.0910055823556972,5.10062566944809,3.38532515196166e-07,4.45641474903378e-07
"TLR5",4.23538846326963,-0.254516786237376,0.144911331335825,-1.75636221054064,0.0790265810605365,0.0858903394949598
"ANO4",13.5553284585817,-0.934422222904196,0.100552931283592,-9.29283921389445,1.50226461814289e-20,2.4789845183876e-20
"SYTL3",3.49302953872728,0.36720846786529,0.130443666830566,2.81507317900117,0.00487661278787527,0.00559858710797301
"SUSD3",3.3165179489822,-0.501289527138953,0.176914317161546,-2.83351588035247,0.00460390203959942,0.00529342865980737
"ZFP69B",4.60859511776928,1.91656652258007,0.0726662664838558,26.3749139087236,2.65870802050831e-153,1.12202356828791e-152
"SAMD10",16.8777505023362,-0.463363245649024,0.0769736209626564,-6.01976677014875,1.74668563995627e-09,2.42507362785188e-09
"SLC35F3",15.7707711945855,0.350470348822791,0.0705476140715994,4.96785544677806,6.76973949254734e-07,8.85184811418924e-07
"PGBD2",5.54235528891287,0.910996344038651,0.0883467984839089,10.3115943041736,6.24565005036094e-25,1.08644646164197e-24
"DUSP19",6.15539110899762,0.409726083104362,0.0981747236485552,4.17343760060986,3.0003786327424e-05,3.7374733835071e-05
"COL19A1",3.24537445618454,1.92023083953637,0.0886051357698121,21.6717780843421,3.78841160109829e-104,1.23769129013154e-103
"CD40",8.02866615291279,-1.1953276203305,0.143179506255818,-8.34845468872351,6.91618684202894e-17,1.0874507613253e-16
"IFNLR1",5.37378519433218,-0.495869481082932,0.139995668746793,-3.54203444664992,0.000397053620172435,0.000476033844034925
"CYS1",9.58080046529542,-1.60050429677011,0.149862673808724,-10.679806092429,1.26535687134104e-26,2.24631121031521e-26
"ZNF879",6.0925229260718,0.785580405364134,0.0882746431068267,8.89927591566078,5.62121950440676e-19,9.09326548047231e-19
"TRAIP",5.03043195921484,0.92655651908395,0.0917954527998801,10.0937082483149,5.89014280891221e-24,1.01235454046466e-23
"STAR",4.04686064569487,-0.969444214522871,0.186756373007961,-5.19095653288118,2.09216468304234e-07,2.77123863798513e-07
"TUBA8",3.7173140770744,0.646691568917755,0.115361970591853,5.60576042174009,2.07342604405205e-08,2.80852762150748e-08
"TMC7",13.56613353065,-1.76484041879309,0.133018551156882,-13.2676262329127,3.56701867713351e-40,7.32643593267286e-40
"NECAB2",37.0157207677834,-3.14543891551531,0.136031936397202,-23.1227974755199,2.73105333160757e-118,9.6607546334934e-118
"SLC22A3",5.70710342775921,-0.824277022523209,0.149248958375059,-5.52283266494779,3.33577401420475e-08,4.49987110420583e-08
"UQCRHL",8.78023735111044,-0.157987779145562,0.0975077185072309,-1.62025921192943,0.105176606726625,0.113613655584838
"PRKG2",5.23440260771381,0.9009894365449,0.0937495086991251,9.61060435459443,7.21243983769846e-22,1.2115550413896e-21
"PTRH1",9.20426491531129,-0.546266080205227,0.107034831964715,-5.10362907268644,3.33201067486118e-07,4.38924659345974e-07
"SLC29A2",13.8072892227887,-1.83699893945609,0.135321788229811,-13.5750418575343,5.63115252538628e-42,1.17485947100766e-41
"CES4A",20.2957602994103,-1.21356972363583,0.0901990135104818,-13.4543569425491,2.90253395816377e-41,6.01751226228291e-41
"SMIM10L2B",33.5768077334444,-2.0754385526132,0.0938313068971788,-22.1188281528199,2.0826818833197e-108,6.95638735352209e-108
"TSTD3",3.3490763335626,1.21811192174266,0.102251117619051,11.9129448176878,1.01334081068764e-32,1.92618501205088e-32
"TRAPPC2B",5.71984969107103,0.387409469809524,0.102465405262678,3.78088066715172,0.000156274572094505,0.000190014546319181
"GPR160",3.14321787362493,0.0400159527255902,0.154630539137643,0.25878427992785,0.795801687615811,0.805112994420853
"ZSCAN22",6.56755339291534,0.795263853829223,0.0828261583781089,9.60160255409615,7.8710960264691e-22,1.32161781726376e-21
"ANKRD45",4.20692309946941,0.10811944751297,0.129776223593196,0.833122158430861,0.404775837829119,0.42061282506866
"ZNF284",6.42466308789447,0.739943463423758,0.0859127625740271,8.61273041692941,7.13407179302509e-18,1.1372584643719e-17
"TXLNB",3.50771415771882,-0.0924698486367884,0.150344970551416,-0.615051160658314,0.538520934265429,0.554828054475223
"PLB1",5.9044305886355,-0.949676488686596,0.153345926712833,-6.19303367910796,5.90171122566648e-10,8.26973060742836e-10
"SCX",5.55336241914673,-0.0764523545596152,0.117995613357656,-0.647925396411822,0.517033203831539,0.533597939878192
"HSPA12B",10.574232164177,-0.879251526110841,0.112145678730525,-7.84026220237694,4.49606609876651e-15,6.88295528964522e-15
"GALNT12",5.13297806456571,0.229620417273344,0.116384814437812,1.97294138743536,0.0485022405551361,0.0532686244278545
"LRFN2",6.17045179729025,0.156756272932374,0.104191829504729,1.50449678902373,0.132453499505149,0.142356564888711
"MYZAP",5.53813212375325,-0.834811716460384,0.152526233340476,-5.4732336738224,4.41896798092796e-08,5.9450317946504e-08
"KCNH5",4.56473651252514,-0.551818577969719,0.156797343134429,-3.51931076725339,0.000432669570873441,0.000517870531332699
"SLC22A18",4.01258916435723,-0.355319351551143,0.152704391282318,-2.32684435966372,0.0199735504677633,0.0223244076566506
"CNN1",5.32740301237556,-0.185338623951108,0.125069054247741,-1.48189034502478,0.138369474474,0.148520529816222
"HEXIM2",3.7058412482943,1.59177612606359,0.0887047186741411,17.9446612294777,5.28317709795494e-72,1.40737865708783e-71
"SLC35E4",8.27837419298953,-0.124968869542011,0.0981870835091726,-1.27276282251867,0.203102217351422,0.215388740274931
"FBXO27",16.0166351753621,-1.85562486803381,0.126233969686663,-14.6998852419821,6.45690458648076e-49,1.42577578234502e-48
"TYW1B",5.2739706943633,0.794570291743777,0.0926395388715105,8.57701043661102,9.73707868507649e-18,1.54856043255953e-17
"RNF207",14.5806105454272,-0.737347375393359,0.0906328617815479,-8.13554113706113,4.10102348677115e-16,6.38442806252447e-16
"INPP5J",19.141010930096,-1.48827419826464,0.102717474561086,-14.4890069058266,1.42183631587431e-47,3.10857749668337e-47
"CALHM5",3.71103982032179,0.345486971471332,0.127384984483039,2.71214831852755,0.006684867415278,0.0076288553414406
"USP43",7.37265534256404,-1.00745800281262,0.140497182238732,-7.17066340235036,7.46352033841647e-13,1.10506609877416e-12
"SARDH",6.91004786359327,-0.784977305399256,0.134946656702723,-5.81694518841248,5.9932782954373e-09,8.21682169736874e-09
"EDN1",12.1293809362105,-1.04328302339309,0.132916337144997,-7.8491707325262,4.18797169043099e-15,6.41813358741423e-15
"HYLS1",7.75870687050243,0.120339916957022,0.0958855905935831,1.25503650978268,0.209465506574362,0.22201413139218
"DCDC1",3.55934456909,1.38485782031214,0.115539947446898,11.9859654683382,4.20911595452497e-33,8.04067001279686e-33
"TRPC4",3.4491781567857,0.0454195795045861,0.145059248752525,0.313110538591533,0.754196682748166,0.764972821626734
"TEDC2",4.78870304311904,1.39805537865247,0.0799201483553299,17.493152946071,1.61566048706672e-68,4.19889166130334e-68
"CRPPA",6.19871307749023,0.280029842665901,0.101909204088097,2.74783661762117,0.00599898941721533,0.00686178419514385
"RNF227",10.5844160818632,-0.640192242571135,0.103665527989351,-6.17555570292275,6.59311554148609e-10,9.225067371589e-10
"RAD51B",3.86783771940266,0.761258738047805,0.109723259815957,6.93798871200777,3.97721487399953e-12,5.82204315822232e-12
"NT5M",12.7016578701719,-0.667654890065274,0.0950341995586915,-7.02541709369522,2.13427711986548e-12,3.13864282333159e-12
"ZNF77",6.07760413000455,0.775114113308111,0.0882688978022191,8.7812823384844,1.61621268821171e-18,2.59841268201239e-18
"KHDC1",11.845974924892,-0.776276481641417,0.102330269022228,-7.58599082225409,3.299557810499e-14,4.99012556821916e-14
"HHATL",46.9687847670807,-4.25287337318003,0.178469867012849,-23.8296438741328,1.64657604079788e-125,6.04778807702829e-125
"PSTPIP1",4.52452985829514,-0.634125068986374,0.157949485095357,-4.01473337253073,5.95130328359448e-05,7.33311772863351e-05
"TAC3",6.21220508895016,-1.41859112261006,0.180892072627337,-7.84219618917492,4.42733921877434e-15,6.78193446491461e-15
"CLIC2",7.40534392726344,-0.932194643318045,0.13670133023735,-6.81920681897904,9.15445310983163e-12,1.33143051426665e-11
"ICAM5",14.6236563861489,-1.84638018399107,0.131347948538672,-14.0571680375156,6.96167859761435e-45,1.48864454950846e-44
"ZBTB42",3.33334239258307,0.538214812881297,0.127018729038874,4.23728702809314,2.26236844110283e-05,2.82796055137854e-05
"TCERG1L",5.79759818491457,0.573821935216735,0.107918868689028,5.3171604019518,1.05399149141251e-07,1.40581096627742e-07
"SLC27A5",12.6175774295902,-0.824298419564925,0.10057500427658,-8.19585766358123,2.48812623282949e-16,3.88505793313497e-16
"CEP72",6.47623472805036,1.0776740863743,0.0760452812143288,14.1714787448408,1.37572754691603e-45,2.96049153995778e-45
"MARCHF11",3.99535427712959,-0.112607687570448,0.142162147694372,-0.792107388617527,0.428298062269456,0.444212456358112
"SLC16A6",8.55123805969181,0.164007261207314,0.0893193640492185,1.83618930735937,0.0663296635316639,0.0724122964319475
"SLC1A7",6.58668348298781,1.2355154980098,0.119439294201927,10.3442967095989,4.4416544488603e-25,7.745113898695e-25
"MRGPRF",4.72769362573656,0.164156271161373,0.118495526981079,1.38533728102315,0.165949359151778,0.177098889220996
"DUOX1",5.87670239147316,-0.148322292199343,0.118925503572767,-1.2471865810397,0.212329092053343,0.224945606505154
"USH1C",9.21207969175815,-1.79657870587563,0.166149217413982,-10.813043442746,2.98596105559669e-27,5.34119647524683e-27
"KY",3.83342285382272,-0.0203156188469932,0.140200150966654,-0.144904400650933,0.884786351893365,0.890516632835086
"PIWIL4",6.35940755974732,-0.387874136890301,0.12467114387003,-3.11117813513173,0.00186342492132967,0.00217689827258139
"HSPB7",7.01227104788159,-1.07215146462704,0.147246888992095,-7.28131828092201,3.30573722350347e-13,4.91925182068968e-13
"ZNF223",7.81357402358436,0.34999622746567,0.0887220560743151,3.94486154798427,7.98460986853936e-05,9.80491334631102e-05
"MSC",3.38719137407928,0.154980987872615,0.141623960907251,1.09431332720677,0.273817582209216,0.287939118087599
"ANKEF1",4.41156679766168,1.22096893263883,0.0905746936000531,13.4802435880182,2.04430802018424e-41,4.2451322195953e-41
"ACOT1",5.75383192707402,-0.215074797628373,0.123254097859064,-1.74497076660528,0.0809899577193365,0.087974356642332
"CILP",3.25503940914036,0.185106193988947,0.147878677957117,1.25174363570268,0.210663294346354,0.223221955678897
"HPGD",3.10415931724697,-0.339825947319585,0.174408468376648,-1.94844866469273,0.0513613016694735,0.0563602069846322
"NME5",11.4754395476126,-1.70421148729105,0.142384817055837,-11.9690534604033,5.16140754613774e-33,9.85164925818821e-33
"SDS",13.9013989484391,-1.93046818307464,0.147642895414061,-13.0752528095625,4.56045240890937e-39,9.243074145657e-39
"MYL5",14.2178630006771,-1.12984207928649,0.104643172199725,-10.7970931646647,3.5527338912665e-27,6.35008389020279e-27
"PEX7",8.26589782931664,-0.657020839072238,0.118192239468276,-5.55891691390271,2.71453873087556e-08,3.66872668998342e-08
"KCNMB1",4.16478014470335,0.26875107559873,0.127131082910962,2.11396827152769,0.034517977346475,0.0381725876992463
"TMEM121",9.96167445539493,-0.573327653097858,0.103417362437669,-5.54382397291762,2.95936347831789e-08,3.99726098198916e-08
"SYT3",21.1660164766059,-1.78255501735998,0.106811843409113,-16.6887393800742,1.58277613127897e-62,3.92875577589211e-62
"ZSWIM3",6.15886828707484,0.910688628135049,0.0838437880048965,10.8617304848138,1.75393574873481e-27,3.14276427398727e-27
"PHOSPHO1",3.8392743465773,-0.44480294413038,0.160924639890939,-2.76404498672067,0.00570896677840045,0.00653651414310914
"C1orf74",4.53056935046618,0.815194003506435,0.101208344662881,8.05461255415051,7.97309589133632e-16,1.23522299273027e-15
"PINLYP",6.62636323565152,0.0674219048712333,0.104155163028106,0.647321773698726,0.517423712372208,0.533905131653691
"PARS2",5.09744355838741,0.649452064238654,0.0999079654210304,6.50050335327863,8.00517048356283e-11,1.14316975736958e-10
"CNTN5",4.65892153260811,0.137968249968904,0.131866023649049,1.04627595608779,0.295433643050408,0.30979182046865
"ZNF214",3.72140284817182,1.57753935343503,0.0915886809081044,17.2241737493507,1.74907570964779e-66,4.49081729425086e-66
"FXYD7",38.3264534523453,-3.74198721140764,0.163321675417152,-22.9117611110096,3.54711467916976e-116,1.24024988782159e-115
"MSX2",3.23466566917284,-0.0860836978461714,0.159147876575654,-0.540903841750283,0.588573862793343,0.603961758019403
"ZDHHC11",17.7476727966514,-1.70050424850059,0.167712442497743,-10.1394042277064,3.69345222745987e-24,6.37088654804088e-24
"CHRM1",14.4662039612162,-2.68689819875388,0.176398776731921,-15.2319548271995,2.1700482723603e-52,4.95051678876086e-52
"SLC6A13",9.48114311217979,-1.49778607850667,0.145507858929338,-10.2935064093963,7.5380288747092e-25,1.30967415106747e-24
"PPP4R4",18.2715575708103,-2.7866341285299,0.162852459431754,-17.1114034031379,1.22023657574631e-65,3.11838236024056e-65
"CFAP65",4.05685867958037,-0.376229845951032,0.15355077446146,-2.45019829610474,0.0142777560411536,0.0160596825580269
"ARSI",3.61382051888169,-0.549546498280459,0.173060546495203,-3.17545800825083,0.00149600171888402,0.0017553331055164
"RNF128",5.88411787269223,-1.31929402152997,0.174049868179649,-7.57997713717447,3.45615859412458e-14,5.22490125311328e-14
"CDKL2",7.90161681574033,-0.90216847358484,0.130986686519734,-6.88748221330817,5.67884706985609e-12,8.29502620390512e-12
"CHSY3",4.17933387725103,-0.261017863084734,0.145638474751988,-1.7922315070192,0.07309588965637,0.0796176104421534
"SPAG8",8.75966437769308,-1.16549887022406,0.135440796381381,-8.60522753382368,7.61655189009944e-18,1.21349884644145e-17
"RRAD",6.21925924811253,0.0184676029366987,0.110189442510457,0.167598660234135,0.866899025269957,0.873379067641516
"IDNK",17.6480157127678,-1.65902699228924,0.112845139884238,-14.7018027891245,6.27661748010942e-49,1.386232015004e-48
"HK3",3.41370056944263,-0.0737655541132915,0.15116959753727,-0.487965538805545,0.625574250731237,0.640386672904506
"PUS10",4.71673176616138,0.35961166908914,0.113769174282638,3.16088845117002,0.00157288721640188,0.00184460564844193
"ADAMTS18",6.37242878775458,-0.217750542443317,0.137171861597473,-1.5874286454047,0.112415595817672,0.121228371333761
"PPARG",4.76227444174374,-0.416452315727747,0.143416258618238,-2.90380128264473,0.00368662071499647,0.00425578580831755
"VWA3B",3.08847193780844,-0.536122847248935,0.185394488375026,-2.89179496083205,0.00383047842806619,0.00441786199205307
"ZNF835",7.9751700202007,0.843216968245508,0.07422486004733,11.3603039158016,6.59149285794543e-30,1.21516780805342e-29
"SLC6A12",31.123589914087,-2.6700645672216,0.125808602684629,-21.2232272694006,5.82830336814164e-100,1.86389012051248e-99
"RNF175",15.162055281694,-1.94107802105009,0.133561826369415,-14.5331796802577,7.46722344527758e-48,1.63723678971768e-47
"PLS1",3.823635278543,0.304605189646534,0.129367062743032,2.35458070383484,0.0185436165304707,0.0207483547480457
"ZNF530",5.37009181329357,1.02680796725614,0.086227917556937,11.9080687131071,1.07436877082427e-32,2.04185107659545e-32
"CBR3",5.14590289446105,-0.281620427142272,0.13227446206013,-2.12906121677707,0.0332491959585943,0.036811952779805
"LRRC46",3.84235435006864,-0.326596664116173,0.155327789252855,-2.10262867763162,0.0354982410692049,0.0392340002206494
"ECSCR",5.52556704954826,-0.2852523176967,0.128072800900021,-2.22726695826212,0.0259294374282686,0.0288578854567975
"NKX6-2",27.03990672061,-3.169865345562,0.153761335413153,-20.6154904745374,1.99292141724632e-94,6.16256958815075e-94
"DCT",4.88654676381227,1.17017669212991,0.0947235030119976,12.3536044901305,4.65768484849131e-35,9.06011091976489e-35
"TSGA10",6.39300486107329,0.235436900073878,0.0997032245953077,2.36137698684781,0.0182072113149596,0.0203858368340021
"AVIL",6.3222315206544,-0.482534107056838,0.127504858005334,-3.78443703718843,0.000154056901605039,0.000187337883943951
"NWD2",5.8273239291047,2.12334481190284,0.0825619435738756,25.7182028424863,7.31515530408169e-146,2.97890531150636e-145
"PALM3",4.68691431903985,-0.558357553061498,0.151780806944327,-3.6787098731548,0.000234416747072524,0.000283141748906
"CERKL",5.38587543681304,2.05511790480263,0.0753946891637572,27.2581255735257,1.33133322507232e-163,5.95964658946349e-163
"ECHDC3",4.57102474995998,0.877260588446553,0.098178800382114,8.93533619307056,4.05941994174465e-19,6.58253374648385e-19
"JMJD7",17.6931258070238,-1.37365334730845,0.101968528479812,-13.4713461867836,2.30622521372034e-41,4.78383657247184e-41
"GABRA4",18.7862393034158,-2.23712815209279,0.136681891256242,-16.3674070612528,3.26845256966551e-60,7.94319622805439e-60
