"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C17orf107",137.952836078044,-1.49448980048112,0.138063701602224,-10.8246395188425,2.63112440374984e-27,4.68331168098068e-27
"SMCO4",252.336972477161,-2.47677695543453,0.136121212943375,-18.1953782359025,5.61502094949952e-74,1.78991462036393e-73
"ACSM5",323.230107879799,-2.79564108369205,0.145908313477536,-19.1602590494096,7.9476709758816e-82,2.77636382021135e-81
"FAM71F2",110.344503578279,0.78536948088669,0.0948527919321719,8.27987732241238,1.23302238687445e-16,1.8581940368822e-16
"CCDC65",247.212228306845,-2.33265906411907,0.125581139774903,-18.5749155350893,5.12857366913014e-77,1.69461419539277e-76
"TMEM17",331.883723662144,-1.16172630621781,0.115251870684492,-10.0798911056124,6.78012220747558e-24,1.14623008570857e-23
"LILRB3",96.7039820408185,-2.3779435043222,0.19893221921094,-11.9535363037434,6.22201841638698e-33,1.20341279531097e-32
"SMIM5",239.102917991285,-3.87951663386725,0.195079273738586,-19.8868724468697,5.28713440035457e-88,1.984014899695e-87
"GPIHBP1",1187.78049559229,-4.23128793648415,0.212579396019076,-19.9045063431474,3.71937625126794e-88,1.3975358424977e-87
"NEK5",257.811910431825,-2.98873802343575,0.184182278274606,-16.2270662054668,3.24607774063419e-59,8.73662986746538e-59
"HKDC1",147.283155494773,-3.52846838934029,0.167078794533078,-21.1185889819293,5.36742976720748e-99,2.29043592185036e-98
"EFCAB12",197.661911279017,-1.83623251985301,0.176401127702183,-10.4094148590315,2.2459788214318e-25,3.8862814126041e-25
"GPR179",274.420143218354,-1.28680322033474,0.137280732350926,-9.37351657656757,7.01553086711654e-21,1.13296678142418e-20
"GNA14",480.285392471221,-4.58126559843475,0.19478206162079,-23.5199564082741,2.54916637614269e-122,1.41498456633182e-121
"RASL10A",1055.806529786,-3.73774385350072,0.156031844919899,-23.9550064630688,8.19427453695588e-127,4.72199183783718e-126
"SLC27A2",108.628384096197,1.00246163803858,0.179648718239421,5.58012129372713,2.40350917412487e-08,3.11503689847345e-08
"EFCAB6",185.691312706295,0.394547781992913,0.118720910438462,3.32332173444226,0.000889522561269068,0.00102466929059786
"PDE11A",290.064719960321,-1.65998590221754,0.193824155711791,-8.56439124484502,1.08648327665451e-17,1.66667667148431e-17
"TMEM182",166.341869906566,0.02021531369646,0.087390174318512,0.231322501117586,0.817064267317266,0.82475208622361
"KCNQ4",569.34853184106,-1.8071465420547,0.118730664992001,-15.2205543713282,2.58332691180806e-52,6.36079142441973e-52
"SHLD1",195.99938332882,0.218291462775792,0.0482085821084012,4.52806229158418,5.95270354567305e-06,7.31674526188896e-06
"CAVIN4",141.221454579644,2.47853337602053,0.0914690797231575,27.0969532384289,1.06950142781513e-161,9.02043121961049e-161
"TBXA2R",69.8573844606627,-1.36625808926214,0.140700785829821,-9.71037994709312,2.72320094162926e-22,4.5036195950097e-22
"CRACR2B",245.280035336633,-1.96956367071007,0.109302344502278,-18.0194091872295,1.37200851416826e-72,4.32079169660837e-72
"AP1S3",92.2266590684898,-0.935880340720379,0.107392311258374,-8.71459352866291,2.91803720917425e-18,4.52467231178053e-18
"DNAH17",919.374416765129,-4.37965170766464,0.199403656380769,-21.9637482439214,6.39962594246164e-107,2.97534654489742e-106
"CYP17A1",79.4824502298198,-6.92299578814002,0.222764116177043,-31.077697373117,4.82151502529202e-212,6.6362315318138e-211
"WNT11",82.4271670496824,-0.834856379010247,0.134180615334813,-6.22188515775603,4.91216549608844e-10,6.61040418869861e-10
"LONRF3",156.363567586983,-0.310060465887409,0.165111411620817,-1.87788634863998,0.0603967142822696,0.0651959641946749
"DNAJC22",86.8984378504371,-1.19799402767182,0.164521451237448,-7.28168891449175,3.2966658249731e-13,4.68346868872107e-13
"TNFSF9",169.000660284631,-4.64658927814239,0.131530297809806,-35.3271402522133,2.25031147934293e-273,5.57911997221976e-272
"DNAAF4",151.833338025813,0.0765624816125662,0.132204339024478,0.579122305497028,0.562506650365634,0.575491429549654
"ANKAR",121.622641136732,0.819427957997716,0.0804839903544311,10.1812541151248,2.404423546287e-24,4.08833919239053e-24
"FAM86B1",187.137421559748,-0.183710077001804,0.0878855221240255,-2.09033379516765,0.036587825492653,0.0398852468024847
"ZFP92",487.2049600118,-1.27721162883654,0.0924015181765156,-13.8224095668718,1.86713686318049e-43,4.13283147945408e-43
"ADRB1",552.15533082976,-4.53381353682545,0.180831260697656,-25.072067292645,1.00333897199375e-138,6.57757170731937e-138
"RBP7",261.318012205578,-3.89443960837428,0.202770776537156,-19.2061187261896,3.28960101446921e-82,1.15584114003955e-81
"PVALB",1883.02493914077,-3.4759361329257,0.319547483803118,-10.8776826891471,1.47258999205607e-27,2.63587408682545e-27
"TSNAXIP1",590.33017799522,-1.60176449534477,0.10663785280188,-15.0205996581781,5.38186293015011e-51,1.30169415455527e-50
"MYOT",281.452862167704,-4.88746498938345,0.186315125843679,-26.2322501581761,1.13956426236011e-151,8.65721917116592e-151
"MAMSTR",262.147212974796,-2.21092792019506,0.103049010725178,-21.4551105792893,4.0913686846753e-102,1.80010813075461e-101
"KIF17",776.377971392736,-4.74779966800161,0.196299259609929,-24.1865388460257,3.082856325901e-129,1.82789812835835e-128
"TNNC2",138.810956643234,-4.72087848984004,0.142685159686553,-33.0859810523445,4.72817256560022e-240,8.67007873490814e-239
"ARHGEF39",106.038645009102,0.25136846698317,0.157777143159631,1.59318683270141,0.111118284212593,0.118675733576141
"ARX",523.267098916921,-9.88629682872836,0.364094552235254,-27.153102863073,2.32717036103557e-162,1.97002865592384e-161
"PDZD7",1449.56103675656,-2.9318365068052,0.127274168205001,-23.0355974676879,2.05109279407679e-117,1.07853844174107e-116
"FIBCD1",307.916890168306,1.22736510917212,0.303700049358364,4.041372768181,5.31392097801842e-05,6.35334849564352e-05
"SLC17A6",451.24126793787,0.740705053646131,0.37593021402847,1.97032594350088,0.0488010269565683,0.0529227197387291
"PROM2",271.197661557266,-0.940021022767075,0.0889104952955186,-10.5726665861286,3.98985694720599e-26,6.98483573234368e-26
"PHF7",183.04755779856,0.070377777978338,0.0605709445232971,1.16190656315866,0.245273420896706,0.257451865259079
"TCEANC",224.34465518623,0.497065364524259,0.0623992345861952,7.96588880970388,1.64040394250059e-15,2.42438481472438e-15
"C19orf38",68.8203383295783,-1.11909422161717,0.154769677945744,-7.23070718031398,4.80485360647199e-13,6.80504806276274e-13
"CASQ1",374.033103243726,-3.31164890496112,0.16403528500693,-20.1886374923616,1.23215730876515e-90,4.79292909092345e-90
"CD226",131.706792345225,-1.23831813454587,0.145099998035441,-8.5342394990482,1.41080324880686e-17,2.15899353326942e-17
"RAB26",3685.74005069844,-4.22697274447404,0.159621569593695,-26.481212753599,1.59542797277178e-154,1.2518057210832e-153
"ZC2HC1C",220.798449661239,-1.55247802161339,0.0918476056147751,-16.902759862078,4.29332797538404e-64,1.21867239934306e-63
"SPEF1",803.766614739438,-6.39094851979483,0.21830530226609,-29.2752784905103,2.14113045489656e-188,2.30347108638778e-187
"BCO2",430.335828535215,-2.65147392276781,0.0883736501947727,-30.0029920335309,8.97000869919196e-198,1.04854103725076e-196
"IL1RAPL1",91.2032573908354,-1.00897290108903,0.133309292314964,-7.56866144563408,3.7708947560265e-14,5.44959094856202e-14
"SLC9A5",1225.32046290018,-2.90272790749944,0.135353306262567,-21.44556337522,5.02343252736205e-102,2.20681140381129e-101
"SLC13A5",483.729447213833,-4.94081429029352,0.185763788540948,-26.597295033119,7.29517711657763e-156,5.77526469801342e-155
"NEK10",184.816380882869,-0.496275499691794,0.173940727445205,-2.85312995398465,0.00432909141333097,0.00487670660781416
"CXCL5",105.96254639841,-3.05773554836658,0.196397523943264,-15.5691145538571,1.18029783259945e-54,2.99616072985605e-54
"HS3ST2",502.565896288937,-1.51464079912962,0.269364206449399,-5.6230217781892,1.87645734405419e-08,2.4363594449042e-08
"ENTPD3",960.613732217771,-4.34252931443544,0.18641965289868,-23.2943750667512,5.05520570144446e-120,2.73720312485288e-119
"DNAI7",128.212788364633,-0.150842753691811,0.148281749306593,-1.01727120429314,0.309024431190485,0.322188142201233
"CTH",269.917732130955,-1.67612683290774,0.0831631732464098,-20.1546762524493,2.44855109007328e-90,9.48596623791805e-90
"FOXS1",129.809252952453,-1.558985111688,0.15571747222114,-10.0116261165223,1.35506661422028e-23,2.28243722151644e-23
"PLA2G7",134.52267755258,-1.15518567781959,0.132116883347919,-8.74366431107448,2.25669295112145e-18,3.50630460015202e-18
"SLC16A5",63.403425381496,-2.34661871218568,0.149001622939979,-15.7489473328149,6.98341012037051e-56,1.80627680873666e-55
"HARBI1",127.514200083078,0.370359700073119,0.0867369317577635,4.26991931311854,1.95543695865626e-05,2.36777013168937e-05
"C4orf19",89.3958092407377,-1.47629004898487,0.120550516692497,-12.2462357648008,1.75976042228203e-34,3.47442206525206e-34
"P2RY2",66.9688529724568,-0.16578470231795,0.19298379213501,-0.859060237566314,0.390307283168505,0.40439907062833
"RGL3",417.811226175748,-4.89134103842642,0.146543986595993,-33.3779717069615,2.8624616197425e-244,5.4043087060895e-243
"TMEM196",347.581019191631,-1.05147227705934,0.212882327704163,-4.93921824511681,7.84363868580981e-07,9.83904802474165e-07
"NOSTRIN",483.395622707813,-2.39625362471557,0.140362283113003,-17.0719196893257,2.40171146170332e-65,6.91305061908034e-65
"NPIPB15",328.235721397322,-1.49541956418051,0.245729479722749,-6.08563354249463,1.16031563182321e-09,1.5482114538764e-09
"ZNF582",265.569949211019,-0.145613311969224,0.0392688954651975,-3.70810816663474,0.000208813463172847,0.000245264478027332
"DMRT2",131.480072730454,-5.38685420380094,0.216663075009891,-24.8628161653989,1.87945695681588e-136,1.2086434962067e-135
"PCDH11Y",199.67267796172,-1.7923838608998,0.334029260750641,-5.36594865034248,8.05248503619352e-08,1.03059957331325e-07
"OSGIN1",341.803895274877,-2.76635215536626,0.145486162668597,-19.0145379094761,1.2927080889614e-80,4.45749358762027e-80
"VIPR1",1326.02374936732,-3.51605707210372,0.171066182113268,-20.5537823353983,7.11941110272688e-94,2.87152916543225e-93
"FDXACB1",131.08632310859,0.534247384472504,0.0744869195553429,7.17236513016979,7.37130222169279e-13,1.03988175252319e-12
"P2RX6",522.83318774792,-4.57643124683265,0.134606957413656,-33.9984747799401,2.34647584749705e-253,4.92416750519537e-252
"PLAC9",188.053195741417,-3.76439651189707,0.122350205761799,-30.7673901196855,7.15815047404183e-208,9.32672069143316e-207
"NEK8",140.875550824169,-0.102230887312606,0.121417539999476,-0.84197791614826,0.399800314900092,0.414047980398607
"FRK",159.762622277235,-1.86160059809199,0.157859610574495,-11.7927606137955,4.25365483912773e-32,8.14337956943748e-32
"GGT1",381.020323169414,-2.28268261034778,0.0894549275470042,-25.5176844131738,1.25466227773953e-143,8.70227691007375e-143
"CRH",407.509296908507,-7.51714336487514,0.370706163004372,-20.2779023255313,2.01544834746598e-91,7.8906315076951e-91
"RGS20",1354.11143489539,-3.1909532895819,0.170562613478492,-18.7083981917542,4.22895510712542e-78,1.41693449138041e-77
"GUCA1A",257.058949089183,-2.74754427483921,0.266542251779929,-10.3081003349057,6.4768891109521e-25,1.11166582094227e-24
"PRF1",73.9978228537759,-1.97166185302435,0.184619919955699,-10.6795726782759,1.26854233455979e-26,2.23577421440378e-26
"OSCAR",121.958539721815,-3.06032029578576,0.165320257799226,-18.5114657848065,1.66896791269346e-76,5.47530227773886e-76
"PLGLB1",120.691221474609,0.769948286901574,0.161091603556305,4.77956808364913,1.75672176976089e-06,2.18713765673375e-06
"ZFP2",351.965501542358,0.644808573629114,0.0648979283564191,9.93573431324076,2.91023726073706e-23,4.87972736137902e-23
"LANCL3",151.856579710757,-1.69900836135547,0.126326644273404,-13.4493271085264,3.10686617689614e-41,6.71001257659282e-41
"DCLK3",274.511823595072,0.381991859545086,0.254240882176179,1.5024800743115,0.132973170139389,0.141451118527481
"ADRA2C",727.779065614997,-1.66015496459807,0.19049893562804,-8.71477291526509,2.91342052572705e-18,4.51812404955698e-18
"AOC2",182.909416016192,-0.626038497137237,0.100573374986495,-6.22469413223233,4.82496374253749e-10,6.49457772051921e-10
"LURAP1",181.769793905376,-1.22745914603404,0.103310147553853,-11.8813028061372,1.48041855185644e-32,2.84938372849766e-32
"ZNF547",324.285376980818,0.236307541687986,0.0847917246351563,2.78691750527278,0.00532120231985468,0.00597204550543722
"DLX2",93.9753197818256,-5.17426174581924,0.334895592494479,-15.4503727782101,7.50083931757302e-54,1.88324878666712e-53
"FUOM",94.1247552479844,-2.47800151437218,0.120378724204713,-20.5850454949012,3.73686624807168e-94,1.51306834785237e-93
"MYOZ3",300.795062454923,-0.209454185410925,0.17423568232886,-1.20213140391985,0.229312620926837,0.241095399855208
"HSPA1L",283.136637529677,-0.225114509555265,0.0955438277966558,-2.35613869306526,0.01846602170315,0.0203525168632222
"ZNF572",92.7277964149043,1.65916407877357,0.0812597117371518,20.4180404200843,1.15609344239189e-92,4.60631607956144e-92
"SHLD3",122.266020408197,0.514508843432575,0.0522252187867947,9.85173169944997,6.73730065756875e-23,1.12294866049414e-22
"TMEM273",593.065502420543,-4.43877113260436,0.193242171490619,-22.9699919969065,9.30287308614059e-117,4.82765280993706e-116
"TTC34",213.724711443378,-0.827821075997306,0.133124429581214,-6.21840092461981,5.02246913188986e-10,6.75646585784175e-10
"ANKLE1",187.609515912069,-1.43311624255376,0.14299641619997,-10.0220430737904,1.21955434084238e-23,2.05569225822756e-23
"TNNT2",439.913462746303,-8.1574991271175,0.336190708554561,-24.2644990463608,4.64879524071969e-130,2.7924395901738e-129
"ART3",427.60170008004,-4.0510790454549,0.176931102082867,-22.8963647304788,5.05028081215336e-116,2.6019826500318e-115
"SLC12A8",300.815196190933,-3.27223479670754,0.17224640776647,-18.997405165883,1.79187089293316e-80,6.16019346510325e-80
"ARSL",107.848817200086,-2.52746419782662,0.131398404829033,-19.2351208609814,1.88104304081926e-82,6.62956495718891e-82
"TLCD1",277.092901495159,-2.89409229745313,0.139975373148615,-20.6757248246834,5.72995647900635e-95,2.33988510930323e-94
"TNFAIP8L2",88.4277937735101,-2.10381435184874,0.17584488777933,-11.9640347718771,5.48314812078149e-33,1.06122167051847e-32
"TNFAIP6",77.2391274602196,-2.92708498879638,0.197525153584121,-14.8187961668882,1.10751505039813e-49,2.62994730316925e-49
"TMEM255B",262.508962229712,-2.47508579032524,0.122955756859397,-20.1298894297041,4.03894793572927e-90,1.56104657758371e-89
"GJA5",107.464379863989,-1.72755622052335,0.174758863864117,-9.88537108976975,4.81793399955884e-23,8.05491762029361e-23
"ZNF296",183.36640531298,-1.32284168127222,0.124076315834732,-10.6615164414958,1.54064631475709e-26,2.70994162535958e-26
"C17orf113",274.296082032643,0.0550372375869372,0.0839277520117888,0.655769233271093,0.511972615123033,0.525664905992603
"PLAAT5",363.401138526841,-2.4133620485846,0.170911994630354,-14.120495485435,2.83987539702979e-45,6.4048594170514e-45
"PIK3R6",120.52118377673,-2.56022357909318,0.162975150601213,-15.7092880089298,1.30637986044521e-55,3.36156342032069e-55
"KIF6",508.777982009388,-2.79491743412204,0.14931234408496,-18.7185959154972,3.49236095501738e-78,1.17150237880317e-77
"KCNMB3",72.5217463191213,1.25382015957496,0.0851993346683949,14.7163139765699,5.06527121047671e-49,1.19417227818982e-48
"TMEM200B",186.833702259471,-0.57557371409963,0.163963716414785,-3.51037245730378,0.00044747942043656,0.00052005834435469
"DPEP2",75.1812139760227,-1.82438470007582,0.156546492945486,-11.6539480747813,2.19068991119049e-31,4.15034320689151e-31
"KCNH6",158.778107821684,1.685390358867,0.18018337217226,9.35375078481566,8.45934135059151e-21,1.3651733356311e-20
"CAMK1G",2165.10041752627,-3.51351662946867,0.215678480239933,-16.2905294286201,1.15227398930911e-59,3.11956441586775e-59
"CCDC78",714.636421299384,-5.85683913050139,0.159666602384097,-36.6816794686472,1.43104137971537e-294,4.11702355833403e-293
"F12",204.892827151404,-1.43906684721053,0.201960201607403,-7.1254971809148,1.03705654482632e-12,1.45945149499332e-12
"KCNJ14",199.944819571533,-0.289895719223199,0.124876163208765,-2.32146561660897,0.02026172771766,0.0222974185093489
"C1QL2",800.64369957074,-5.76718901218194,0.195455034781352,-29.5064745640013,2.37782400044541e-191,2.6577450536624e-190
"NKX3-1",94.9794994230625,-2.99013430212579,0.149126054448432,-20.0510522000015,1.97621050277101e-89,7.5692093297659e-89
"GPR22",390.583747436674,-4.39017741993394,0.204435712935505,-21.4746110495819,2.6896204664754e-102,1.185643369227e-101
"MCF2",569.219345484672,-2.62452224947747,0.123892995126403,-21.1837823986722,1.34765018182936e-99,5.78954956482757e-99
"TBX19",133.928991560291,-0.43555526052633,0.152638784903373,-2.85350319580999,0.00432400929847391,0.00487193784228327
"NUDT17",170.71379616867,-1.0647972358844,0.0687896367825243,-15.4790355886123,4.80623863696351e-54,1.20909080240421e-53
"ZNF366",128.14437535349,-0.0285878370673447,0.156705704918699,-0.182430097756662,0.85524520750956,0.861776662307078
"ZNF208",117.671496227924,0.545817376813354,0.176112258810977,3.09925828274786,0.0019400581137611,0.00221173175964482
"MORN3",285.850068402387,-0.351622510645495,0.156504321633318,-2.2467271636711,0.024657469139813,0.0270621558711075
"TTLL9",354.761566344067,-1.44423823455705,0.130623067632608,-11.0565328217458,2.0382498283858e-28,3.70206800317099e-28
"CDA",110.341609893087,-2.13955737740535,0.167549000052642,-12.76974125022,2.41957450056597e-37,4.96856810232501e-37
"ZNF630",225.523828997309,-0.00393252511261295,0.064447537681932,-0.0610190125807621,0.95134406741853,0.954086890607837
"MORN5",100.095130399707,-2.87042055547247,0.192568200073782,-14.9059946261775,3.01292333340747e-50,7.20978673007805e-50
"ANKRD23",98.2865662933015,1.14098706323679,0.120605118944849,9.46051936451009,3.06417426322532e-21,4.9821043013546e-21
"NUDT7",88.2608899368533,0.329064497149871,0.0793292182829285,4.1480869756747,3.35265035696046e-05,4.03322924413636e-05
"CTF1",241.002574024902,-1.96134695554081,0.12369769165145,-15.8559705468668,1.27837277880371e-56,3.33585840597585e-56
"ESPN",183.766609058214,-1.00843845304594,0.244750370358066,-4.12027345074333,3.78423001752576e-05,4.5428965039927e-05
"GPR63",230.470346231826,-2.78181132278854,0.140567070560134,-19.7899217199557,3.63606055850068e-87,1.3520679997094e-86
"SNX32",1216.91613409187,-3.81130344044368,0.134668139737694,-28.3014486415816,3.31689732750196e-176,3.20224259229563e-175
"GJC2",954.830912650327,-4.28036679228102,0.188989261735357,-22.6487301605255,1.43589936297729e-113,7.19139999459702e-113
"LY96",87.7898581376298,-2.5607925582422,0.169461119169064,-15.1113870296549,1.36241466626501e-51,3.32465092560715e-51
"IL3RA",365.857949199365,-4.60441499953682,0.114534192810337,-40.2012262587952,0,0
"METTL24",54.826503089615,-0.865096642809424,0.0890963196183911,-9.70967876692016,2.74199906689655e-22,4.53405463683455e-22
"ZBBX",331.702213127582,-3.63280959673347,0.259558682140498,-13.9961012545403,1.64659159080917e-44,3.6837312163123e-44
"GCNT4",218.043225137635,-0.754537824205893,0.195143664126158,-3.86657608170201,0.000110374041351696,0.000130805659784857
"PDYN",1769.80017127122,-6.2597520403564,0.340223689778438,-18.3989305519346,1.33983011820835e-75,4.35198356732136e-75
"COMTD1",284.812925292658,-1.15068832378068,0.0885107710411778,-13.0005456990692,1.21473386688319e-38,2.54358446879827e-38
"EID3",120.668684183546,0.374593893013776,0.0722427340226783,5.18521202279227,2.15769253852366e-07,2.73711489111648e-07
"WNT9A",118.675213673687,-2.78937855864156,0.161093059444894,-17.3153242495574,3.6048605033689e-67,1.06239265001724e-66
"DIO3",90.3857272213637,-3.99751599100684,0.236286500450143,-16.9180887752423,3.30998451999942e-64,9.404780273533e-64
"TEX14",105.044670651022,2.41689810666993,0.12637224157646,19.1252293741075,1.55687096257046e-81,5.42212432625799e-81
"CBLN4",713.896253634287,-1.28133575061068,0.298654904863364,-4.29035562364829,1.78387227637588e-05,2.16253774004845e-05
"ZNF396",132.035367974939,1.21149752757727,0.112856611175302,10.7348387919909,6.98407583629286e-27,1.2356690278176e-26
"PLAAT1",212.250906917215,-0.237218882491724,0.140736516724183,-1.68555317421013,0.0918818947692678,0.0985344049006376
"RDH5",231.508410955388,-1.50508772594905,0.0857744118683766,-17.5470480434032,6.26529046582555e-69,1.88368960862262e-68
"ZNF665",118.609721541319,1.17281451596582,0.0637237369298324,18.4046726144958,1.20510694109615e-75,3.91548898297274e-75
"ANKRD24",1845.38337516132,-4.92185771694386,0.161817892797504,-30.4160289808185,3.37206490301931e-203,4.18012235656141e-202
"ZNF497",262.967037721135,0.764262546963381,0.0801901179957564,9.53063252761176,1.56327789788971e-21,2.55007346736904e-21
"ERFE",202.460388458527,-1.39377039051813,0.237127632218307,-5.8777223787862,4.15949735122411e-09,5.48121571515343e-09
"TMEM86B",563.59510194257,-2.67965792508043,0.0848926991531162,-31.5652341345312,1.10815720882116e-218,1.62666708440641e-217
"LTB4R2",61.5913267781076,0.785020357640616,0.134120926000402,5.85307886733696,4.82555148981507e-09,6.34871123800426e-09
"CYP2S1",95.1320538050989,-3.6627401231769,0.225156477991746,-16.2675316111099,1.67786441915556e-59,4.53287965815173e-59
"CFAP53",238.606718862528,-2.28076553828758,0.150072576101361,-15.1977502988096,3.65975188844353e-52,8.99577985598357e-52
"TEKT2",158.249160571041,0.379002215379452,0.170478853122543,2.22316262948471,0.0262048357456666,0.0287274672452017
"CDRT4",945.683205081513,-4.29805694262058,0.0936803544533636,-45.8800243412856,0,0
"POLR3G",363.753521259831,-2.12196560779714,0.088308075561183,-24.0291229801172,1.38009017146015e-127,8.02535718246762e-127
"TACR1",231.555310942864,-3.99877960490193,0.268523958091984,-14.8917051324416,3.73130666275866e-50,8.91954793457031e-50
"ANO3",3961.94623432591,-7.30704675939172,0.338188114048674,-21.6064564538187,1.56184854715393e-103,6.98965281589863e-103
"FAM181A",400.712147811352,-4.29644000578144,0.157805304326936,-27.2262077888092,3.17992932510067e-163,2.72000064998738e-162
"SLC38A11",491.690879344388,-3.00238276700852,0.15646893451687,-19.1883633404866,4.6299248844458e-82,1.62181592153046e-81
"NRAP",84.2916915558591,-5.27554451717503,0.217715445419058,-24.2313746138712,1.03933763018451e-129,6.21383159212916e-129
"KCNJ4",2104.12844833586,-5.0078959821776,0.278705866359173,-17.9683910051748,3.44564068586341e-72,1.0783126890138e-71
"ASGR1",371.74117187734,-1.75907695440955,0.133939223047081,-13.1333967331677,2.11932617512956e-39,4.48107297187553e-39
"CFAP74",402.560251860275,-3.47541962013703,0.178488027491257,-19.4714439337242,1.91788429701397e-84,6.90787381406444e-84
"RASL11A",350.042986210998,-3.08376073100045,0.122417201939218,-25.190583366965,5.08012827902571e-140,3.38645717276052e-139
"STAP2",138.649879132467,-0.225071733554873,0.0943354631821915,-2.38586556913584,0.0170389782256682,0.0187959284117283
"ZFR2",1224.47991991159,-1.43020590198054,0.141689628345243,-10.0939350232162,5.87654598661964e-24,9.93766520041349e-24
"CDH12",159.3466469279,-1.25275176872592,0.188295916370333,-6.65310110210813,2.86980909202736e-11,3.94568673702025e-11
"CCDC150",72.9885202511635,0.582597086247234,0.134851421520585,4.32028880139242,1.55825130473177e-05,1.89262159845688e-05
"FGF17",1434.26232484872,-4.76243175799825,0.194228091462082,-24.5197886780862,9.08723507296965e-133,5.62330843140801e-132
"INKA1",149.97896499354,-2.37317156136196,0.0844413233570932,-28.1043861821785,8.65871011008055e-174,8.15367787970588e-173
"TNFRSF10A",78.20466616694,-1.60748078661004,0.158917276405615,-10.1152047339848,4.73026998566492e-24,8.00984941222121e-24
"TMEM240",885.143659793893,-1.52412722079705,0.103623639965052,-14.7082964978944,5.70249217816487e-49,1.34329792146839e-48
"CABCOCO1",230.622314250126,-3.59057373043946,0.218369216371429,-16.4426735146229,9.46497373097724e-61,2.58933349518322e-60
"C5orf34",90.3508175708436,1.25897951029464,0.0984194618902464,12.7919771772234,1.81789336571222e-37,3.74681761255117e-37
"POU6F2",164.622071860525,-0.896753437248765,0.203723820117582,-4.40180945326468,1.07351817650137e-05,1.30899884725507e-05
"DYDC2",160.496792260177,-1.88823059027957,0.31716750810592,-5.95341749082628,2.62600273749542e-09,3.47680339373817e-09
"CNTN6",405.708900781531,1.88324587286702,0.205625720848656,9.1586104359635,5.25698537928113e-20,8.38706534659737e-20
"CACNG3",2362.0756849054,-4.23129554815864,0.237890477569218,-17.786737793771,8.95435662229178e-71,2.74538086718182e-70
"DEPDC7",134.45226057137,0.450667630577986,0.159363740592568,2.82791825105417,0.00468517689586013,0.00527162767962933
"SRPK3",456.856429306769,-4.48466792996694,0.145726121431664,-30.7746331673964,5.72670795464993e-208,7.48711624275928e-207
"FMO3",84.5816868283339,-2.26632933896531,0.161418411844187,-14.040091914378,8.85976502242704e-45,1.98829408978377e-44
"C2orf80",911.79969191638,-6.06500915916762,0.228358494461893,-26.5591572297728,2.0131374429686e-155,1.58932632103415e-154
"NPM2",1555.01515599318,-4.45352782161676,0.14944577125266,-29.8002933390963,3.87257281151821e-195,4.44088544489686e-194
"FOXF1",415.223518244845,-3.12056897712604,0.161111682207769,-19.3689801655833,1.41023195560398e-83,5.02110813225127e-83
"EFCAB13",96.4246727413425,1.28081688193016,0.108777195629058,11.7746819498627,5.27155495875417e-32,1.00820025610695e-31
"CFAP206",92.9294581683949,-0.413413680031151,0.178662782021911,-2.3139328479753,0.0206714059495203,0.0227438961846586
"HCN4",183.516826022613,1.40577286790972,0.152588407642731,9.21284185100863,3.17602756199306e-20,5.08403575291011e-20
"LINGO3",732.155056178319,-4.53057548518902,0.186840264571664,-24.2483893692586,6.87597521791132e-130,4.12163548440752e-129
"TRPC6",113.724484976716,-2.06904231452142,0.137218760685904,-15.0784215232601,2.24573958006165e-51,5.46277699502599e-51
"LIN7B",928.461538048549,-1.75313472145893,0.0858394558155734,-20.4234137414099,1.03567934933961e-92,4.13084199133752e-92
"OCA2",164.224057070174,-2.11752452901463,0.257739222949921,-8.21576361090398,2.1081838835131e-16,3.16213808948737e-16
"TAS2R4",206.565993671696,0.50793170446529,0.121552115023654,4.17871547826582,2.93160161674472e-05,3.53337410317226e-05
"KIRREL2",78.6962581976148,-0.0364912175446572,0.155482456761199,-0.234696687361346,0.814444159036335,0.822179623742686
"DUSP9",238.829607877765,-4.36232381297095,0.201350323641724,-21.6653429409585,4.35656041924203e-104,1.95959863058304e-103
"RIBC1",119.173408483316,-0.59888361121513,0.159331504899016,-3.75872688577631,0.000170780131961629,0.00020110639462326
"ACRBP",92.4910952563787,0.395420274593654,0.159772734014017,2.47489208364528,0.0133276440381293,0.0147728877861806
"CCDC39",288.313857152789,-4.26189686346363,0.136956047208932,-31.1187198398179,1.34453275644635e-212,1.86174807132059e-211
"ZNF763",180.904745252019,1.17347304302233,0.0624760795369252,18.7827573644209,1.04509186172329e-78,3.52634023536791e-78
"BSPRY",691.816207871654,-3.53896606165943,0.208406515065728,-16.9810721154437,1.13395534221637e-64,3.23959018748175e-64
"IQCD",147.824363128166,0.729644113049738,0.122975955286762,5.9332258192125,2.97039852743386e-09,3.92779687782666e-09
"ACADL",134.288043383758,-0.241454384545628,0.144894330601288,-1.6664170609273,0.0956303750056471,0.102468129813294
"SLC2A9",65.1678400142307,-1.68453115487442,0.147292869056798,-11.4366103780954,2.7439781143342e-30,5.13751831258233e-30
"MTTP",56.5361638511848,0.618975582087968,0.14168386611442,4.36870900733398,1.24983167912166e-05,1.52140168023727e-05
"CYP39A1",120.322448580472,-0.590990885737761,0.126734797246291,-4.66320930461784,3.11315832258051e-06,3.85459436791087e-06
"PCED1B",144.66633977568,-2.88577356564849,0.140089995322256,-20.5994265258572,2.77712066588352e-94,1.12684935043043e-93
