"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IRAG2",287.110132671053,-2.68442861915027,0.218734329606486,-12.2725528451784,1.27179232309103e-34,2.82049924203283e-34
"CEP295",560.413247230283,1.50143299610774,0.10720152561125,14.0057054929653,1.43844157597453e-44,3.68980354203612e-44
"ST8SIA5",3786.05935931574,-5.45860428910979,0.228159730853674,-23.9244860111207,1.70364988468834e-126,1.25440648020125e-125
"ZNF780B",1414.11486769568,0.992608020417572,0.0926145877394648,10.7176206755883,8.41399692980228e-27,1.64203112473989e-26
"TIGAR",736.790017935939,4.04032695970111,0.10497053167519,38.4901066539614,0,0
"HES1",1021.51387189111,-3.31273194808707,0.153685653483107,-21.5552452230111,4.72758703458962e-103,2.59407129875976e-102
"VTI1A",665.256368932848,0.576855784356964,0.0506545931229459,11.3880252271863,4.79739076569469e-30,9.88321044497655e-30
"FMN1",450.024386078213,1.43868098327445,0.247162992307022,5.82077830441276,5.85742214098578e-09,8.08141211014132e-09
"PRRT2",12877.415159886,-3.97502803031696,0.177263489850101,-22.4244035456955,2.2752458480169e-111,1.38849266822892e-110
"CMBL",1241.0185767846,-1.17689896557571,0.10230430740537,-11.5039043362306,1.26080303929668e-30,2.62187646523308e-30
"NBPF26",260.693167640452,0.144907806528322,0.130808696543855,1.10778419445331,0.267955027665168,0.282785305007673
"PCDHGB2",304.133411898043,2.50588695379159,0.115335767246127,21.7268850212269,1.14297468728097e-104,6.40948042760053e-104
"COA4",1047.39411574587,-0.12380341548181,0.074240599197223,-1.66759720180762,0.0953957141127627,0.103501644829906
"GRID1",1777.18808974013,-2.81142466121415,0.114519676685732,-24.5497083346587,4.35612969104985e-133,3.47009109809585e-132
"CEP85L",857.143497864138,-0.843886537491537,0.089949407481985,-9.38179095466027,6.48614780569992e-21,1.14404564630654e-20
"ECM2",355.005186026462,-0.278420378344532,0.181336174268404,-1.53538244350754,0.124689913653975,0.134294944533119
"THOC7",2067.74323655204,-0.255970676508584,0.0808436635292219,-3.16624291050418,0.00154421781178231,0.00182198337562433
"RIMS4",3972.48609080102,-2.75963730115368,0.171180674939589,-16.1211965201538,1.8106919251219e-58,5.63888567782807e-58
"IL4R",1302.07273011426,-2.17708156767911,0.193133546593523,-11.2724154145063,1.79574930718635e-29,3.67113202087125e-29
"STEAP3",425.959411609689,1.57858891867994,0.158030310419497,9.98915280549359,1.70028668589901e-23,3.14596886967034e-23
"BICRA",1337.78505147314,-0.187336695617635,0.0995401848989515,-1.88202077189037,0.059833195380914,0.0656934720016749
"DDX10",1001.62988434977,0.936919011755562,0.0616618222682252,15.1944749164243,3.84734056713659e-52,1.1005138891144e-51
"EML1",1424.79112272372,1.63927571530542,0.157618849364871,10.4002517586629,2.47278996024233e-25,4.71357621282326e-25
"KLHL8",812.580418816385,1.16950692761239,0.0531900425699757,21.9873282875044,3.80755319673846e-107,2.19743102792161e-106
"PIGO",953.969936432684,0.521616898383629,0.0625095394506159,8.34459672824369,7.14572993491294e-17,1.16746134248314e-16
"ZNF503",762.644284125451,-1.0780577906432,0.162453408715394,-6.63610446323031,3.22081622738881e-11,4.67109911234316e-11
"ARPP21",17656.0550798147,-4.56723637144327,0.26155022829484,-17.4621769639395,2.78122806689902e-68,9.88718395166734e-68
"CACNG7",5915.07217351581,-7.15114382525817,0.102408450076985,-69.8296265579875,0,0
"ACACB",2272.62739706865,-2.34316313394634,0.108341765142135,-21.6275148450122,9.89734168615964e-104,5.47261971172574e-103
"ZNF398",732.589321918469,1.86788185586065,0.06890450355202,27.1082695552762,7.86686419634896e-162,8.71657665153375e-161
"TMEM18",906.318125663451,0.525351228770484,0.0540155203292546,9.7259310947701,2.33756908931081e-22,4.23834395454095e-22
"PDE8B",3037.71685462894,-3.73695913858686,0.126493639588016,-29.5426643644531,8.15849441319442e-192,1.27764471171976e-190
"ABCB7",616.37561187968,1.12395096840772,0.0511432119893484,21.976542432294,4.82866198792366e-107,2.78254071081203e-106
"ZFPM2",1457.66424002478,2.47592019315481,0.20931896275682,11.8284562494763,2.7821135782558e-32,5.93714106056857e-32
"TMC8",372.494069799927,-3.41689121804689,0.166010461267665,-20.5823849410171,3.94772748971021e-94,1.9482357633011e-93
"CTXND1",2264.15847081591,-4.73098516043153,0.184050277552294,-25.7048520836233,1.03163948319977e-145,9.55786087784519e-145
"STRADB",1516.18329929946,1.09071564346241,0.0740830839556168,14.7228703939465,4.59725088412548e-49,1.25647244997325e-48
"NLRP1",10738.0074671765,-7.13321474931242,0.131991591815774,-54.0429481240634,0,0
"DOK6",3212.22535303414,1.29715192415092,0.180663159422409,7.17994708106507,6.97384070307219e-13,1.04822204308715e-12
"STC2",153.744771948851,1.32173522937207,0.204686224225123,6.45737266577534,1.06536324718311e-10,1.52713735556656e-10
"FGD1",1127.15283003877,0.341673001731194,0.072306550344013,4.72533954538857,2.29731170176371e-06,2.96002256420985e-06
"KLHL2",4986.31648325472,-2.94747237327069,0.116666085390529,-25.264174789137,7.91290420809787e-141,6.89690413096093e-140
"SLC30A6",643.510417391221,1.16510285429124,0.0486036049950236,23.9715316263173,5.51102993921471e-127,4.0682387570576e-126
"KNOP1",612.761716813737,1.50923625112154,0.0742651849036133,20.3222580416427,8.17293144132751e-92,3.90904500062494e-91
"SGMS1",1499.65047922675,-0.224734398930952,0.0955976936652184,-2.35083494501414,0.0187313407076633,0.0211090771630932
"CDH1",166.629752090225,-0.600933844663924,0.200271230451709,-3.00059995291649,0.00269448304559368,0.00314520753308621
"RYR3",3382.11854601837,-3.95553546456761,0.164029596027918,-24.1147668491141,1.74992648277923e-128,1.31634378085339e-127
"DPP3",840.353217308227,0.233117553679949,0.0624297613152049,3.73407728571873,0.00018840463749144,0.000230025189721787
"RNF2",628.684761341436,1.42003379203885,0.060216104129174,23.5822926868971,5.85692448597804e-123,4.14754078806551e-122
"PTPN2",898.04293181783,0.281290344172067,0.080601913307932,3.48987179866839,0.000483252315762212,0.000580803406201909
"DRAM2",1149.82056456565,-0.769859932919789,0.0775838584563504,-9.92293949073081,3.30865709952267e-23,6.10121684263786e-23
"SVEP1",849.968236097896,-1.41789081710756,0.219954519666172,-6.44629089349703,1.14620571444948e-10,1.64219862658083e-10
"PRKAG2",2630.59906558832,-1.75788908867193,0.0970824480661564,-18.1071771848401,2.79729301204377e-73,1.05729754643564e-72
"MRPS33",1458.17395424973,0.317947723819521,0.0818941880102608,3.88242110392112,0.000103421576720281,0.000127202001411347
"ZFP62",1198.1160615353,0.627837939804197,0.0499610315562838,12.5665527761752,3.22480916239951e-36,7.3447588046e-36
"EXOSC9",949.977016103846,0.506446160429165,0.0665423749894336,7.61088194567122,2.72231808461347e-14,4.21322492831037e-14
"FBXL18",536.873102403159,1.30297940057837,0.116871955662626,11.1487772510599,7.25970939358738e-29,1.46844412562096e-28
"TGS1",611.846598779282,1.19679645823293,0.0611095806469697,19.5844325155302,2.09932872806872e-85,9.27210252770329e-85
"TMEM168",1049.26291936098,0.638374335913203,0.0769695674229182,8.29385375658384,1.09637233814036e-16,1.78311959046659e-16
"ERV3-1",461.832917802983,2.08140626991569,0.0949658730822311,21.9174130912627,1.7724765820621e-106,1.01578925039894e-105
"TSHZ3",622.968117359996,3.27908922630546,0.148011152773911,22.1543388106321,9.4740757634655e-109,5.55145052010314e-108
"STK32A",1148.14096546979,-1.08116171455351,0.150077781914494,-7.20400915286378,5.8467438888701e-13,8.80145687153841e-13
"GTF2F2",1158.92280447052,0.139594963357828,0.0770368491268321,1.81205442512325,0.0699777874143351,0.0765169576804299
"RPAP3",1049.11005671335,0.357043727202813,0.0503404065339043,7.09258728298794,1.31627568625931e-12,1.96713040002221e-12
"KLHL13",819.220053429695,-1.68523319407903,0.182334090086743,-9.24255685416425,2.40676001152018e-20,4.19802433858687e-20
"PPP2R1B",1557.73317323896,-1.20784957281657,0.0746002731609006,-16.1909537544379,5.84160610688202e-59,1.83112497271706e-58
"CCDC69",861.637597845015,-1.87263873504855,0.117281410005961,-15.9670550938411,2.16782112396735e-57,6.64293077469867e-57
"CDO1",1907.70016867788,-0.0857351549408844,0.075044842247118,-1.14245233081527,0.253266049724792,0.267627817802715
"IER3",390.857116726211,0.387684122880182,0.192087914747686,2.01826399848953,0.0435637740375872,0.0482133206881473
"GFM2",1115.95800708613,0.535085347186732,0.0550345557721729,9.7227158406044,2.41259203078048e-22,4.37368034133436e-22
"TBL2",851.934650853794,0.594842675210289,0.0395821446306529,15.028055724642,4.80914942783448e-51,1.35837170969764e-50
"ACADSB",2345.51883061791,-1.12187249866335,0.0681494416709805,-16.461947026355,6.88497318028923e-61,2.2150394376833e-60
"BAMBI",764.25821154255,-2.65751253314271,0.153988162535256,-17.2579014476795,9.75937889602472e-67,3.39581419664952e-66
"PRAG1",2151.71452562796,-0.540276359585481,0.209316764609984,-2.5811423207891,0.00984739758862931,0.0112487090178004
"FGD6",948.007944335904,0.281083202190353,0.118089503744041,2.38025559663287,0.0173006332693876,0.0195197532238353
"SLC46A1",678.846584486393,1.77798551865525,0.0736839305102157,24.1298951663381,1.21411873049096e-128,9.14492710453132e-128
"FCF1",1036.57554378665,0.0539753624172199,0.0601277061108563,0.897678722645872,0.369356856190457,0.385686104995021
"STK26",196.145458247132,-0.184369060905811,0.201616708570146,-0.914453282237098,0.360478715295956,0.37686112685631
"CDKN2D",3374.59110538412,-2.35802047008186,0.112115022502191,-21.0321544558024,3.33171369142395e-98,1.73366915067341e-97
"SH3BGRL2",2969.61164696978,-1.65862101838324,0.0767105415484304,-21.6218134418473,1.11989460384909e-103,6.18934528530751e-103
"PARG",841.469812241562,0.878501305022251,0.0505909168478154,17.3648030073245,1.52422106273234e-67,5.3604575916374e-67
"BRIX1",769.134200996049,0.951771689657286,0.0542046441815294,17.5588587293339,5.08880978417774e-69,1.82773615496171e-68
"PISD",4656.39016692336,-2.4382855791141,0.16290384246168,-14.96763699535,1.1949202076973e-50,3.35038814464027e-50
"RASSF3",552.884210588493,0.086104498260926,0.139711635106189,0.616301557099961,0.537695511373901,0.553511503458076
"CRYBG1",159.922762949576,1.76521271890509,0.108515448714883,16.266925491347,1.69455247286254e-59,5.34683008136038e-59
"MRPL18",2034.59628756395,-0.617396678216645,0.0781593337600925,-7.89920600029325,2.80685659699033e-15,4.43433895910433e-15
"TELO2",2281.77157690867,-0.926121588421627,0.079659632052586,-11.6259837581256,3.04070207443548e-31,6.3821940231203e-31
"SYN2",10037.2991686242,-2.97112462952416,0.193697473151268,-15.3389952960504,4.19639575690074e-53,1.21827078637996e-52
"GPR176",2010.22935558178,-0.720377838658672,0.128008079816689,-5.62759663054297,1.82737797727913e-08,2.49571348021263e-08
"STK32B",285.597060038026,-2.02493097646799,0.160751742952153,-12.5966346571477,2.20347160986145e-36,5.02855876930409e-36
"LYRM4",1155.26859624685,-0.0312793321290668,0.0690476362630544,-0.45301090409381,0.650540889742102,0.66532064089002
"MOXD1",894.692196439759,-5.59871691150362,0.296154218043252,-18.9047346632286,1.04262699482461e-79,4.28051333104137e-79
"ARFIP1",988.047856056843,0.459296257657364,0.0716599232769032,6.40938807431573,1.4610486188502e-10,2.09067278680896e-10
"RBBP5",1099.85974463299,0.852576554744882,0.04979706594612,17.1210198542091,1.03447027236074e-65,3.55423054667133e-65
"PRPF39",2353.7324951927,-1.06048790564532,0.0956978443011406,-11.0816279445981,1.54045838369731e-28,3.09900486969179e-28
"METTL17",1488.4472506466,-0.0733632987551271,0.0964726652670703,-0.760456846009506,0.446981554953979,0.463161335016855
"ZNF528",1354.99400382244,0.525981593636074,0.0967359028378903,5.43729451222999,5.40956815104666e-08,7.2925934005713e-08
"ADAM12",324.063970161492,0.0332278206561168,0.152818100692861,0.217433802052671,0.827870291029557,0.836542523831715
"FSTL5",2011.35621800419,3.31817900518336,0.222394987929721,14.920205873668,2.43520879883212e-50,6.77831275504217e-50
"C9orf72",2180.48928781267,-0.839519658611504,0.126501108946951,-6.6364608626756,3.21304196979669e-11,4.66041303655499e-11
"FAM131A",5311.15120799314,-2.83320230859495,0.106493931366356,-26.604354560339,6.04456530387459e-156,6.3481761320381e-155
"LRRC4",2521.20722436065,-0.178126242574128,0.140790800041237,-1.26518382253638,0.205805440240718,0.218683759004277
"SULT1C4",481.663538672083,-0.674094610541619,0.147867528600214,-4.55877376813508,5.14531605305076e-06,6.56986462435703e-06
"ZKSCAN5",996.316577612511,1.05534398276424,0.0452256120060587,23.3350956670937,1.95284704348258e-120,1.33911178089227e-119
"NPIPB3",278.492941978624,0.856001414259479,0.132163935615061,6.47681540562363,9.36786808873377e-11,1.34450809940704e-10
"IFT81",846.579978607262,1.23575296624371,0.0641723874222263,19.2567709552864,1.23866100854236e-82,5.24864884350601e-82
"THBS3",745.057145342484,-0.899776786304609,0.0879584787699243,-10.2295628447393,1.46177732177463e-24,2.75438967115085e-24
"FNTB",2358.90692604404,-1.5733622065176,0.170615419746759,-9.22168822051903,2.92458765104854e-20,5.09119527546045e-20
"PID1",1471.52641425007,-3.64712268338557,0.145106042378548,-25.1341889255794,2.1043451522853e-139,1.80942157326464e-138
"RBM7",589.657243342282,1.00000957506699,0.0625555119065306,15.9859546279661,1.60095481143647e-57,4.92031065073072e-57
"MERTK",1376.38099398641,-1.89195424441387,0.158959405886337,-11.9021220157724,1.15375517762201e-32,2.48153563498653e-32
"SLC9B2",1462.1606933882,-2.0013061315445,0.0831478638391469,-24.0692429022123,5.24995791370964e-128,3.92601087240866e-127
"NBPF15",964.143296706978,-1.20252963223928,0.169934897182109,-7.07641368653431,1.47932820435171e-12,2.20821956537754e-12
"EGR3",1558.63478168577,-3.97759021550796,0.277967008741665,-14.3095766418979,1.90670504938701e-46,5.0372997150549e-46
"LGI4",5535.59876322305,-3.75501266710549,0.134039831975789,-28.0141552832127,1.09244293191192e-172,1.3705084607013e-171
"RAD17",1158.58161283824,0.485930465480972,0.0408961304841565,11.8820646288094,1.46698588496725e-32,3.15052029439459e-32
"KLHL28",791.88579099273,1.08301212515046,0.0630468032476667,17.1779070367147,3.88683405058629e-66,1.34186370125353e-65
"JAK2",750.852111528779,0.0659877817960167,0.0593013971242099,1.11275256564026,0.26581471268278,0.280603925591836
"STARD4",1994.11126586842,-1.48763206291858,0.0949811710291552,-15.6623891535506,2.73429541541423e-55,8.13766582150375e-55
"DUSP10",386.58324737144,0.591789384697946,0.122680246687876,4.8238359530168,1.40823254916323e-06,1.82450354761227e-06
"ELMOD2",864.831202859035,1.24368897650401,0.0532473819334772,23.3568098814281,1.17518147632948e-120,8.08747492013553e-120
"ST6GAL2",902.160978168432,-0.488724363293775,0.148429708562832,-3.29263169769611,0.000992544005863196,0.00117688385944671
"GPHN",2415.37821213765,-0.17414047062923,0.0827376248545281,-2.104731323088,0.0353147022711931,0.0392617401812132
"VRK1",512.450177134556,1.99345004606819,0.0848515518795163,23.4933834669136,4.76612756464998e-122,3.34211229777746e-121
"PDE3B",784.905338747733,-0.480923446824781,0.174819001232694,-2.75097926102807,0.00594174048951092,0.00684791557019034
"HNMT",927.969822510112,-2.19657943374505,0.113953068813697,-19.2761762066826,8.51426886392746e-83,3.62250898031962e-82
"TSPAN33",1172.7811730435,-2.2556591582227,0.0923624945070636,-24.4218085518488,1.00334873933462e-131,7.84566769674531e-131
"PLAU",117.028885282522,0.293396435878619,0.183551507544195,1.59844198396451,0.109944647296671,0.118840344116479
"CCDC85B",6631.27922306944,-4.22485975933068,0.149875778453487,-28.1890763332505,7.95975801844466e-175,1.02778472771346e-173
"RUNX2",237.630466006125,-1.86719307031958,0.17397140631069,-10.7327583878067,7.14315037114998e-27,1.39615568040917e-26
"FBXO44",9929.13969828749,-3.71343687906607,0.096394923087998,-38.5231582754219,0,0
"WWC2",929.516449528478,-0.410825687944377,0.119748652294345,-3.43073329071427,0.000601952123567224,0.000720372021103853
"STK36",1704.17352222789,-0.81331008605043,0.0928290968971549,-8.76137023019295,1.92891138461185e-18,3.24614774724519e-18
"ERN1",584.110331446675,2.32438077488487,0.0854993999929772,27.185930837828,9.5268388597934e-163,1.07214297325067e-161
"SLCO3A1",1793.60999619422,-2.84184658462587,0.123618628997784,-22.9888214071426,6.03042977775867e-117,3.96241004115007e-116
"HUNK",688.988868005981,1.81831574933156,0.17382204616984,10.4607890046059,1.30762210282011e-25,2.50420322293495e-25
"PACSIN1",21151.9454790864,-3.30195515480789,0.176858356531001,-18.6700544977025,8.67641985676292e-78,3.47632193842169e-77
"FBXO34",1622.2041947886,-0.128468052881255,0.0996614057770271,-1.28904516126009,0.1973823866107,0.209927954776636
"SDC1",169.371250050384,-1.53494665330565,0.222039834777052,-6.9129336852861,4.74731908861837e-12,7.01254353599926e-12
"HSPBP1",3942.89569053346,-1.96700544547717,0.114766071764759,-17.1392591488975,7.56078710818432e-66,2.60162695488153e-65
"GGCT",1293.72803074035,-0.397683055957189,0.0749753253731344,-5.30418579683402,1.13176996533855e-07,1.51117685612669e-07
"OXTR",646.766237841654,-2.59284972190594,0.211596140587885,-12.2537666079453,1.60370729607545e-34,3.5524809053744e-34
"ZNF574",884.191419931951,0.974552095930046,0.0770514829567346,12.648064106401,1.14665473378714e-36,2.62566321347348e-36
"GALNT17",4696.82021421085,-1.90255019280537,0.186259334790158,-10.2145226436506,1.70717347637969e-24,3.21309138143343e-24
"CADPS2",4019.91262606765,-2.72088793656799,0.251931615809773,-10.800105130999,3.43809682264624e-27,6.75786188821167e-27
"APOOL",858.694581081165,0.496587169804798,0.0630709183415057,7.87347295493563,3.44929673580821e-15,5.43730805140654e-15
"MAFK",2337.43013463838,-3.86972094041726,0.148681432360191,-26.0269280365997,2.45540931610798e-149,2.38054421787192e-148
"JAZF1",1584.05431805787,-0.615309968536556,0.0984860550433477,-6.24768621573616,4.16577492203115e-10,5.8977467106556e-10
"MRPL44",827.217623635797,0.684659011328498,0.0434848807187678,15.7447600180033,7.46136369632628e-56,2.23568242939518e-55
"HDHD5",1253.07049063131,0.341437438953555,0.0487591827892082,7.00252587147801,2.5138844412452e-12,3.73272972517064e-12
"SKAP2",1139.85649562298,-2.65089418034206,0.159409221549365,-16.6294907821323,4.26201013820388e-62,1.38948066959507e-61
"UTP25",832.079673161069,0.896291452581993,0.0598622517216752,14.9725649604567,1.10957933194156e-50,3.11567053604626e-50
"SLITRK5",1925.39104215758,-1.99841853619898,0.130110266589398,-15.3594223467821,3.06291531594799e-53,8.90331853931804e-53
"EML5",204.957265887408,3.40510362416894,0.184826670154656,18.4232265901868,8.55486120671148e-76,3.32772794957103e-75
"FBXL4",858.799240961841,0.22684292086193,0.0555939555510636,4.08035223637887,4.4967507368551e-05,5.58819981686259e-05
"NXPH1",907.535920275895,-1.17512253523624,0.170440028031487,-6.8946394154497,5.40016027540082e-12,7.95743771518947e-12
"SGTB",2471.8416591233,-1.28949188431199,0.10877453680081,-11.8547219067762,2.03398368410533e-32,4.35111791089174e-32
"ADCY5",8044.21721213047,-3.4311764752864,0.187789615194465,-18.2713856233917,1.39854122620417e-74,5.36021860954849e-74
"BRCA1",408.876431382044,2.31834176345876,0.123515907450165,18.7695804639102,1.33939009837364e-78,5.42323066639541e-78
"C1orf226",417.968717752905,0.776643771298527,0.133880880136996,5.80100586808073,6.59182931821645e-09,9.08592804320444e-09
"SHISA6",2033.1423645815,-1.67907044096471,0.178287775751815,-9.41775415551796,4.60839201517036e-21,8.14488126349517e-21
"TMEM108",947.128021108967,1.10904703998541,0.121658219748624,9.11608802329163,7.78849964647013e-20,1.34685428505319e-19
"FCHO2",1146.89580302652,-0.329477274789983,0.073609994197882,-4.47598561010976,7.605960772714e-06,9.67089318896589e-06
"OAF",2163.0071740189,-3.71956507799791,0.231461083590339,-16.0699372019753,4.1450605564755e-58,1.28389503852624e-57
"PET100",1056.18736985324,0.528212203872975,0.0661533353954477,7.98466472953265,1.40904742819161e-15,2.24053960773119e-15
"CNKSR2",4166.88601934935,-2.75623826913289,0.17231210546073,-15.9956159885763,1.3709554669444e-57,4.22021930948102e-57
"SPATA6",806.393555397048,-0.881231610804713,0.128658316007797,-6.8493948790011,7.4163022355924e-12,1.09017458525247e-11
"ESCO1",734.315646352235,0.890393659755745,0.0574905594505308,15.4876499422815,4.20377942768089e-54,1.23383237152516e-53
"PWWP2A",1272.75628757281,0.291172070613511,0.0864939270281228,3.3663874519056,0.000761596536067158,0.000908014814864449
"PGBD5",4574.58182534516,-1.73725742465786,0.116869895209968,-14.8648839081845,5.5711379641739e-50,1.54433935500488e-49
"EPHA3",435.484924055598,2.5224113827804,0.145082448652158,17.3860546621183,1.05233527941454e-67,3.70772150779605e-67
"ADK",914.673328724721,-0.414287868182864,0.0905625710297083,-4.57460365217503,4.77122352865969e-06,6.09898384025441e-06
"CHRAC1",681.141108233234,-0.516858872346025,0.102364050940557,-5.04922253073164,4.43611748379891e-07,5.83100796937223e-07
"WFIKKN2",168.420494662793,4.42811013333745,0.214793003493034,20.615709363555,1.98392759632009e-94,9.84161835702607e-94
"C2orf72",4668.87892051587,-5.53230567440806,0.158212780876068,-34.9675016378205,7.01950631189242e-268,2.40528098370785e-266
"HERC3",2554.61662042459,-0.838760216595554,0.0985389609871277,-8.51196529974699,1.7100976084808e-17,2.82978383274487e-17
"FBXO22",1266.18902022416,0.173755148781298,0.0973997436678727,1.78393846059588,0.0744336654407494,0.0812808262551715
"JAK3",715.663265678773,-4.03423868809835,0.130226530464916,-30.9786237389256,1.04621309508714e-210,1.99162191019988e-209
"FNDC4",2982.67304836952,-3.02463686203968,0.0975058146044608,-31.0200665909959,2.89135936239631e-211,5.57813682704996e-210
"BTBD11",904.765327814409,2.16055042954578,0.166009122381124,13.0146488250543,1.01005568291782e-38,2.38863394812807e-38
"RP2",328.320540186082,1.03526052681431,0.106944731004627,9.6803322341286,3.65526204860549e-22,6.59936348788023e-22
"HAP1",1946.22551285801,-5.39692146613833,0.171618374784947,-31.4472239519875,4.5809542170782e-217,9.54351605405457e-216
"KCTD1",2106.69270589171,-1.90842825751733,0.14997482644322,-12.7249906052724,4.29526473806647e-37,9.90663932655516e-37
"ADAT1",512.511141662465,1.076208707984,0.0589585675512299,18.2536440874156,1.93556739160503e-74,7.40859556126514e-74
"SAMD9",156.931620076389,0.966608554490426,0.163161398956655,5.92424777350195,3.1373012940578e-09,4.36363523015746e-09
"RBBP9",859.030421760114,0.437327714173753,0.0632956256387249,6.90928811842238,4.87091785711742e-12,7.19234191945599e-12
"ATF5",957.784873102511,-0.361839859122534,0.0965257852029274,-3.74863419512033,0.000177800194649767,0.00021735553081839
"COL8A2",331.205722378921,-2.40637613037756,0.217629239387885,-11.0572280505407,2.02251656878772e-28,4.05740435042192e-28
"UCKL1",2080.37016873212,-0.502191828098015,0.130527484258125,-3.8474029508215,0.000119376540837861,0.000146668448279761
"ATP7A",361.968184776005,1.70399087761565,0.101832150250404,16.7333290461368,7.4930543603377e-63,2.47021168875119e-62
"LDOC1",3725.55728301563,-2.9660769873976,0.0954824295288034,-31.0641130733152,7.35662297907113e-212,1.43372962948655e-210
"LRRC55",450.641075622455,-0.148668757529842,0.236825489906397,-0.627756571256758,0.530163419798979,0.545953700176952
"FAM171A2",1684.88484427625,0.31160297622803,0.136137290715082,2.28888774406548,0.0220858755400599,0.0248309270640889
"DCAF15",1254.17854111989,-0.665284796218851,0.0986383380173363,-6.74468781197351,1.53356402192727e-11,2.24052200683507e-11
"ATL1",2111.50437591436,-0.975625960795819,0.116199896680171,-8.39610007125166,4.61552321001196e-17,7.57420885314186e-17
"KRBA2",251.065970825874,3.41902098293444,0.0798801659393438,42.8018763197192,0,0
"KLF11",565.732329224619,2.39905458447005,0.125589115229965,19.1024085174671,2.41104251519681e-81,1.00422195326358e-80
"SLC6A9",1840.85721771698,-0.497628128969068,0.186841100829871,-2.66337613490185,0.00773608871460999,0.00887404440441771
"MEX3B",489.540663533367,2.65158218568457,0.121058030888652,21.9033976202989,2.41113948697766e-106,1.37904684459475e-105
"MDFI",257.715212271823,-1.39444766202979,0.191202681812199,-7.29303401402824,3.03051541068182e-13,4.58753612016572e-13
"MAP7",5024.8527132975,-2.02440591934072,0.123224096207905,-16.4286530121926,1.19279110197114e-60,3.82245925726597e-60
"DGAT1",2136.13289635891,-0.980562582710189,0.0791486778216252,-12.3888687682194,3.00248825553493e-35,6.7341857532797e-35
"DIRAS2",6856.5177852599,-0.328950591683792,0.219439732085988,-1.49904754511317,0.133861298159957,0.143889300644081
"LRRC57",994.667006737149,0.976373423372672,0.0526772435202639,18.5350135679951,1.07762574327726e-76,4.25234304127866e-76
"FBXO2",9973.28823935013,-5.12977534165522,0.110115756630227,-46.5852980412348,0,0
"E2F1",624.3130080924,1.47642030706836,0.137739977745524,10.7188946247405,8.29891872075316e-27,1.61984846106998e-26
"H2AJ",963.430277453526,0.790495952453924,0.124809772571222,6.33360622464746,2.39496284786293e-10,3.41004447167186e-10
"CHST1",3871.66742244119,-1.81155748875899,0.190750293308637,-9.49701023960082,2.1600280992411e-21,3.8459690633145e-21
"METTL2A",592.100827281134,1.86217956059975,0.0396626319834093,46.9504787624454,0,0
"TSEN15",1283.03243753051,-0.969001141847151,0.0821860232045731,-11.7903398176983,4.37771089611497e-32,9.32314348358139e-32
"FAM76B",817.843150968818,-0.128958981658448,0.0820184743159398,-1.57231627062082,0.115877221473699,0.125073307503205
"TXLNG",1239.54719196478,0.0460498950460159,0.0624298482028243,0.737626253653659,0.460741597153134,0.476945873723584
"KIAA0040",535.056363509452,-1.23230534024052,0.185840873732305,-6.63097043988075,3.3348702215143e-11,4.83528802232698e-11
"HLF",4237.45072736345,-1.88166107542933,0.129368091303417,-14.5450169085059,6.28153245814953e-48,1.68944965058806e-47
"MEMO1",259.376881505353,1.55413118740647,0.0470410595207786,33.0377589969033,2.33198747603734e-239,6.23983315557871e-238
"CENPO",542.445528025498,1.54338121425251,0.047565935558205,32.4471955852507,5.93313566903074e-231,1.46465514720008e-229
"DSCAML1",1656.12488922461,1.61172245090653,0.115270810457872,13.9820518698927,2.00619454465952e-44,5.13469502299814e-44
"GCC1",761.302193717382,0.865329301777293,0.0477832779252778,18.1094587761533,2.68373947187524e-73,1.01538053387132e-72
"EPHB3",671.007992184295,-1.4647101503541,0.153800707582368,-9.52342920509439,1.67556662538462e-21,2.99172955246384e-21
"SLC25A12",2670.50926656483,-1.14917722110165,0.0880716786820679,-13.0482038982144,6.50632397161666e-39,1.54341998078503e-38
"PAWR",580.077534823942,-2.08790752781075,0.1304097136478,-16.0103681651322,1.08167869018957e-57,3.33689591096106e-57
"LPCAT2",734.768603867799,-1.35092959261282,0.224567363759469,-6.01569867498547,1.79112475613359e-09,2.50247335390184e-09
"PAPOLG",974.97398058557,1.01726922796937,0.0579891472044362,17.5424071056446,6.79856641170537e-69,2.43648903652719e-68
"NBPF19",459.090549973576,-0.46605085137264,0.101363777945377,-4.59780466769682,4.26966002680376e-06,5.46514579033011e-06
"FBXW8",541.627623329045,1.56268136175759,0.0567915965301057,27.5160667640186,1.12781539866485e-166,1.32509651599527e-165
"PDE2A",7614.74045848999,-1.78687975538702,0.233112530387091,-7.66530976442944,1.78400107398266e-14,2.77149117989538e-14
"UBLCP1",1585.06996438756,-0.41624176499171,0.0672790064057446,-6.18680012129564,6.13977333970921e-10,8.66147943548261e-10
"DDX51",2441.80896291475,-1.12788967348579,0.0726633986486577,-15.5221155968683,2.45811127120471e-54,7.24246901492785e-54
"ANKRD33B",1321.45718265544,1.9716011209521,0.236735582555275,8.32828381636187,8.20226847331866e-17,1.33855330971318e-16
"CWC25",1021.17269867234,0.256980526551132,0.0544303689882492,4.72127107215845,2.34375328199433e-06,3.01918347256345e-06
"ITPKC",1052.27438438444,-0.246060274750643,0.126356169392242,-1.94735465576523,0.0514922303159098,0.0566656420090431
