"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NEUROD1",3007.11052999067,0.0212154790910209,0.682480836116313,0.0310858239064242,0.975201095090751,0.977073699096337
"SFI1",2290.40711096596,-1.23813578087108,0.256819470739963,-4.82103548186471,1.42814949711637e-06,2.23104628162749e-06
"SCN1A",1979.78590696401,-4.85728251562145,0.216501224673319,-22.4353581507479,1.77871493101381e-111,5.9354269456708e-110
"ZNF70",343.061069050464,2.37409968912675,0.122138771702943,19.4377236321065,3.70232620409074e-84,6.20423394113249e-83
"GSDMD",702.331602189058,0.334556613948977,0.207176186248339,1.61484106840324,0.106345116957518,0.120399999758886
"ZNF778",927.977883873354,1.01355478243282,0.0793375853132212,12.7752159135087,2.25521012389223e-37,1.03591664714522e-36
"SLC7A6OS",292.599509371649,1.79164917123512,0.0755598393809479,23.711659340648,2.73362400038248e-124,1.23540432678703e-122
"ATAD3B",1087.64858438666,0.150695332279123,0.134084357447764,1.12388450933086,0.261062023739854,0.284833283006348
"SHMT1",670.253858019264,0.611835513591499,0.167614039227497,3.65026412114009,0.000261970789596935,0.000359966805576156
"NCKAP5",524.508078093375,1.736309221616,0.223194509854488,7.77935453138156,7.2895512069049e-15,1.63590925325633e-14
"GDPD5",1621.81797119514,0.283216054440264,0.238897209995983,1.18551428225146,0.235814171113427,0.258366981980627
"MTX2",1632.36887106389,0.083524684857447,0.125702203527483,0.664464762856648,0.506392894559128,0.533634814710753
"P2RY1",1046.71742841153,-1.83806164757046,0.31073573273365,-5.91519240931964,3.31487843716772e-09,5.89488606975186e-09
"ABCA7",1750.32164274544,-1.0304598684876,0.232626604591386,-4.42967333980404,9.43759308080768e-06,1.40620626914059e-05
"SUMF1",592.890294803088,0.575825675820023,0.132443239987621,4.34771662089996,1.37562180342943e-05,2.02940016470459e-05
"TENT4B",1014.48173703007,-0.166843536484916,0.109530004553403,-1.52326786769711,0.12769170269729,0.143830149667569
"PLA2G15",914.105573462251,-1.11355924890453,0.12177350842312,-9.14451150602724,5.98999629390074e-20,1.61330754241404e-19
"NEXMIF",825.770231996893,-0.928405760522605,0.202054707267978,-4.5948237142097,4.33115268554018e-06,6.57984405470033e-06
"RUNX3",116.924272120901,1.74326192977157,0.274380611775057,6.3534442849072,2.10546468886459e-10,3.95947397828908e-10
"KLHL25",804.663439407534,0.427049392551877,0.166513103890622,2.56465937258844,0.010327713753276,0.0127461376383029
"CRB1",845.351887785516,-0.847451868044347,0.182281090741469,-4.64914854633111,3.33308105704031e-06,5.10275239447395e-06
"SEMA5B",795.611053537472,0.279295626937841,0.304611319135463,0.916891820469861,0.359199330580225,0.386108167031595
"LOXL1",206.068172532195,4.93009540017732,0.298907870306393,16.4936955160256,4.07260357890933e-61,3.7884454199595e-60
"ZNF346",883.394088818178,0.563995761210752,0.074233144318801,7.59762726456285,3.01609556601121e-14,6.6350634346958e-14
"PIK3R5",198.858679599872,-0.723976991512448,0.290799040146961,-2.48961272756118,0.0127882356919914,0.0157018031349203
"PLPP5",1109.87018426101,0.57291393868696,0.107204949874649,5.34409968342737,9.08675545144032e-08,1.5073246506804e-07
"ZSWIM4",441.454734077967,1.48625864533199,0.1234662778605,12.0377699165051,2.24954841683679e-33,9.26203955411387e-33
"GMEB1",590.057153914643,1.19898911243924,0.105674662383604,11.3460415713168,7.75967291888586e-30,2.87611512547274e-29
"VANGL1",227.815421424434,2.21350611330355,0.209522427466205,10.5645306809009,4.351397718726e-26,1.44113371071136e-25
"KCNC1",5848.37898363379,-2.08581835490554,0.358309482808782,-5.82127589410934,5.84000739819374e-09,1.02944479305691e-08
"RIOK2",710.672077936845,0.675212654881625,0.0617129786037251,10.9411775311858,7.32423739726565e-28,2.54849715317407e-27
"SYT17",1682.06880817102,-3.11678535414758,0.287215249924239,-10.8517404802486,1.95663522492808e-27,6.72260273778792e-27
"ZFP30",668.74741592853,1.33722883334091,0.0998708958093377,13.3895748356338,6.95778927372383e-41,3.55603130334265e-40
"ZSCAN25",545.570844022047,1.16811997307608,0.0851364153332336,13.7205679673489,7.64640607076914e-43,4.14610747691823e-42
"PCDHGB6",288.250571698362,1.43419965299887,0.205931358050065,6.9644548871969,3.29677759777458e-12,6.71702343714136e-12
"ZMAT1",2516.21636808601,-2.4819662579547,0.135703312951551,-18.2896511807403,1.0005327074373e-74,1.31559163215037e-73
"MRPL14",746.136744564915,-0.165140593677963,0.112372056275969,-1.46958771736278,0.141673448854539,0.158939554280811
"STXBP4",406.770779438542,1.12525541462749,0.122016104293692,9.22218768695486,2.91099367589935e-20,7.94845299848921e-20
"MFNG",320.406566553247,3.1950147523925,0.244750834510798,13.0541526396779,6.01758452704966e-39,2.90478775382687e-38
"GABRA2",2842.08519684962,-5.18596273271816,0.266710910376553,-19.4441341953218,3.26743736971844e-84,5.49149539780351e-83
"SLC12A5",11695.323166511,-4.22243513062049,0.280848868978586,-15.0345456115846,4.3602996157037e-51,3.02977477534278e-50
"VAMP1",4089.56706897151,-4.95204152631334,0.218666286655424,-22.6465707268208,1.50801236218254e-113,5.26154222051472e-112
"C4orf46",312.351642025704,2.4259698281278,0.121747433051281,19.9262503309287,2.40952553575216e-88,4.57929530213561e-87
"APOC2",700.014484054411,-2.02080558810845,0.346038308598496,-5.83983200095098,5.22534873514586e-09,9.2364918587526e-09
"OSBP2",1856.5153024343,0.62558104783169,0.137581336585834,4.54699062646046,5.44184208786301e-06,8.21824829977365e-06
"PDRG1",1093.88919358496,0.663875940097256,0.0990544770835516,6.70212957196556,2.05403772601282e-11,4.05752866234748e-11
"XXYLT1",551.730399081453,1.84116386841389,0.0736056238515654,25.0139020915958,4.31578364080224e-138,2.51476550318624e-136
"TMEM144",7055.44868027146,-6.27926606557142,0.350329332715869,-17.9238946875857,7.67609848553647e-72,9.39380964983722e-71
"KCTD17",4125.56737983416,-1.29959890644417,0.234880775045393,-5.53301523376279,3.14772120804106e-08,5.35775381777926e-08
"MARCHF1",1089.83905742887,-0.448426245653518,0.18464089492543,-2.42863990577289,0.015155576516552,0.0185199052108597
"CHDH",2043.18723121839,-1.18482232984963,0.168587662844725,-7.0279302165835,2.0961968108894e-12,4.30143782484795e-12
"ZNF354C",442.94841037549,2.35178846330249,0.163376218217135,14.3949253383797,5.56849869743976e-47,3.49676129911986e-46
"PTGR1",860.837121464346,0.166021380604677,0.127313832610364,1.3040325406963,0.19222248763492,0.212656316071824
"ADARB2",2929.32942430252,-1.7405363621557,0.239176027281552,-7.27721913411823,3.40771487141957e-13,7.20389668674499e-13
"GABRG2",4068.09179843903,-3.48819839681804,0.301630668862003,-11.564468593258,6.23762671876515e-31,2.3955074307362e-30
"RCN3",355.078378244977,0.661764448325135,0.162995639044847,4.0600132138692,4.90699388415404e-05,7.03828349321557e-05
"EBPL",518.471263900152,0.68513534730449,0.120730359200015,5.67492179965621,1.38752025526728e-08,2.39941925432557e-08
"RFX1",997.403079249681,-0.347222410517815,0.172318073447443,-2.01500866143167,0.0439037415488513,0.0515729686081933
"ZNF708",786.052430826657,-0.188556029051568,0.143366745899357,-1.31520059180204,0.188442496326058,0.208615239205981
"ZNF81",319.394990730535,1.79516994083117,0.117811513758976,15.2376442976856,1.98913758160754e-52,1.44058740058504e-51
"FANCD2",215.929332428133,3.25532474029799,0.141552715460741,22.9972609829645,4.964939406918e-117,1.89343984890404e-115
"OSBPL6",1704.03779389163,-2.35394610775501,0.153526666670067,-15.3324901713245,4.638576687383e-53,3.44190186131024e-52
"PCSK1",1246.82604605935,0.573782101459727,0.473041403216647,1.21296380730746,0.225143658304047,0.2472659829384
"RINT1",586.184336767634,0.375446882706257,0.123725071986878,3.03452547391587,0.00240914409159724,0.00311600732703602
"ATOH8",808.250865644722,2.69464503666801,0.259673261410252,10.3770600871023,3.15336513057372e-25,1.01251687647149e-24
"CYREN",406.094945086458,1.64743156794184,0.143923474454391,11.4465800258589,2.44606727092205e-30,9.23328056656174e-30
"UBXN11",1834.61140000307,-1.42427380947481,0.154105696868946,-9.24218791655731,2.41507499890152e-20,6.61007294048416e-20
"POLD3",555.681201232913,1.02318617356484,0.0591193712429061,17.307122049063,4.15679313254729e-67,4.53141769881389e-66
"MYO5C",1131.44915695979,-0.3914105405979,0.304417536659826,-1.2857687007542,0.198523796637906,0.21916278722894
"GUCY1B1",3772.8188101139,-4.38550917511189,0.207101614142641,-21.1756397615103,1.60192163680606e-99,4.05926235516485e-98
"C3AR1",305.602148519938,-0.599753890746389,0.352267682686835,-1.70255155446538,0.0886520227559927,0.101247295713465
"RPUSD4",912.700648194195,0.00601991629398303,0.0703642647868009,0.0855536018492196,0.931821283519834,0.936471415997564
"ZNF300",502.137045833229,1.95321135378156,0.178787389958119,10.9247713400766,8.77611656435873e-28,3.04629700762848e-27
"SOD3",711.685322002917,-1.56751096882696,0.271820441981855,-5.76671481143276,8.08316627395097e-09,1.41507801828097e-08
"KCTD13",2830.3893893791,-1.87596788732551,0.14067886170651,-13.3351085199938,1.44644077236147e-40,7.31118169349949e-40
"KLHL29",1207.24332902395,-0.453086105042435,0.189239011587739,-2.39425317877633,0.0166542483723132,0.0202729710568169
"SLC36A4",1331.18324014852,-0.785281697267844,0.102952988362977,-7.62757555418605,2.39209617858033e-14,5.28156800037e-14
"CNNM4",1337.53950950511,-0.898963250307255,0.197615999960398,-4.54904081899949,5.38909899325329e-06,8.14073790545525e-06
"CLDN1",208.989742213628,0.105591428338606,0.278252166625614,0.379481064313432,0.704330663104145,0.725503560819497
"SLC25A33",1371.05440309063,-1.82073018596012,0.197830482366208,-9.20348656174092,3.46519731668412e-20,9.42582938346376e-20
"C12orf4",954.51033471368,-0.246015093293336,0.0910174812148209,-2.70294332483985,0.00687284640836644,0.0086053014748733
"ALB",165.122252882324,-4.60259855390147,0.303824844517884,-15.1488551280425,7.70979523021128e-52,5.48331719006167e-51
"DISP3",1149.15754737237,1.50087407010004,0.207654162914063,7.2277581582661,4.91032128533106e-13,1.03252570130638e-12
"KIAA0408",4168.07761724202,-1.94880372736419,0.13487188703012,-14.4492953296411,2.53263678957137e-47,1.60265367736989e-46
"LRRC42",598.796730735099,1.04077148615361,0.0838662186520179,12.4099011840754,2.30937627172306e-35,1.00604668778402e-34
"DALRD3",813.546436696583,-0.215483610323656,0.0938709145563295,-2.29553117003404,0.0217027022115291,0.0261548891009074
"ERCC8",327.994993753687,1.54166720794481,0.100676897813874,15.3130185913651,6.25903468269531e-53,4.61744595903981e-52
"LAMA1",491.949685119978,-1.73645920380335,0.307644500274731,-5.6443694012169,1.6578777144907e-08,2.85704523114228e-08
"REPS2",3449.267411193,-3.00983298349568,0.159029020708997,-18.9263127577406,6.92427357376526e-80,1.02427495300582e-78
"ZNF227",583.884037642297,0.80770113724888,0.0741533299745788,10.8923110739029,1.2541658709831e-27,4.33501054893555e-27
"UNKL",1359.1577076974,-0.478011177832313,0.163338786853905,-2.92650133528823,0.00342798034306105,0.00438047271045284
"GPR37",3164.05805202026,-4.78408336813575,0.346329845743034,-13.8136618225084,2.10835793673697e-43,1.1629909060934e-42
"THOC3",495.02579672382,1.73120984297439,0.188756561545525,9.17165384238496,4.6581672158998e-20,1.26081352207767e-19
"SERPINI1",6025.63630620323,-4.77376729853643,0.290016511638606,-16.4603293500926,7.07146441590653e-61,6.48349361263507e-60
"FLVCR1",849.246685081152,0.579582456455098,0.123265200461438,4.70191468707676,2.57733190440641e-06,3.97330015185081e-06
"MAGOH",663.411502600656,0.780062535069686,0.0814876449663247,9.57277063770897,1.04078412008574e-21,2.97711460614608e-21
"TCTN2",570.04144665623,0.436391223960247,0.15044715676652,2.90062792371334,0.00372415793094586,0.0047446846714015
"MRI1",589.783188012502,0.0117778824485574,0.127627843644188,0.092283016873597,0.92647318135831,0.931912517421315
"DTWD1",1701.79988433784,-0.543652910003135,0.0831517094892615,-6.5380845846993,6.23116829678001e-11,1.20416802826158e-10
"ZNF224",832.571413090285,-0.124507588193955,0.129630756491163,-0.96047875954842,0.336814316044576,0.363066159627729
"NPAS2",1828.66697661832,-4.10171236641175,0.19940525356585,-20.569730701991,5.1249797557876e-94,1.13790411250843e-92
"RBPMS",786.386770251786,-1.61176719998303,0.204439567007803,-7.88383199775372,3.17491083362304e-15,7.2225131706617e-15
"SLC25A32",870.775384677011,-0.503990360849481,0.0881580157777945,-5.71689773644416,1.08486359175599e-08,1.88512703145126e-08
"C11orf98",123.677731974294,3.90280370250283,0.128332409106095,30.4116764400199,3.84989403696819e-203,6.695899037933e-201
"N4BP2L1",2122.21668565244,-2.22812607531953,0.0996244955609288,-22.3652432343493,8.58146034297291e-111,2.79055476705343e-109
"TGFB1I1",335.536302519567,1.50109471255743,0.184963022399577,8.11564762017461,4.83200927680501e-16,1.13637849802181e-15
"RAMAC",239.239468976278,2.71274958642561,0.0860315195163059,31.532043159036,3.16096863164201e-218,6.71939980048493e-216
"KLF15",1803.50107811826,-2.67716628668023,0.195375084157474,-13.7027006192991,9.78172508487655e-43,5.2914430843213e-42
"AARS2",1009.70833311904,-0.676803225677423,0.11252108796208,-6.01490118817111,1.799964596382e-09,3.23903332840085e-09
"GATB",1851.07536259325,-1.52768071263316,0.155194419184642,-9.84365752750173,7.30073578198117e-23,2.16774821627941e-22
"CWF19L1",960.753631324678,-0.180733088469288,0.0824914421523776,-2.19093137122563,0.0284567591491264,0.0339805615596402
"CHCHD10",2299.52123775606,-1.72150535610126,0.176117104269846,-9.77477663647919,1.44475655638739e-22,4.24586802631103e-22
"CMTR2",551.959160915628,0.811496936014419,0.11353736127529,7.14740000031187,8.84368993003039e-13,1.83973752640121e-12
"TBXAS1",324.431498504137,-1.02680465200177,0.305388961754251,-3.36228476007607,0.000773003633554397,0.00103418516428566
"DDX58",535.647511124359,-1.30060394038786,0.146720130867456,-8.86452276656431,7.68324495038793e-19,1.99628720655281e-18
"NKRF",1047.82436540961,-0.301638110866049,0.122706149834599,-2.45821510390995,0.0139629513470548,0.0171047715646052
"MRPL13",752.354586969021,0.235884817795165,0.106911984981904,2.2063458819429,0.0273597911392506,0.0327012747279735
"LRRC7",2025.97978635329,-2.69633122995418,0.315957362065112,-8.53384523889815,1.41562179280572e-17,3.51425660891369e-17
"ZNF74",956.965640558289,0.50865065841989,0.0799306738386199,6.36364782119636,1.97017598748602e-10,3.70626846285678e-10
"TMEM158",1854.06189793066,0.0659114677958023,0.347206952369282,0.189833375587768,0.849439701475957,0.861294791382609
"METTL8",871.30643549583,-0.183671123653529,0.127073598232567,-1.44539169590035,0.148347894597253,0.165924727865328
"SMOC2",730.125139573122,-1.32314866632889,0.250045788403943,-5.29162548497468,1.2123396226279e-07,1.99948944369909e-07
"CEP85",1076.48722958588,0.00571357485065918,0.123654384444584,0.0462060029357045,0.963146057936103,0.966091716100011
"PAXIP1",959.307772830381,-0.104481502438427,0.295863762788422,-0.353140585564527,0.723983047597001,0.743944266705396
"TBC1D25",1302.14614857912,-0.69327448856389,0.112094728793183,-6.18471979929579,6.22128742597318e-10,1.14574295464056e-09
"FSTL3",977.55946433722,-2.18183771822433,0.166710077949573,-13.0876174077748,3.87575575497284e-39,1.88038040200056e-38
"PIBF1",530.8019266353,0.807370370952683,0.0692038683021798,11.6665497285107,1.88931193940315e-31,7.34419632658611e-31
"ZNF277",524.979842055799,-0.0827160938370537,0.129465267093891,-0.6389056748098,0.52288429608739,0.549852403333378
"TUBGCP5",995.684937611345,0.144856690637141,0.101685235912268,1.42455971447144,0.154284512150994,0.172279369161602
"PRPF40B",684.737338582085,1.02979654334162,0.0929845328307071,11.0749230220527,1.66022768221888e-28,5.92039563969881e-28
"UTP14A",572.962006430003,0.881650349165935,0.0673188068407224,13.0966425363411,3.44147784228226e-39,1.6739289894728e-38
"PLEKHA7",789.270874644276,0.680022320729587,0.193945823521823,3.50624885022631,0.000454470104406135,0.000615995079522733
"HBD",359.665023622773,-7.74090018668256,0.623305825826993,-12.4191045004466,2.05852738382352e-35,8.98472845585937e-35
"LARP1B",998.08764833977,-0.0143904990103004,0.0686917747755849,-0.20949377210465,0.83406279666896,0.847574968392616
"TCP11L1",573.575998088359,0.775842860884171,0.123456065216493,6.28436407335395,3.29198416066569e-10,6.14350287437513e-10
"ING3",677.222308725786,-0.112928317155246,0.122098317403735,-0.924896587901645,0.355019701661526,0.381743761093314
"KCNC4",2247.16976298263,-2.13428816660953,0.216632591006103,-9.8521102328015,6.71196932924568e-23,1.99499471596093e-22
"ZNF649",393.965414310563,1.40393872298057,0.107673462382297,13.0388555538027,7.3552809121445e-39,3.54902352208939e-38
"SPSB1",703.247126528529,0.023607706327924,0.258646276981711,0.0912741006884601,0.927274796727285,0.932557945035443
