"","comparison","gene","prob","log2FC","direction"
"11251","cluster2 vs_Normal_Brain","MNDA",0.990505775585687,-0.47452472335935,"down"
"11252","cluster2 vs_Normal_Brain","MRPL39",0.990491380963654,-0.439663318529775,"down"
"11253","cluster2 vs_Normal_Brain","GOLGA8T",0.990488678388805,0.427162024818925,"up"
"11254","cluster2 vs_Normal_Brain","ZNF215",0.990476201125725,0.49230467509605,"up"
"11255","cluster2 vs_Normal_Brain","ASNSD1",0.990474929610003,-0.281374773260091,"down"
"11256","cluster2 vs_Normal_Brain","OR2A7",0.990474495269301,0.394522086226159,"up"
"11257","cluster2 vs_Normal_Brain","C1orf53",0.990473033616023,-0.442062707781786,"down"
"11258","cluster2 vs_Normal_Brain","HDHD2",0.990463729578895,-0.285082170904344,"down"
"11259","cluster2 vs_Normal_Brain","PPP4R2",0.990413310201651,0.203744499172087,"up"
"11260","cluster2 vs_Normal_Brain","BRD7",0.990395287056712,0.213953179088695,"up"
"11261","cluster2 vs_Normal_Brain","MIEF2",0.990368560589935,0.329851901428281,"up"
"11262","cluster2 vs_Normal_Brain","ATOH7",0.990339216643493,0.887139042638245,"up"
"11263","cluster2 vs_Normal_Brain","SMIM7",0.99033545719783,-0.309444935568829,"down"
"11264","cluster2 vs_Normal_Brain","MRPL45",0.990329430180387,0.268272206680485,"up"
"11265","cluster2 vs_Normal_Brain","RCN3",0.99032867529238,0.438648874590756,"up"
"11266","cluster2 vs_Normal_Brain","IL1RL2",0.990321906774053,-0.407088152082567,"down"
"11267","cluster2 vs_Normal_Brain","IMP3",0.990319991530907,0.26228288750354,"up"
"11268","cluster2 vs_Normal_Brain","GPR107",0.990307495870883,0.160943969089328,"up"
"11269","cluster2 vs_Normal_Brain","PARVG",0.990267776132811,-0.415782242038606,"down"
"11270","cluster2 vs_Normal_Brain","RGPD4",0.990237451153868,0.407759274155646,"up"
"11271","cluster2 vs_Normal_Brain","TCN2",0.990234766552108,0.288209528723056,"up"
"11272","cluster2 vs_Normal_Brain","SREK1IP1",0.990213445298286,0.259762061283019,"up"
"11273","cluster2 vs_Normal_Brain","CHRM5",0.990195605112036,-0.549390924107706,"down"
"11274","cluster2 vs_Normal_Brain","GRM7",0.990186163087626,-0.694532009022738,"down"
"11275","cluster2 vs_Normal_Brain","CDC7",0.99015602677,0.320864549890148,"up"
"11276","cluster2 vs_Normal_Brain","SERPINI2",0.990151764812672,-0.478525083653094,"down"
"11277","cluster2 vs_Normal_Brain","MRE11",0.990144151403503,0.292991082568392,"up"
"11278","cluster2 vs_Normal_Brain","TGFBR3L",0.990142816325206,-0.475809637355579,"down"
"11279","cluster2 vs_Normal_Brain","GGT5",0.990140195801376,0.349965615779741,"up"
"11280","cluster2 vs_Normal_Brain","ZNF239",0.990137699061947,0.368210919625856,"up"
"11281","cluster2 vs_Normal_Brain","TOE1",0.990113993694475,0.323168025187387,"up"
"11282","cluster2 vs_Normal_Brain","TTLL6",0.990107747877608,-0.468811043777577,"down"
"11283","cluster2 vs_Normal_Brain","RSPH10B",0.990099870518714,0.397126445143796,"up"
"11284","cluster2 vs_Normal_Brain","IL11",0.990094601834989,-0.449843783204063,"down"
"11285","cluster2 vs_Normal_Brain","C2orf73",0.9900934827723,-0.407899405551469,"down"
"11286","cluster2 vs_Normal_Brain","DLX3",0.990084474296547,0.636459055359804,"up"
"11287","cluster2 vs_Normal_Brain","MTX3",0.990040442795815,0.237412649485495,"up"
"11288","cluster2 vs_Normal_Brain","GP6",0.990012619472784,-0.449303018883241,"down"
"11289","cluster2 vs_Normal_Brain","TRAPPC2B",0.990007696233194,0.352188146563506,"up"
"11290","cluster2 vs_Normal_Brain","DHH",0.990005318990676,0.471620399601806,"up"
"11291","cluster2 vs_Normal_Brain","STPG2",0.99000158794586,0.380592573513201,"up"
"11292","cluster2 vs_Normal_Brain","PCSK4",0.989996337111921,-0.485168592177215,"down"
"11293","cluster2 vs_Normal_Brain","HBG2",0.989977792409977,0.741834632623826,"up"
"11294","cluster2 vs_Normal_Brain","LCP2",0.98996857009885,-0.41744513988926,"down"
"11295","cluster2 vs_Normal_Brain","SNRPD2",0.989966675213967,-0.21694464541095,"down"
"11296","cluster2 vs_Normal_Brain","FPGS",0.989960563939666,0.233323536068311,"up"
"11297","cluster2 vs_Normal_Brain","CENPS",0.989951009454211,-0.397167760144649,"down"
"11298","cluster2 vs_Normal_Brain","DMBX1",0.989945040686586,0.520598591042386,"up"
"11299","cluster2 vs_Normal_Brain","PIWIL4",0.989927921659464,-0.448838533770722,"down"
"11300","cluster2 vs_Normal_Brain","MLH1",0.989926994281971,0.238343932791238,"up"
"11301","cluster2 vs_Normal_Brain","RAB10",0.989907511301056,-0.190700557460737,"down"
"11302","cluster2 vs_Normal_Brain","MYBPC2",0.989902174706952,-0.433567388237954,"down"
"11303","cluster2 vs_Normal_Brain","RASD1",0.989895076377012,-0.41895957815787,"down"
"11304","cluster2 vs_Normal_Brain","LONRF1",0.989885681409258,0.373474771996075,"up"
"11305","cluster2 vs_Normal_Brain","NDUFAF2",0.989883918209754,-0.392587869129336,"down"
"11306","cluster2 vs_Normal_Brain","DKK1",0.989876540242612,-0.461394884422803,"down"
"11307","cluster2 vs_Normal_Brain","GLIPR2",0.989872361649599,0.457919148325058,"up"
"11308","cluster2 vs_Normal_Brain","RFT1",0.989862044982434,0.27508800987805,"up"
"11309","cluster2 vs_Normal_Brain","NOTCH4",0.989835433206349,-0.33213223102433,"down"
"11310","cluster2 vs_Normal_Brain","FBXO15",0.98982716635662,-0.472590936035176,"down"
"11311","cluster2 vs_Normal_Brain","PDE6H",0.989793947666855,0.442217912042822,"up"
"11312","cluster2 vs_Normal_Brain","RAB3IL1",0.989793665721019,-0.45861281718516,"down"
"11313","cluster2 vs_Normal_Brain","MAMSTR",0.989788004119418,-0.496139940629132,"down"
"11314","cluster2 vs_Normal_Brain","CTXN1",0.98977439225067,-0.275630338460819,"down"
"11315","cluster2 vs_Normal_Brain","ANKRD55",0.989765939863069,-0.565023268991115,"down"
"11316","cluster2 vs_Normal_Brain","MAGED2",0.989761768590472,0.142549896566993,"up"
"11317","cluster2 vs_Normal_Brain","DRC7",0.989747256723242,-0.415676412701297,"down"
"11318","cluster2 vs_Normal_Brain","ZNF674",0.989730588260295,0.343305409763233,"up"
"11319","cluster2 vs_Normal_Brain","GABRB1",0.989729020546925,0.628240449324048,"up"
"11320","cluster2 vs_Normal_Brain","RPUSD1",0.989696827840537,-0.33837901779345,"down"
"11321","cluster2 vs_Normal_Brain","RHOXF1",0.989669709673147,-0.458850272267289,"down"
"11322","cluster2 vs_Normal_Brain","COG6",0.989660195380138,-0.356759601414649,"down"
"11323","cluster2 vs_Normal_Brain","MTRNR2L10",0.989653502839573,-0.413869474836377,"down"
"11324","cluster2 vs_Normal_Brain","CLN5",0.98960974082392,0.320464097751903,"up"
"11325","cluster2 vs_Normal_Brain","LBX1",0.989601046567961,1.27493647564123,"up"
"11326","cluster2 vs_Normal_Brain","BCAT1",0.989599631775303,0.404558395194313,"up"
"11327","cluster2 vs_Normal_Brain","TNIP1",0.989595126291228,-0.303874854996324,"down"
"11328","cluster2 vs_Normal_Brain","LPAR5",0.989557097897474,-0.432823461737473,"down"
"11329","cluster2 vs_Normal_Brain","FAM220A",0.989522743853584,0.257032184298845,"up"
"11330","cluster2 vs_Normal_Brain","SLC51B",0.989511482456767,-0.40042318691824,"down"
"11331","cluster2 vs_Normal_Brain","PIGC",0.989493467006786,-0.356399280409997,"down"
"11332","cluster2 vs_Normal_Brain","TUFT1",0.989488586151813,0.383210363675234,"up"
"11333","cluster2 vs_Normal_Brain","EXOSC10",0.989476025109693,0.19015026231587,"up"
"11334","cluster2 vs_Normal_Brain","ZDHHC6",0.989467219081065,-0.351725572506634,"down"
"11335","cluster2 vs_Normal_Brain","IGF2BP1",0.989463046043962,0.720170841229448,"up"
"11336","cluster2 vs_Normal_Brain","IFT57",0.989458842186598,-0.360748644394558,"down"
"11337","cluster2 vs_Normal_Brain","C10orf67",0.989458837704436,-0.398886158629489,"down"
"11338","cluster2 vs_Normal_Brain","NTHL1",0.98944120397461,-0.38015514103191,"down"
"11339","cluster2 vs_Normal_Brain","MX2",0.989400022567034,-0.523134570576394,"down"
"11340","cluster2 vs_Normal_Brain","FAM221A",0.989393930063907,-0.433970402064567,"down"
"11341","cluster2 vs_Normal_Brain","GTF2F2",0.989388478810955,-0.380773591672754,"down"
"11342","cluster2 vs_Normal_Brain","ISG20",0.989339264784414,-0.454643117646365,"down"
"11343","cluster2 vs_Normal_Brain","DDX27",0.989335127704233,0.249660780318279,"up"
"11344","cluster2 vs_Normal_Brain","PEMT",0.989317413659016,-0.400137393845103,"down"
"11345","cluster2 vs_Normal_Brain","FBXL3",0.989311219124166,-0.281263457485771,"down"
"11346","cluster2 vs_Normal_Brain","MRAP",0.989307931835293,0.527087881316808,"up"
"11347","cluster2 vs_Normal_Brain","SUMO4",0.989294938985928,0.343672832450274,"up"
"11348","cluster2 vs_Normal_Brain","NPIPA3",0.989286612723136,0.405432809882677,"up"
"11349","cluster2 vs_Normal_Brain","MRPS7",0.989277749924762,-0.271862161448297,"down"
"11350","cluster2 vs_Normal_Brain","RDM1",0.989262948660298,0.362679382318545,"up"
"11351","cluster2 vs_Normal_Brain","PDE11A",0.989252032742077,-0.54860380331042,"down"
"11352","cluster2 vs_Normal_Brain","NSMCE1",0.989249470167919,-0.299993819619557,"down"
"11353","cluster2 vs_Normal_Brain","PIN4",0.98923471576486,-0.375411667512602,"down"
"11354","cluster2 vs_Normal_Brain","TOP1MT",0.989199243109727,-0.55190958701293,"down"
"11355","cluster2 vs_Normal_Brain","CAT",0.989194016904186,-0.340987155800441,"down"
"11356","cluster2 vs_Normal_Brain","SCNN1G",0.989181083280493,0.475846407708419,"up"
"11357","cluster2 vs_Normal_Brain","RS1",0.989164406515483,-0.47091511525802,"down"
"11358","cluster2 vs_Normal_Brain","TIA1",0.989129270578618,0.16274838393258,"up"
"11359","cluster2 vs_Normal_Brain","LIPF",0.989122248713608,-0.462444673128075,"down"
"11360","cluster2 vs_Normal_Brain","COPS7B",0.989120146844761,-0.272413166255134,"down"
"11361","cluster2 vs_Normal_Brain","PGM2L1",0.989118175890015,-0.306136109907119,"down"
"11362","cluster2 vs_Normal_Brain","SLC37A3",0.989108356961573,0.267570777130673,"up"
"11363","cluster2 vs_Normal_Brain","PRDX1",0.98908679851513,0.181636506324803,"up"
"11364","cluster2 vs_Normal_Brain","PLCB4",0.989044354153193,0.318342394801633,"up"
"11365","cluster2 vs_Normal_Brain","SP110",0.989009825283381,-0.482101893647578,"down"
"11366","cluster2 vs_Normal_Brain","SH2D4A",0.989007252707981,-0.486101166103448,"down"
"11367","cluster2 vs_Normal_Brain","GARNL3",0.988997691532819,-0.326164302980736,"down"
"11368","cluster2 vs_Normal_Brain","PEAK1",0.988994842726781,0.260953594735346,"up"
"11369","cluster2 vs_Normal_Brain","ZNF169",0.988994106954155,-0.417889820167307,"down"
"11370","cluster2 vs_Normal_Brain","SLC35D3",0.988972371763733,-0.46361311151316,"down"
"11371","cluster2 vs_Normal_Brain","FAM174B",0.988967901918636,0.469546044704054,"up"
"11372","cluster2 vs_Normal_Brain","GLIS3",0.988946890374838,-0.551852279328458,"down"
"11373","cluster2 vs_Normal_Brain","C2orf81",0.988946288055135,-0.451002161804985,"down"
"11374","cluster2 vs_Normal_Brain","BCKDHA",0.988932934624889,0.230027054309597,"up"
"11375","cluster2 vs_Normal_Brain","FICD",0.988927204419551,-0.406101271979087,"down"
"11376","cluster2 vs_Normal_Brain","NDUFA9",0.988912025459218,-0.24414066961363,"down"
"11377","cluster2 vs_Normal_Brain","TRIM72",0.98889920188386,-0.478320815743086,"down"
"11378","cluster2 vs_Normal_Brain","SLC4A1AP",0.988897977701893,-0.283347693597728,"down"
"11379","cluster2 vs_Normal_Brain","CCDC74B",0.988877157858711,-0.502305926243281,"down"
"11380","cluster2 vs_Normal_Brain","NAALADL1",0.988866482192653,-0.461255539611414,"down"
"11381","cluster2 vs_Normal_Brain","GDPD3",0.988864026163361,-0.431301627689659,"down"
"11382","cluster2 vs_Normal_Brain","ZCCHC10",0.988841895824941,-0.390115942976553,"down"
"11383","cluster2 vs_Normal_Brain","HSPA13",0.988793303076856,0.216805241641583,"up"
"11384","cluster2 vs_Normal_Brain","SLC1A6",0.988783859688429,-0.694829596871602,"down"
"11385","cluster2 vs_Normal_Brain","OSTC",0.988726620787577,-0.347616670889639,"down"
"11386","cluster2 vs_Normal_Brain","FBF1",0.988722240939249,-0.334614509889013,"down"
"11387","cluster2 vs_Normal_Brain","AGAP6",0.988720541164953,-0.357165096599149,"down"
"11388","cluster2 vs_Normal_Brain","NCOA4",0.988714464291773,0.149290694195506,"up"
"11389","cluster2 vs_Normal_Brain","MR1",0.988690960334157,-0.513121777205261,"down"
"11390","cluster2 vs_Normal_Brain","IK",0.988687011723191,-0.216234429695625,"down"
"11391","cluster2 vs_Normal_Brain","CARMIL1",0.988678356054055,0.383969139454971,"up"
"11392","cluster2 vs_Normal_Brain","SCNN1B",0.988646730035108,0.416538700041139,"up"
"11393","cluster2 vs_Normal_Brain","TICAM2",0.988615976241655,-0.45217349465404,"down"
"11394","cluster2 vs_Normal_Brain","CHCHD2",0.988613112126242,-0.142374230591905,"down"
"11395","cluster2 vs_Normal_Brain","ADRA1D",0.988606656275384,-0.652409229200527,"down"
"11396","cluster2 vs_Normal_Brain","AMN",0.988579163967911,0.37670638106925,"up"
"11397","cluster2 vs_Normal_Brain","CCDC153",0.988574312338498,-0.395706191672604,"down"
"11398","cluster2 vs_Normal_Brain","PLCG2",0.988573465220528,-0.460592505901744,"down"
"11399","cluster2 vs_Normal_Brain","CA14",0.988572205233537,-0.70306662448254,"down"
"11400","cluster2 vs_Normal_Brain","MARCHF10",0.988570584757583,-0.410009041038672,"down"
"11401","cluster2 vs_Normal_Brain","ACO1",0.988541558716664,-0.303564514193385,"down"
"11402","cluster2 vs_Normal_Brain","AAGAB",0.988523903143087,-0.290227381950543,"down"
"11403","cluster2 vs_Normal_Brain","GCK",0.988514264457744,-0.555780964080848,"down"
"11404","cluster2 vs_Normal_Brain","NKAPD1",0.988511931278074,-0.284963028544294,"down"
"11405","cluster2 vs_Normal_Brain","CHMP7",0.988503346827495,0.245012123029487,"up"
"11406","cluster2 vs_Normal_Brain","BTF3L4",0.988498413676776,0.199244379585651,"up"
"11407","cluster2 vs_Normal_Brain","PACSIN2",0.988491821494048,-0.239382571091547,"down"
"11408","cluster2 vs_Normal_Brain","SPAG4",0.988490720460488,-0.432697816125332,"down"
"11409","cluster2 vs_Normal_Brain","CPLX4",0.98847747779612,0.465346029606065,"up"
"11410","cluster2 vs_Normal_Brain","EVI5",0.988477034635264,0.247583913972319,"up"
"11411","cluster2 vs_Normal_Brain","CANX",0.988476333036329,-0.138557260789197,"down"
"11412","cluster2 vs_Normal_Brain","ESYT3",0.988463866000474,-1.02789400193643,"down"
"11413","cluster2 vs_Normal_Brain","CARS1",0.988437039939766,-0.277355833427265,"down"
"11414","cluster2 vs_Normal_Brain","LRRC49",0.98843544839044,-0.331002231922517,"down"
"11415","cluster2 vs_Normal_Brain","BRINP1",0.988435019329569,-0.390601378570519,"down"
"11416","cluster2 vs_Normal_Brain","RPS9",0.988424558977217,-0.156767063168313,"down"
"11417","cluster2 vs_Normal_Brain","GLTPD2",0.988424231414123,-0.404145767710388,"down"
"11418","cluster2 vs_Normal_Brain","IFIT5",0.988418465185223,-0.369909972103813,"down"
"11419","cluster2 vs_Normal_Brain","KATNAL1",0.988417293555114,0.242407229151759,"up"
"11420","cluster2 vs_Normal_Brain","STRIT1",0.98841136629475,-0.409887806001145,"down"
"11421","cluster2 vs_Normal_Brain","LMCD1",0.988397585658941,-0.460917996113871,"down"
"11422","cluster2 vs_Normal_Brain","ZNF721",0.988396871448469,0.260938840406845,"up"
"11423","cluster2 vs_Normal_Brain","HGF",0.988393809400215,-0.448710246935112,"down"
"11424","cluster2 vs_Normal_Brain","MUC1",0.98837450042382,-0.435473083398575,"down"
"11425","cluster2 vs_Normal_Brain","TMEM229B",0.988370173093066,-0.448452360197084,"down"
"11426","cluster2 vs_Normal_Brain","GNPTAB",0.988365204541833,-0.264164555507027,"down"
"11427","cluster2 vs_Normal_Brain","TIAM1",0.988363408565834,0.207895793055495,"up"
"11428","cluster2 vs_Normal_Brain","ISY1",0.98835109412362,-0.320311864665809,"down"
"11429","cluster2 vs_Normal_Brain","RPUSD2",0.988342976515785,0.294278439651628,"up"
"11430","cluster2 vs_Normal_Brain","IRX6",0.988338678864413,0.474084292663139,"up"
"11431","cluster2 vs_Normal_Brain","KRTAP5-9",0.98833698495754,-0.396055039998119,"down"
"11432","cluster2 vs_Normal_Brain","ARHGEF3",0.988333493047312,0.315762177780125,"up"
"11433","cluster2 vs_Normal_Brain","ABHD14A",0.988331414407394,-0.296601962751816,"down"
"11434","cluster2 vs_Normal_Brain","RCC1L",0.988326823820038,-0.279425237475788,"down"
"11435","cluster2 vs_Normal_Brain","LMNTD2",0.98830841056995,-0.42998472074144,"down"
"11436","cluster2 vs_Normal_Brain","SMS",0.988294602906473,-0.251318876787614,"down"
"11437","cluster2 vs_Normal_Brain","DBH",0.988292673327722,-0.435324829922228,"down"
"11438","cluster2 vs_Normal_Brain","KATNB1",0.988286093789633,-0.284629764452282,"down"
"11439","cluster2 vs_Normal_Brain","MMADHC",0.988233988838259,-0.289640118145069,"down"
"11440","cluster2 vs_Normal_Brain","RAN",0.988229201555733,-0.192701003769607,"down"
"11441","cluster2 vs_Normal_Brain","TSPYL4",0.988202361700065,-0.175709762710037,"down"
"11442","cluster2 vs_Normal_Brain","ARL13B",0.988193404172036,0.310070141040084,"up"
"11443","cluster2 vs_Normal_Brain","PAPSS1",0.988181389946453,-0.262327604599102,"down"
"11444","cluster2 vs_Normal_Brain","CUL4B",0.988174798711897,0.176720030203897,"up"
"11445","cluster2 vs_Normal_Brain","MPZL2",0.988170124697196,-0.500220166372767,"down"
"11446","cluster2 vs_Normal_Brain","ISM1",0.988169242920239,-0.453665396544466,"down"
"11447","cluster2 vs_Normal_Brain","FCGR1A",0.988166490697281,-0.428981701503526,"down"
"11448","cluster2 vs_Normal_Brain","TNFRSF1B",0.988137000640432,-0.390423790741944,"down"
"11449","cluster2 vs_Normal_Brain","PAQR7",0.988124958799763,-0.387285798111948,"down"
"11450","cluster2 vs_Normal_Brain","FAM104B",0.9881121387215,-0.411775552707829,"down"
"11451","cluster2 vs_Normal_Brain","PEAR1",0.988102624729053,-0.429421806092548,"down"
"11452","cluster2 vs_Normal_Brain","ADGRL1",0.988101593014353,0.193320230338808,"up"
"11453","cluster2 vs_Normal_Brain","GP2",0.988078262092182,-0.430162058426484,"down"
"11454","cluster2 vs_Normal_Brain","SHC1",0.988072100827462,-0.328656019704622,"down"
"11455","cluster2 vs_Normal_Brain","RNF224",0.988056407454938,-0.406538998062859,"down"
"11456","cluster2 vs_Normal_Brain","CEP43",0.988052526926385,0.242006528329925,"up"
"11457","cluster2 vs_Normal_Brain","VASP",0.988049561878405,0.28425439991735,"up"
"11458","cluster2 vs_Normal_Brain","YIPF7",0.988047467162477,0.383645155492125,"up"
"11459","cluster2 vs_Normal_Brain","TCEANC2",0.988043007046123,0.26646961963773,"up"
"11460","cluster2 vs_Normal_Brain","CHI3L2",0.988033768341519,-0.552244413312612,"down"
"11461","cluster2 vs_Normal_Brain","SLURP2",0.988019031433068,-0.389524139627886,"down"
"11462","cluster2 vs_Normal_Brain","WHRN",0.988013718300116,-0.395867224965245,"down"
"11463","cluster2 vs_Normal_Brain","STK39",0.988012846664162,-0.291686218396067,"down"
"11464","cluster2 vs_Normal_Brain","RDH13",0.988009670460762,0.304227819518079,"up"
"11465","cluster2 vs_Normal_Brain","THEMIS2",0.987950130934637,-0.436467707095544,"down"
"11466","cluster2 vs_Normal_Brain","ZUP1",0.987940185209629,0.315476520739065,"up"
"11467","cluster2 vs_Normal_Brain","LILRA4",0.987939152279066,-0.403582598913669,"down"
"11468","cluster2 vs_Normal_Brain","MXRA7",0.987905460500915,-0.23245167226423,"down"
"11469","cluster2 vs_Normal_Brain","GJB5",0.987903883405943,-0.391140396006028,"down"
"11470","cluster2 vs_Normal_Brain","PPM1F",0.987896973801546,-0.262908020573354,"down"
"11471","cluster2 vs_Normal_Brain","COG2",0.987894783010781,0.264876890918687,"up"
"11472","cluster2 vs_Normal_Brain","SAMM50",0.987892972894478,0.223156385205867,"up"
"11473","cluster2 vs_Normal_Brain","CRACR2B",0.987887196284848,0.561363477623071,"up"
"11474","cluster2 vs_Normal_Brain","CARD11",0.987887063877427,-0.440652777070779,"down"
"11475","cluster2 vs_Normal_Brain","FOXA2",0.98786405713552,0.715967069452945,"up"
"11476","cluster2 vs_Normal_Brain","FOXC1",0.987855275143363,0.585363191232394,"up"
"11477","cluster2 vs_Normal_Brain","RGPD1",0.987847028354102,0.616235851141943,"up"
"11478","cluster2 vs_Normal_Brain","CDPF1",0.987843387500235,-0.384546372968515,"down"
"11479","cluster2 vs_Normal_Brain","USO1",0.987831336076899,-0.259098190343028,"down"
"11480","cluster2 vs_Normal_Brain","WASH6P",0.987809623109802,0.293601942705918,"up"
"11481","cluster2 vs_Normal_Brain","SLAMF8",0.987796373221634,-0.480384857973627,"down"
"11482","cluster2 vs_Normal_Brain","CD6",0.987785704633852,-0.438276638352415,"down"
"11483","cluster2 vs_Normal_Brain","CHN2",0.987780708258622,0.287434742815432,"up"
"11484","cluster2 vs_Normal_Brain","RIC8B",0.987773548096337,-0.27695535436474,"down"
"11485","cluster2 vs_Normal_Brain","USP2",0.98776166451262,-0.38888492943693,"down"
"11486","cluster2 vs_Normal_Brain","NSA2",0.987715974121023,-0.269179869767661,"down"
"11487","cluster2 vs_Normal_Brain","S100A4",0.987715148135938,-0.45322548472399,"down"
"11488","cluster2 vs_Normal_Brain","CYP4Z1",0.987705844119231,-0.40297742748528,"down"
"11489","cluster2 vs_Normal_Brain","NEUROD6",0.987705583745178,-0.713136270602848,"down"
"11490","cluster2 vs_Normal_Brain","TAF10",0.98770448212797,-0.276541458306527,"down"
"11491","cluster2 vs_Normal_Brain","GAS2L2",0.987690515460781,-0.428757846120126,"down"
"11492","cluster2 vs_Normal_Brain","PPP1R42",0.987686107279273,-0.383034626207118,"down"
"11493","cluster2 vs_Normal_Brain","TTC32",0.987670410361732,-0.430987341958703,"down"
"11494","cluster2 vs_Normal_Brain","WFIKKN1",0.987668828289255,0.436009955061067,"up"
"11495","cluster2 vs_Normal_Brain","CNOT7",0.987668256326735,-0.264854569306839,"down"
"11496","cluster2 vs_Normal_Brain","DSCAM",0.98765927983316,-0.750979687331784,"down"
"11497","cluster2 vs_Normal_Brain","SNAI2",0.987638519531322,0.406855953977234,"up"
"11498","cluster2 vs_Normal_Brain","C11orf58",0.987603342614002,0.162417732728136,"up"
"11499","cluster2 vs_Normal_Brain","TXNDC9",0.987564189312649,-0.376847619177321,"down"
"11500","cluster2 vs_Normal_Brain","NOVA1",0.9875585783943,-0.275074366528232,"down"
"11501","cluster2 vs_Normal_Brain","CCR6",0.987551779899379,-0.405509841903892,"down"
"11502","cluster2 vs_Normal_Brain","ADGRB3",0.987533038155847,0.307198002091541,"up"
"11503","cluster2 vs_Normal_Brain","MYO18B",0.987521505416901,0.77579644690436,"up"
"11504","cluster2 vs_Normal_Brain","FOXJ1",0.987510243348339,-0.559026432937595,"down"
"11505","cluster2 vs_Normal_Brain","DDX60L",0.987500466219786,-0.465153146669014,"down"
"11506","cluster2 vs_Normal_Brain","TFPI",0.987483686630112,0.362585695901029,"up"
"11507","cluster2 vs_Normal_Brain","POU2AF1",0.987458071224085,-0.43261639623376,"down"
"11508","cluster2 vs_Normal_Brain","PPARG",0.987451366368932,-0.45062588843091,"down"
"11509","cluster2 vs_Normal_Brain","BAG2",0.987448051807208,-0.452345138768697,"down"
"11510","cluster2 vs_Normal_Brain","SLC30A9",0.987394814819506,-0.192817984218398,"down"
"11511","cluster2 vs_Normal_Brain","COX4I2",0.987394327413531,-0.426633201455766,"down"
"11512","cluster2 vs_Normal_Brain","LYPD6B",0.987374035054286,-0.470444208559835,"down"
"11513","cluster2 vs_Normal_Brain","YRDC",0.987342887929817,0.295085882276352,"up"
"11514","cluster2 vs_Normal_Brain","GSTM2",0.987315020155997,-0.364605379174653,"down"
"11515","cluster2 vs_Normal_Brain","PLN",0.987310768752754,-0.445899674818655,"down"
"11516","cluster2 vs_Normal_Brain","FLT4",0.987297244928782,0.496252469086251,"up"
"11517","cluster2 vs_Normal_Brain","RPUSD3",0.98727628924206,-0.304119868584252,"down"
"11518","cluster2 vs_Normal_Brain","CXCL2",0.987270235560596,-0.516227337771962,"down"
"11519","cluster2 vs_Normal_Brain","TTC9C",0.987264823209783,-0.352458020614962,"down"
"11520","cluster2 vs_Normal_Brain","GSG1",0.987263679324018,0.483435999719348,"up"
"11521","cluster2 vs_Normal_Brain","LZTR1",0.987233944449426,-0.189844056448319,"down"
"11522","cluster2 vs_Normal_Brain","SHROOM4",0.987216914936674,-0.352044701798133,"down"
"11523","cluster2 vs_Normal_Brain","TAFA2",0.987188132741427,0.702872192626514,"up"
"11524","cluster2 vs_Normal_Brain","SYCE1L",0.987178144023842,0.393013145331074,"up"
"11525","cluster2 vs_Normal_Brain","SETD9",0.987173752969564,-0.429471112198332,"down"
"11526","cluster2 vs_Normal_Brain","RGS10",0.987169874072594,-0.440479149911368,"down"
"11527","cluster2 vs_Normal_Brain","USP51",0.987146499120675,0.327989983864109,"up"
"11528","cluster2 vs_Normal_Brain","MXD4",0.987118270470681,-0.179686948120157,"down"
"11529","cluster2 vs_Normal_Brain","SFTPA2",0.987113468785905,-0.469073448760473,"down"
"11530","cluster2 vs_Normal_Brain","DOK5",0.987109017838133,-0.625649625497935,"down"
"11531","cluster2 vs_Normal_Brain","APBB1IP",0.987092246021398,-0.439302430426505,"down"
"11532","cluster2 vs_Normal_Brain","EOLA1",0.987087235309232,0.288463050071257,"up"
"11533","cluster2 vs_Normal_Brain","CAMTA1",0.987081834763052,-0.216910906994926,"down"
"11534","cluster2 vs_Normal_Brain","MEF2A",0.987074871939108,0.187702021521429,"up"
"11535","cluster2 vs_Normal_Brain","PRMT2",0.987046278292635,-0.191146545943449,"down"
"11536","cluster2 vs_Normal_Brain","SEMA3D",0.987046144556663,0.857610308570644,"up"
"11537","cluster2 vs_Normal_Brain","XK",0.987032818701035,-0.459742760122769,"down"
"11538","cluster2 vs_Normal_Brain","SPDYE10P",0.987021617245679,0.34437436033378,"up"
"11539","cluster2 vs_Normal_Brain","TMEM138",0.987020106200997,0.268699544802919,"up"
"11540","cluster2 vs_Normal_Brain","ATP23",0.987015335718377,-0.417771576123582,"down"
"11541","cluster2 vs_Normal_Brain","CCSAP",0.987005744116625,-0.273943749433956,"down"
"11542","cluster2 vs_Normal_Brain","ZNF395",0.986993646440662,0.269741590569972,"up"
"11543","cluster2 vs_Normal_Brain","SIRT7",0.986976291614612,0.277398162250741,"up"
"11544","cluster2 vs_Normal_Brain","TMEM87A",0.98696948454335,-0.259424901663561,"down"
"11545","cluster2 vs_Normal_Brain","CDK11A",0.986961756392274,0.293327682610465,"up"
"11546","cluster2 vs_Normal_Brain","MAN1B1",0.986929996253089,0.195798419857229,"up"
"11547","cluster2 vs_Normal_Brain","VPS35",0.986915858345163,-0.189785501464727,"down"
"11548","cluster2 vs_Normal_Brain","AP1M1",0.986909680186833,0.157073093638603,"up"
"11549","cluster2 vs_Normal_Brain","PDZD9",0.986903618015956,-0.366524796089089,"down"
"11550","cluster2 vs_Normal_Brain","ANKZF1",0.986888322979321,-0.254382916607532,"down"
