"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAB1",42.9025263716527,1.87646417270873,0.0173825585147122,107.950976901388,0,0
"PSMD14",45.6442663333153,0.754418999581882,0.023669910815281,31.8724901614263,6.42466570200952e-223,1.93666200715883e-222
"RNF24",42.2935721394014,-0.262653890722777,0.0337992404291907,-7.77099980317711,7.78690199537571e-15,1.00504346741662e-14
"CIPC",99.8851297174459,0.976834321310117,0.0146033708397447,66.8910166036153,0,0
"TAOK3",74.7084433126272,-0.8139491367212,0.0302445462914205,-26.9122614331329,1.57833855360163e-159,3.9883307770641e-159
"NR1D2",62.2707526987059,0.641611467794216,0.0227278551827137,28.230181098752,2.49277101021402e-175,6.61288733966809e-175
"SCN3A",29.6507243468498,0.32650273063468,0.0425721314103149,7.66940061064388,1.72801940455945e-14,2.22558216512865e-14
"ARRB2",58.0128614735794,-1.14999173978581,0.0387153716405409,-29.7037505015603,6.86829743913771e-194,1.9217863880799e-193
"UBE2S",26.3847579346699,1.50737458059471,0.0255718096894929,58.9467307514834,0,0
"ELK3",14.8800837692724,1.31225453562532,0.0367534710600873,35.7042341247157,3.39814665901639e-279,1.17494547741096e-278
"R3HDM1",65.5302467169649,-0.669416682353016,0.0309773147605808,-21.609900261751,1.44961350134651e-103,3.00208090500359e-103
"NEMF",34.5456972052176,0.834814959886056,0.0263140389010317,31.7250788837788,7.00833743720682e-221,2.10158749746749e-220
"TP53I11",39.9411741162713,1.18440233418745,0.0440464495936028,26.8898479926398,2.8868005949083e-159,7.28830007496058e-159
"TOLLIP",153.126779637323,-1.74640313261496,0.028869671542338,-60.492656802618,0,0
"EFHD2",57.2474026609598,-2.3536017148297,0.0631897485559143,-37.2465750951214,1.20386130252052e-303,4.38252769198671e-303
"ANKS1A",58.0887510011857,0.0637313949342721,0.0290996131016484,2.19011141872062,0.0285161573050428,0.0302105766013811
"FOXP4",28.8454781654404,-2.46777998223159,0.0874306872018135,-28.2255585677291,2.84067727386912e-175,7.53408409813075e-175
"CDK9",83.3615487744018,-0.661221844773794,0.0272022714472586,-24.307596740802,1.629326610009e-130,3.72362003479799e-130
"TRAF4",24.4673585881192,1.52735917449007,0.0413155444648791,36.9681482907341,3.72240646788214e-299,1.34615328241021e-298
"SOX6",15.4645503067194,-0.293453488896671,0.0614937099164591,-4.77208952420232,1.8232442427668e-06,2.12370189322578e-06
"MAP3K1",14.4757263590971,0.50765826343196,0.047115235400627,10.7748217559623,4.52657994414989e-27,6.47780853132451e-27
"EMILIN1",12.9420241946065,-1.38866442524877,0.0913539037486178,-15.2009314136155,3.48628600556403e-52,5.802907665941e-52
"PRMT5",22.5521552948279,1.3935804479336,0.0283881082397571,49.0902893621461,0,0
"TRIM22",15.3497050766857,-1.15132611045277,0.0750577908337659,-15.3391952742476,4.18348901309102e-53,7.00292920677536e-53
"SUZ12",26.7668419428275,1.93960426999035,0.0218280324826115,88.8584104653255,0,0
"THSD4",11.3504964097523,-1.28131472919754,0.0917410594908314,-13.9666441210611,2.49090094571729e-44,3.97962779601957e-44
"PLOD3",24.8436757282476,-0.820585684644743,0.0533669043410004,-15.376302874932,2.36046875207948e-53,3.95590070663277e-53
"NOVA1",75.785654295023,0.185462353414374,0.0248169678096368,7.47320763910391,7.82632055558485e-14,1.00058572973014e-13
"CDC73",23.2578830995197,0.941285029496316,0.0313302279172903,30.0439892100768,2.61599836822093e-198,7.40437638064009e-198
"TTBK2",43.404888385957,1.48841946575736,0.0192869103848439,77.1725193956932,0,0
"HBS1L",51.9542068020962,0.44125215427011,0.0242016823103234,18.2322926403299,2.86073260069871e-74,5.26290592033836e-74
"CCNT1",23.7291892894325,1.52917562767199,0.0262422409086702,58.2715337837922,0,0
"EIF1B",69.0937940983891,-0.390790800401203,0.0274155742864175,-14.2543357406455,4.21291849343133e-46,6.80266254906772e-46
"ZFX",24.3312377932484,1.21703952175445,0.0283228327888113,42.9702611609962,0,0
"SNRPE",22.6789900878056,0.633006900759828,0.0353367877814267,17.9135382841035,9.24663116292816e-72,1.67961235782142e-71
"ZNF496",31.9126192499655,0.825719692923836,0.0280609722504964,29.4259117450654,2.56051418240785e-190,7.09198292333582e-190
"MAPK14",41.374939721974,1.03764404142462,0.0226765969061821,45.7583669065326,0,0
"RAB8B",30.6970263533426,0.884829441151773,0.0273603289292949,32.3398685534215,1.92589589114689e-229,5.90765610781256e-229
"C5orf15",25.0174136765407,0.67569850909845,0.0329806483931767,20.487726652404,2.77030170946952e-93,5.51279973332748e-93
"MOB1B",32.6193045737197,1.31499775887968,0.0232960686423511,56.4471962659436,0,0
"NAA15",27.6603914505562,1.28402973053198,0.0259812120732327,49.4214714430071,0,0
"KRT18",4.62943756417174,0.421795930281566,0.0821843225431529,5.13231620373937,2.8619815511739e-07,3.3725574176145e-07
"BCL7A",38.9999634636226,1.50563282595423,0.0204201406194861,73.7327354404928,0,0
"CLCC1",21.2204513500581,2.3000290171979,0.0227768931743113,100.980805397637,0,0
"SFXN5",177.334264400908,-3.05965747921848,0.0478797630942974,-63.9029368878163,0,0
"TBC1D9",49.2809063735355,2.56932972362374,0.0200329027247578,128.255488429464,0,0
"NGFR",10.3795941282292,-0.250590489716993,0.110638930043365,-2.26493956167846,0.0235163886108809,0.0249735404030963
"ZFYVE16",69.300679391818,-0.688533309544393,0.0326762204361206,-21.0713877050261,1.45601328395801e-98,2.95885364296114e-98
"DENND4A",33.0262497225151,1.38111661558996,0.0228988019494483,60.3139246602915,0,0
"GPR17",18.5550603109111,-2.42184669608412,0.108706665863116,-22.2787321904778,5.94159530702229e-110,1.26043803782985e-109
"PPIP5K2",33.4783811219074,1.23066125517355,0.0239094587263775,51.4717321398771,0,0
"CHPF2",20.5107244004297,0.85202060376805,0.0345204764785987,24.6816003335374,1.6857670649468e-134,3.89988357410747e-134
"SEL1L3",26.608635541179,-0.761988129268437,0.056474400428373,-13.4926289343235,1.72826263703659e-41,2.71109266483711e-41
"FBXL16",524.311682137848,-3.4171107154932,0.0393111793191166,-86.924655395202,0,0
"ZNF385A",99.2215738248002,-1.97635417478166,0.0415295798370078,-47.5890722357006,0,0
"ABCC5",116.889270979561,-1.20138691116853,0.0296703688408188,-40.4911350315179,0,0
"CEBPZ",21.7109858231872,1.7180078078944,0.026300069158901,65.3233190192183,0,0
"ECHS1",94.8449407310226,-1.34654768242721,0.0321210126330071,-41.9210844256983,0,0
"PHACTR1",53.8235340230979,1.7702521575648,0.0325291036229199,54.4205637537914,0,0
"CAPG",18.3475065565672,-1.38379056276196,0.0742623047297592,-18.6338219342583,1.70875148756549e-77,3.1853853310104e-77
"OTUD5",92.3141836483145,-1.00845426129782,0.0290828593767005,-34.6752101722755,1.86289711244065e-263,6.20965704146884e-263
"HSD17B11",21.5238631356009,0.419725490711883,0.0386257323409504,10.8664733397662,1.66513456956719e-27,2.39094113497599e-27
"MRPL3",35.5064456767815,0.744564066980902,0.027104819594199,27.4698034566611,4.03043739431596e-166,1.03853977223019e-165
"GPC3",3.38094307203921,0.602201902272941,0.094960941631527,6.34157467192817,2.27428476826872e-10,2.80024355836084e-10
"ISCU",122.784950585665,-1.72314844237147,0.0319825738342975,-53.8777288938391,0,0
"PPP5C",51.580637136888,0.812089980657264,0.0218598834653557,37.1497854480466,4.4191441401909e-302,1.60467816899891e-301
"PHPT1",58.5498978083457,-0.766706746335875,0.0339110816521172,-22.6093273638768,3.50844500384922e-113,7.53166278593729e-113
"AFG3L2",30.5800930327305,1.34104474578019,0.0243577611790403,55.0561579088866,0,0
"ERCC6L2",16.9696228233839,2.75819703688049,0.0229009578238134,120.44024787524,0,0
"STMP1",35.4017142169042,0.805874067370858,0.0265537402058581,30.3487968596255,2.60601532018518e-202,7.4605865526835e-202
"GNG5",21.2233084399776,-0.98592341381288,0.061936012152741,-15.9184193419086,4.72154791658898e-57,8.04888838434231e-57
"DNAJB11",27.6336853450684,0.38946685272097,0.0341218304682978,11.4140081987342,3.5594095343513e-30,5.20249232905947e-30
"NHLRC2",29.7211234469375,1.63679895922273,0.0224726451315534,72.8351713668336,0,0
"BCL9",29.9679084581474,1.65776527525725,0.0223674408590139,74.1151071196055,0,0
"CTR9",35.4713120873811,1.23343726895436,0.0231569225095627,53.264300057359,0,0
"DRAP1",74.5805830578661,-1.2585466327366,0.0352074737934404,-35.7465758583077,7.47793246542126e-280,2.58946773117569e-279
"ANKRD50",20.2757931082257,3.19406804350419,0.0265013570827306,120.524697415801,0,0
"NUP155",19.319895223146,2.34883802272925,0.0237645097847289,98.8380591060461,0,0
"ALDH5A1",93.9780668452964,-0.282412823172149,0.0225006653073917,-12.5513098974622,3.90988055852745e-36,5.93187683681605e-36
"NID2",7.3985915228682,5.22638842345393,0.0479048993756616,109.099246456391,0,0
"INO80D",26.4955460355445,1.6917353481943,0.0234382335535339,72.1784491280156,0,0
"SRGAP2C",23.4717392052887,0.533177958708874,0.0354671390152662,15.0330129103274,4.46238838147755e-51,7.39125254025519e-51
"RESF1",21.4889721183273,2.07001675552676,0.023482955132679,88.1497555921361,0,0
"YES1",29.5252860960649,1.15830371167521,0.0260240817686042,44.5089176238525,0,0
"CMTR1",53.62790756945,0.171379945303174,0.0261649782591706,6.54997468775298,5.7546836674986e-11,7.13903583346645e-11
"UNC13B",66.883225290622,0.716108394759089,0.0236422726787815,30.289321356224,1.58476475583657e-201,4.51891760280699e-201
"CKAP2",16.7119919501886,2.16040563716345,0.0295322176021802,73.1541960805529,0,0
"PTPRM",49.4850806107009,-1.42963894544431,0.0466123885832969,-30.6707935142507,1.39595577817969e-206,4.04879986105079e-206
"WASHC2C",36.9698399701946,0.704015113235487,0.0264585605076327,26.6082167634326,5.45349091569769e-156,1.36248415230335e-155
"NDUFB5",70.7529980549052,-1.01455721821721,0.033391480178104,-30.3837150316712,9.01532476575944e-203,2.58802383440423e-202
"CNOT6",37.7799479654305,2.04450053709416,0.0177656018812785,115.081974185668,0,0
"CCDC14",29.3637261179578,1.38554953782366,0.024442407921652,56.6862946672405,0,0
"CAPN5",25.8047375544603,-0.223034223633466,0.0423530310904987,-5.26607465607108,1.39371625382622e-07,1.64945321796867e-07
"BST2",20.2378638745875,-1.86259194109551,0.0830831899266221,-22.4183970637205,2.60394781461831e-111,5.55779507574436e-111
"SRPK1",28.8322253853141,1.25138901669807,0.0260688664037001,48.0032003432437,0,0
"ARFGAP1",96.8949545147363,-1.29511648565517,0.0312755618210674,-41.4098551790931,0,0
"SLC9A3R1",73.1094813820708,-1.8468827925262,0.0479644868013182,-38.5052132461353,0,0
"ERP44",29.7374539043889,0.951512066642857,0.0277861704431987,34.2440880288979,5.34109234158584e-257,1.75242687384414e-256
"CELSR3",60.6423867303564,2.28261782388068,0.020990667806984,108.744411796237,0,0
"ZNF521",32.9111187310948,1.61261448358935,0.033668268436466,47.8971612880078,0,0
"FEM1C",31.5025678926499,0.618517706936678,0.0293713218084634,21.0585587863619,1.90894208011678e-98,3.87859256560829e-98
"ATIC",41.5699957844446,-0.819810807904476,0.0411656279288625,-19.9149350842206,3.02043682893944e-88,5.89228558656548e-88
"SNRPA",31.5273628798149,0.290426714022333,0.0331487218786431,8.76132464731462,1.92969167647035e-18,2.5750121001867e-18
"PAK1",92.7407343866509,-0.547337023166701,0.0297541476361145,-18.3953185236724,1.43216739175195e-75,2.65088121763196e-75
"NECTIN1",63.8815717877084,-0.787297690153944,0.0419673500361078,-18.7597665679766,1.61105457837627e-78,3.01793902122937e-78
"ZNF358",90.6886584044065,-0.715263853935507,0.0266316605577422,-26.8576513426449,6.86604546006206e-159,1.73118883557803e-158
"PDK4",47.399989002867,-1.9892391436727,0.0701149468272835,-28.3711139163074,4.59563824107165e-177,1.22317189201792e-176
"PDCD11",26.4319965048715,1.25418645302708,0.0270537974509258,46.358979928866,0,0
"COL9A3",44.0218358687345,-3.72860969887419,0.107110568735948,-34.8108477331126,1.66686690693345e-265,5.57399518166173e-265
"TSPAN9",52.7253289905933,2.57680412866695,0.0316129850308816,81.5109400820506,0,0
"PTPN9",33.1030599362936,0.507497494152763,0.0299414661612139,16.9496540824101,1.93589432860231e-64,3.40617882174518e-64
"RASD1",57.3844984765388,-1.05043189542964,0.0624816909461968,-16.8118352676174,1.99885900447425e-63,3.50249558912904e-63
"TMEM87A",34.3280421080517,0.621317786206232,0.0283579604282484,21.9098192120797,2.09411751257676e-106,4.38498750812686e-106
"EFR3B",120.426888934389,-0.0488911100427323,0.0236346615269766,-2.06861900632374,0.0385818529623479,0.0407804512010111
"DENND2A",45.3451331130874,1.36812505807221,0.0246442175403172,55.5150536158837,0,0
"RNF13",60.046227454907,-1.12124156421769,0.0374943505043138,-29.9042802218615,1.73114377638374e-196,4.87705865468227e-196
"FAM219B",23.3983135943446,2.06087216196131,0.0231181248644135,89.1452993721684,0,0
"CGNL1",39.883191162549,-1.73436465633354,0.0631969450421016,-27.4438053165088,8.23707357344069e-166,2.12010622413984e-165
"GNG4",58.1873860503578,1.69855164956644,0.0497972986879038,34.109313041493,5.36749406902249e-255,1.75258892089037e-254
"F2R",6.61375112556854,2.75561972776957,0.0481159158855045,57.2704411223674,0,0
"MAP2K1",74.1511931550179,-1.11134403088177,0.033577487500963,-33.0978912835541,3.18689442492384e-240,1.00025343577031e-239
"GATD1",94.1124122081392,-1.09108797646727,0.0296844758250851,-36.7561813419403,9.26197698332261e-296,3.31505556514815e-295
"DCAF12",25.3577179769805,1.94853416261007,0.0228656315855106,85.2167216690752,0,0
"TCOF1",43.159228267226,-0.0276560202266333,0.0313272377977123,-0.882810683955447,0.377338566996714,0.38572386848553
"PLPPR2",104.176873893734,-0.877023291230966,0.0260256305255374,-33.6984454755244,6.09185533801409e-249,1.9536067034903e-248
"ALAD",130.289707025698,-1.67005042914338,0.0341567281769897,-48.8937470969026,0,0
"CAMK2A",235.618415764649,-6.08230018284865,0.113237192114233,-53.7129194859658,0,0
"LSM12",10.8357282794686,3.1153652046418,0.0267994432689968,116.24738519273,0,0
"THAP12",31.9995917333107,0.772248998925143,0.028177873246005,27.4062201991994,2.31219943806418e-165,5.94196503636604e-165
"RIMKLB",68.7101005493594,0.3028773746235,0.0259212181554586,11.6845347624883,1.52914552050393e-31,2.25133446239857e-31
"KDM6A",20.2086650845523,1.48249176061053,0.0289985202971324,51.1230140510697,0,0
"NME4",51.1010454009337,-1.33133022600167,0.0438292806363317,-30.3753610981715,1.1623035112754e-202,3.33412082306487e-202
"SNRPD1",31.7499426433968,1.01079938647634,0.0264018816252995,38.2851268262542,0,0
"GABRB3",73.8398890354504,1.81003003878762,0.0240539826688733,75.2486631301127,0,0
"OSTC",17.4747315851237,0.189195313126875,0.0468176921190823,4.04110720890835,5.31994290088167e-05,6.02455375284482e-05
"IER5",23.0150492872358,2.34139016541078,0.0415172755699883,56.3955638530219,0,0
"KLHL9",32.894917472399,1.79433629696055,0.0203499509623934,88.1739862801868,0,0
"SH3GLB2",161.240745108272,-1.49156861560116,0.0284865472934165,-52.3604563318164,0,0
"KRR1",26.2969201775158,1.0954024285871,0.0281174518764311,38.9580973909412,0,0
"AVL9",50.2165262273658,1.60683171237984,0.0173596057812963,92.5615323656185,0,0
"RGS1",13.2610711283519,-0.849421015633179,0.107967739897496,-7.8673594208753,3.62204915633231e-15,4.68860482866068e-15
"BUD31",24.5056294199348,0.84624356730945,0.0315673326182359,26.8075728014026,2.6368960225575e-158,6.63987393462038e-158
"PPP1R1B",267.453815526515,-4.48278325500522,0.0696736270795015,-64.3397429258293,0,0
"UBA6",38.6407696476799,1.07954815920109,0.0230594075896298,46.8159537492448,0,0
"CEP192",29.7105550377227,1.71537823810634,0.0321166396845548,53.4108877813667,0,0
"EEA1",25.3152413406056,1.21173188634903,0.0274922508250449,44.0753976115032,0,0
"EXOSC6",54.3737797108913,0.794836681172203,0.0257910168666808,30.8183537423468,1.48777803365161e-208,4.32602968065574e-208
"EPC1",29.0168715864507,1.71912092833087,0.0222928238401332,77.1154404062524,0,0
"TNFRSF19",7.6930791839108,-0.0037758991874032,0.0882610751149741,-0.0427810241659134,0.965876090661016,0.966548472206899
"TMF1",27.0257800838775,1.4324096708186,0.0250180703810069,57.2550020446842,0,0
"DACH1",30.7995891939312,6.30184958347048,0.0409179061481173,154.012024971626,0,0
"APPL2",51.1046879218951,0.818862248788665,0.0216890539117164,37.7546319964799,0,0
"GPCPD1",61.7105633031127,0.409556318219441,0.0395538597252297,10.3543957799446,3.99702271237391e-25,5.63098875319123e-25
"PLPPR4",49.1665085200135,3.86573955123632,0.0394775223839722,97.922547257064,0,0
"RAB11FIP3",115.84041407783,-1.13056679134526,0.0270512677349757,-41.793486442911,0,0
"GNL3",35.54340052782,0.369682239478835,0.0304909753702873,12.1243166212086,7.85123774393275e-34,1.17319690820201e-33
"MAP3K20",24.8381863813549,0.704361575089372,0.0337220252666429,20.8872856692303,6.98798046390392e-97,1.41010309413748e-96
"NAPB",228.434952456526,-0.137894918018031,0.0224707972120178,-6.13662776255582,8.42915782463738e-10,1.03045939176496e-09
"MAGI1",50.0536148222328,1.59037590418341,0.0174099681247149,91.3485821910116,0,0
"ILDR2",19.4423286853591,-0.131196902140881,0.0477120935888188,-2.74976200523774,0.00596385632731957,0.00643259686401942
"STX6",48.9877116858534,1.21324678695457,0.0197408646036546,61.4586448624933,0,0
"CDIP1",172.922175422357,-1.7806702323731,0.0316732565718773,-56.219992040672,0,0
"CD53",10.210774210591,-0.730509608516741,0.0800112829810537,-9.13008242462157,6.84471617440795e-20,9.24309957793465e-20
"UNC80",82.4272876291917,-0.0325675693505985,0.0270907444563947,-1.20216590588787,0.229299255860412,0.236369795840332
"PLAT",22.3962995561055,-1.73324458471582,0.0775132339670491,-22.3606279342263,9.51644472657926e-111,2.02515015461994e-110
"LIG3",23.8210226806444,3.08749629639294,0.0180501176322393,171.051311647873,0,0
"OXSR1",36.3032579684927,1.38641953073295,0.0220264062179754,62.9435195652351,0,0
"LHFPL6",56.112571747301,-1.41999691784373,0.045592808700214,-31.1451950060946,5.89178631881495e-213,1.7302232550146e-212
"CMTM3",10.4473525684702,-0.838024392387963,0.0840344121114834,-9.972395490507,2.01313796231046e-23,2.79670047917012e-23
"TRIM25",25.1797445123499,-0.924886744278722,0.0547340754783627,-16.8978234526743,4.6682255075087e-64,8.19612112005345e-64
"AP3B1",27.1574545687564,0.247008141336915,0.0360627222954667,6.84940363939094,7.41584812758857e-12,9.29000582432119e-12
"RYBP",47.4024014672632,1.9583391505431,0.0158723795247321,123.380312793784,0,0
"PGRMC2",47.9330117147032,1.78328659190595,0.0198911810887053,89.652121910375,0,0
"OPHN1",37.7221406694852,0.357272078471312,0.0292407561448635,12.2182913704874,2.48247437251274e-34,3.72063798825707e-34
"MIEF1",40.5296679493094,1.15839123015187,0.0222322102032111,52.104186653676,0,0
"CEP68",45.3455370766972,0.834670677516816,0.0231465125582075,36.0603212003464,9.5030893145206e-285,3.32579206077258e-284
"KIAA0513",206.346964127171,-1.09051297719216,0.0262633474943546,-41.5222384513842,0,0
"SMCR8",24.0620785976959,0.90127471623008,0.0358594955356283,25.1335023755316,2.1410303819948e-139,5.04546094117627e-139
"AGO3",36.2767437299568,0.966475909709066,0.0247087425860643,39.1147346467625,0,0
"NPDC1",213.113154226861,-2.77829927358129,0.0365292047802723,-76.0569328101476,0,0
"NUS1",27.5659438917222,1.3219588880689,0.0257317735784272,51.3745733087434,0,0
"TOB1",38.6363493292361,0.299218934839669,0.041501220881204,7.20988270914185,5.60000922045014e-13,7.09799471345493e-13
"GRIPAP1",114.077750004759,-0.746316677404654,0.0239709048303055,-31.1342722641456,8.28163615505973e-213,2.43142240957842e-212
"PLEKHA6",112.178943391875,-1.78201708209513,0.0399520238936017,-44.6039251188102,0,0
"ALS2",58.3392703772398,1.5609549006586,0.0161662638641359,96.5563171414952,0,0
"SHTN1",188.958346914214,-1.26945900618549,0.0332772378390541,-38.1479680592858,0,0
"WNK2",80.181331092381,1.01714779744444,0.0227690613341653,44.6723640696683,0,0
"CSNK1G2",78.5652559351127,-1.12946115712523,0.0329876495870269,-34.2389097515277,6.37824601623759e-257,2.09152635262995e-256
"PKN2",30.9057333448517,0.709892596416451,0.0292645593599761,24.2577579140775,5.47631536170851e-130,1.24782299702096e-129
"CBFA2T2",55.5956832484854,1.49929846181763,0.0238688849158655,62.8139298129112,0,0
"NUSAP1",7.59828829668761,3.86468633818076,0.0408995468288975,94.4921554839861,0,0
"PIK3R3",53.2652891031119,1.45038713505569,0.0310638418773428,46.6905265865895,0,0
"RFX5",29.3090306009988,0.566428995565742,0.031500724362741,17.9814593798901,2.72231930737626e-72,4.95672451469712e-72
"SYNPO2",20.284809895026,-0.625522401311547,0.0578063382243628,-10.8210002661597,2.73772972040356e-27,3.92371532709882e-27
"ZNF706",85.0290718855512,-1.18742020754561,0.0321829973044125,-36.8958862443434,5.37910593133882e-298,1.93614141503588e-297
"TGM2",50.8327086083924,-1.75311002056128,0.0622234311423286,-28.1744350701466,1.20315615880844e-174,3.18368518782721e-174
"PLEKHA4",9.02708039736316,-0.927979170563755,0.0920857793772947,-10.0773341642864,6.95885174596328e-24,9.7108111974976e-24
"REEP2",141.292862862228,-1.94120601268939,0.0320712054338774,-60.5280028121069,0,0
"ST6GALNAC6",180.380569153509,-2.52817850967393,0.0357716792070437,-70.6754216105157,0,0
"SLC12A7",31.8086697410716,0.39033930273767,0.0449673418801801,8.68050648352238,3.94010264989605e-18,5.2431359030091e-18
"GPSM2",28.0260334348047,0.62054551589358,0.0314233974544444,19.7478810747058,8.3654829004074e-87,1.62258480949039e-86
"SPPL2A",20.3264183009335,0.994582701640888,0.0329554978809985,30.1795683752769,4.39203865233221e-200,1.24743009389529e-199
"HSPA12A",82.1577288312474,-1.8472213945601,0.0430974509302863,-42.8615000350748,0,0
"COL20A1",14.7393596601682,-2.2734458505548,0.11354806854535,-20.0218804219184,3.55064487608452e-89,6.94192724838014e-89
"KIAA1143",28.4261535999355,1.41308008262372,0.0246464416842651,57.3340403749183,0,0
"PEX5",81.7921174369164,-0.275176241991767,0.0322649317540617,-8.52864788586221,1.48068124685239e-17,1.9615060867184e-17
"PCGF3",68.6110282657953,0.75398924762191,0.0191093543605684,39.456552712097,0,0
"RAP1A",61.2140861463964,-0.580068152895542,0.0309331809650894,-18.7522955867422,1.85412155673729e-78,3.47270324144607e-78
"PSD2",128.877453835732,-1.33095127575328,0.0377957876659124,-35.21427539804,1.20914873824179e-271,4.10304233985855e-271
"MAP3K11",51.916498068813,-1.29660117599547,0.042844376625214,-30.263042156912,3.51463574502398e-201,1.00070094250497e-200
"SCRG1",59.9494078422976,-3.23113044698425,0.0809007777479317,-39.9394237846726,0,0
"FCGR3A",12.8392486316015,-0.508446168841911,0.0668005740008864,-7.61140418995747,2.71133856836492e-14,3.48306451476727e-14
"ACSL4",45.8536457714736,1.13839060644972,0.0207021801497187,54.9889237856517,0,0
"PES1",35.0047196415554,0.525102626041224,0.0291513138501077,18.0130003313482,1.54047770010556e-72,2.80930757234601e-72
"NHSL1",23.1884539286711,1.49341997231186,0.0395255606837747,37.7836505409755,0,0
"MMADHC",30.8884388631075,0.486926625716202,0.0314402867472354,15.4873468435849,4.2236413520861e-54,7.10530654607814e-54
"GTF3C2",29.2719389256571,1.21335423304013,0.0260454821993537,46.5859769365389,0,0
"CRAMP1",41.8390974016346,0.86306600626653,0.0238117066526839,36.2454493016884,1.17205569610878e-287,4.12443099915879e-287
"TRIM27",39.1801825717922,0.693182447670832,0.0260470454102995,26.6127093016367,4.8381821643401e-156,1.20954554108503e-155
"GYPC",7.90000375734336,-0.528986973272465,0.0863454210536993,-6.12640446727894,8.98871346616471e-10,1.09863114954718e-09
"FAF1",42.7325632516148,0.795157039147768,0.0241118002812072,32.9779207638641,1.68383874960825e-238,5.25913786542501e-238
"ADAM17",17.3691158275033,1.2456267373168,0.0335576968960795,37.1189578705065,1.38951204101348e-301,5.04240721730988e-301
"KCTD10",46.9276501306193,0.817788418802688,0.0227275403849781,35.9822666663573,1.58444729351652e-283,5.52993744322913e-283
"REPS1",59.0815786118182,0.643954782607118,0.0213011645213382,30.2309661033811,9.28312819173754e-201,2.63920826217507e-200
"HDAC4",37.099638828622,0.639745070257455,0.0270789486354906,23.6251812752798,2.1243866247162e-123,4.72908365935662e-123
"DSEL",16.6220662356726,0.88076361551162,0.0425911398878694,20.6795032448163,5.29835999187196e-95,1.06133321558139e-94
"GOLGA8B",82.195611635675,0.472275750658422,0.0531759243932263,8.88138299516956,6.60341701055768e-19,8.85073375540947e-19
"RSRP1",105.976899542407,-1.7270931016116,0.0416399651257606,-41.4768143151767,0,0
"HLA-DQA1",5.09490531493252,0.209783277572588,0.0843825897651781,2.48609669549581,0.0129152867663872,0.0138305054300636
"ARHGAP45",18.2305267057719,-1.99989194226003,0.0914694994200371,-21.8640306871728,5.71666528450229e-106,1.1955201085975e-105
"PRKX",24.9492772032541,3.92012210912665,0.0311363651336144,125.901725917729,0,0
"PRELP",32.1143076167601,-1.52303946965645,0.0714854108761343,-21.3055985968309,1.00731793833517e-100,2.0619715718858e-100
"HCLS1",11.1899582920046,-0.584408730294054,0.0730673300391554,-7.99822205055091,1.26228584443589e-15,1.64062920558462e-15
"WDFY1",32.2849253078421,0.790192654126976,0.0277220370567205,28.504133823579,1.04107781199597e-178,2.78557348486589e-178
"DIS3",33.2053423565821,1.27861186532671,0.023637567288816,54.0923627928361,0,0
"RIMS3",127.164324326364,-1.44030027125665,0.045470570018656,-31.675439095347,3.38607816955869e-220,1.01353198724427e-219
"ZNF384",19.4676595195663,2.13751949785816,0.0247656887033104,86.3097135502813,0,0
"NARF",56.4169635623724,0.919946462499882,0.019948812424762,46.1153497717976,0,0
"HLA-DRB5",8.35363649609063,-0.421197047523337,0.109169360430644,-3.85819836135182,0.000114225927536659,0.00012824349962624
"LMBR1",45.9081796853387,1.05642246746736,0.0213570174535305,49.4648875839508,0,0
"TAF6",33.6561585107077,1.2773193438886,0.0235020208929184,54.3493408378971,0,0
"BCL2L2",152.099175456998,-2.21795394078629,0.0340485384893637,-65.1409440519496,0,0
"FBLN2",13.1235927138514,-0.385409199973041,0.0739196375958131,-5.21389460917583,1.84916552258419e-07,2.18487655499006e-07
"TMEM181",47.7928373386708,0.907738692166746,0.0219533261109643,41.3485723110262,0,0
"SHANK1",57.36976009563,0.747557619634733,0.0396860637675505,18.8367791780342,3.77234221067324e-79,7.08855153966378e-79
"KIF22",18.9209347231732,1.83875453053063,0.0276081849007894,66.6017899089792,0,0
"SBK1",48.533085806525,2.81216279928,0.0256955073284889,109.441808769509,0,0
"ELAC2",48.2125714454752,-0.198103081010695,0.0342918882803842,-5.77696624318047,7.60595380475698e-09,9.16572029285395e-09
"NHP2",31.8690093104679,0.431868390483174,0.0315559117207469,13.6858156501698,1.23414457043955e-42,1.9479361185911e-42
"PRRC1",21.8971340404685,1.52802270740458,0.0273980124182143,55.7712977160615,0,0
"BAG5",43.979812439069,1.32123567540542,0.020086149813456,65.7784437374007,0,0
"ZFTA",45.4618925026483,2.19121865532739,0.0213613108001734,102.578848078443,0,0
"NECTIN2",19.1752969982017,-0.95045329127773,0.0629273906047509,-15.1039679564589,1.52474997885883e-51,2.53171018724755e-51
"MRPS16",30.9995000426791,1.142672181886,0.025483742349454,44.8392612912476,0,0
"ADAMTS1",42.4194946176488,-0.967568285042022,0.0718433163404652,-13.4677564222776,2.42111516983938e-41,3.7943342127491e-41
"PPP4C",30.9269590650208,0.599376669420424,0.0301649074563587,19.8699986163583,7.40049106363226e-88,1.44124720121543e-87
"VCPIP1",24.6405019161577,1.36420064053457,0.0265420233132565,51.3977636306732,0,0
"RGS4",39.2651143936979,-3.69933847343492,0.123241814990638,-30.016910037522,5.90468009094742e-198,1.6700398683201e-197
