"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX31",900.20422089532,2.63714120064966,0.136347490288582,19.3413255723893,2.41194710038293e-83,2.87505096212831e-82
"LRFN3",920.313345798382,1.22875996018771,0.105503278980578,11.6466518582224,2.38652181087423e-31,8.14112447757066e-31
"THBD",351.50223184113,-0.0100125690474684,0.238732776280186,-0.0419404876174912,0.966546140326481,0.96970487379929
"TRIAP1",603.626384968569,-0.426073961669442,0.0740732750297298,-5.75206053058183,8.81622194586123e-09,1.46223684029101e-08
"FIGN",513.420088926409,0.495207938419737,0.179813115713714,2.75401455813809,0.00588691494936408,0.00732133225392744
"SYT14",946.182306312512,0.83870408328515,0.156024821473183,5.37545292707996,7.6390408241764e-08,1.21755831186783e-07
"DENND1B",483.672157618123,0.257927341739616,0.114346880974334,2.25565699336837,0.0240921209091775,0.0287238736930254
"CAMKV",9589.65650736505,-1.96210162089883,0.339227923197434,-5.78402155814535,7.29355891094781e-09,1.21354924972851e-08
"ZSCAN12",430.036761511026,1.97670514705528,0.0895097224760483,22.0836920546169,4.53484910839116e-108,8.5617652821089e-107
"IFIH1",365.715703270513,-2.06711249117571,0.19543013636804,-10.5772452989689,3.79965446476655e-26,1.11693299874661e-25
"TOR1B",939.237830031359,-0.181049098127033,0.076271505103611,-2.37374492454406,0.0176087102566229,0.0211876713873977
"RRAS2",490.678602928805,0.258366070607211,0.0865658826769331,2.98461775722246,0.0028393288921482,0.00360418626041902
"ERCC4",487.559299681924,1.29815040899601,0.0582779536533487,22.2751542842037,6.43558310747327e-110,1.26931371977123e-108
"CPXM2",363.948636456425,-1.90485354525377,0.297299758345377,-6.40718161311413,1.48234208669243e-10,2.63524931286084e-10
"ABCC3",90.8274680639841,1.38183001308992,0.270670146875688,5.10521765713807,3.30413982523299e-07,5.12682090481881e-07
"FLG",86.0148782978716,-2.93135998263573,0.219910418759759,-13.3297912812312,1.5533162658886e-40,6.74376604241122e-40
"HR",3032.45107144411,-1.32359303263755,0.21166651209515,-6.25319999624009,4.02126635499361e-10,7.0547015515672e-10
"GPX7",205.575446757206,1.4721234776425,0.0899569240096259,16.3647600654394,3.41370481735333e-60,2.3720289103147e-59
"FLT4",604.40583433893,0.402834341358537,0.250064888954374,1.61091924197337,0.107197325467048,0.12101869581395
"FOXG1",2331.16731467586,0.065708521039613,0.480235039097779,0.136825753412454,0.891168526805186,0.9001076567705
"PYGM",2079.07978425784,-1.45719848262932,0.199471741271621,-7.30528782342685,2.76673850041425e-13,5.45787785637655e-13
"ELL",865.884895343848,-0.00313979187848163,0.107450784945817,-0.0292207439905152,0.976688536984745,0.979076737057715
"ZBTB46",1423.23668834435,1.05279615274002,0.200623200726119,5.24762913227192,1.54069054162458e-07,2.42500846391177e-07
"LRRCC1",1096.61078329046,-1.56962976413468,0.189743578601916,-8.27237356700105,1.31318088541513e-16,2.91003926325874e-16
"RRAGB",1239.69602786492,-0.440185112782283,0.0712961462210882,-6.17403795455194,6.65675496242537e-10,1.1582975627358e-09
"NRG1",386.733658003673,2.44935706288401,0.236165176252205,10.3713727051286,3.34682049047921e-25,9.56151130169509e-25
"RBM41",389.427589532741,1.50906962955413,0.0997971809962994,15.1213652979846,1.17089558846929e-51,6.66041152628296e-51
"NME6",354.444651675475,1.68667532807792,0.0687652087477117,24.5280332713895,7.42123837541914e-133,2.1899330414251e-131
"TCF19",353.207269775469,0.887086461365909,0.203892958265268,4.35074594489817,1.35675178986185e-05,1.94969376512571e-05
"RAB33B",669.450182731123,0.00541733235097379,0.115184713035437,0.0470316955107328,0.962487966106993,0.965853602844844
"BBS4",1066.70957277524,-0.175266252248711,0.0656502715420569,-2.66969577020609,0.00759200008367854,0.00937888172197007
"KLHDC8B",1089.47260224486,-0.955129235634297,0.116196221146771,-8.21996813844613,2.03557252913139e-16,4.48490154738949e-16
"PASK",1361.00381411323,0.422852734562883,0.219244717151925,1.92867924051218,0.0537706949644247,0.062309086159563
"TCEAL7",3144.57821646038,-2.45637383584112,0.125968707403864,-19.4998733135034,1.10054559936085e-84,1.34681907623275e-83
"DSC2",254.254330187767,2.71496487804452,0.198907643999617,13.6493742696472,2.03619435880825e-42,9.25682179990493e-42
"ACSS3",1237.86855475557,-2.77604048876327,0.175416177197241,-15.8254531202208,2.07698479740158e-56,1.31359275423541e-55
"RNF125",354.288928763608,-2.65128785777491,0.252497789592755,-10.5002418518241,8.61590945396303e-26,2.50511713834958e-25
"KNSTRN",524.657151006613,1.35047720679641,0.0846328914125015,15.9568837157432,2.55157321985751e-57,1.65290682792011e-56
"TAGAP",124.840051524894,-0.526098426682222,0.255474311909876,-2.05930068956527,0.0394654424732901,0.046222203259963
"MYRIP",2381.91931714121,-0.075038130016249,0.195606029378845,-0.3836186964918,0.701261080573412,0.721564713508623
"SIMC1",679.605765754669,1.50351709158776,0.0946740651691464,15.8809816490034,8.58246480672365e-57,5.49459640359067e-56
"LRRC49",1508.72127739367,-0.655220725064671,0.09442747261938,-6.93887813460545,3.95225874760643e-12,7.48276070654366e-12
"NBPF10",107.889590480893,1.82822005105815,0.138844733526689,13.1673705197232,1.35225752367579e-39,5.72365933417197e-39
"BPNT1",812.634928780483,-0.638284356453207,0.084396936472706,-7.56288537392147,3.94224990596113e-14,8.01223205922943e-14
"TMLHE",316.047846959178,1.59928163668655,0.0782230676548003,20.4451408597808,6.63664445986535e-93,9.58264676160936e-92
"TTC31",955.657411688739,-0.272261505845468,0.108966528555762,-2.49857923762473,0.0124692262943262,0.0151850465343274
"STX1A",4759.57584644703,-1.8370213795618,0.277519106004779,-6.61944111166953,3.60559439897648e-11,6.57797490557072e-11
"ZNF7",985.599436665397,-0.152697590347901,0.0924775638279494,-1.6511852608054,0.0987007518050112,0.111756355293916
"SLC45A4",1579.00887691376,-0.53974805955905,0.185529652350333,-2.90922800059934,0.00362322514994295,0.00456041683072315
"RNPC3",1334.52691445358,-0.369409919010544,0.141186574289275,-2.61646633803626,0.00888451241140039,0.0109250474526476
"ZNF780A",609.750070695135,1.16805662400913,0.0677928137670094,17.2298000201543,1.58699034486471e-66,1.27303020046834e-65
"NOC3L",539.569843637748,-0.117132127999992,0.0994265484696634,-1.17807698047299,0.23876591818654,0.261825943338105
"TTLL11",713.773561501807,1.25874309847436,0.143357096570558,8.78047287917009,1.62788766529837e-18,3.82920543236885e-18
"NLGN4Y",688.912699475871,0.395236008544578,0.43250909009235,0.913821275895465,0.360810764974023,0.386801703646465
"RAB40C",3204.37166901634,-1.31294318388857,0.132030441511678,-9.94424595461523,2.67189829829015e-23,7.2132456646455e-23
"BRINP2",1999.60285468572,-2.24107195334269,0.252726729544494,-8.86756995345102,7.4759411725733e-19,1.77563270680672e-18
"RBM47",116.604342615068,0.55729467531727,0.2669702068397,2.08747890603349,0.0368448658764601,0.043281029000807
"CYP7B1",167.474388857943,3.31848485363811,0.189446515320017,17.5167373653321,1.06775811490388e-68,9.00572770094168e-68
"HDAC10",119.46036615603,3.5015990131541,0.15038636158102,23.2840197498071,6.43678106514845e-120,1.53294211300496e-118
"SLC15A2",1745.15374883776,-3.85338680119621,0.191226589874245,-20.1508943067504,2.64296118121993e-90,3.6031533728294e-89
"BCAR3",1017.34221089099,-1.15554250070787,0.155558404553247,-7.42835145440396,1.09959473871497e-13,2.1982319759159e-13
"LAMA3",576.550245726276,-0.699282903689287,0.196904120769698,-3.55138785798789,0.000383205253974648,0.000512502983848885
"SNX25",1142.47433233102,0.0120847594579769,0.120781943222952,0.100054355274526,0.920301172633859,0.926759993040097
"CCDC113",950.83558920495,-0.807639569892539,0.140577710588888,-5.74514669864299,9.1841327708721e-09,1.52105987702843e-08
"TP53RK",576.200510701659,1.28476013901855,0.0667320643362223,19.2525160400467,1.34470901688318e-82,1.57028634840305e-81
"ALG10B",468.607911206127,0.910370072842961,0.0817638254705853,11.134142361899,8.55646401796852e-29,2.72302884564072e-28
"TRIM16",661.781455552845,0.0420259694614612,0.114934001074114,0.365653062354986,0.714623974871931,0.734458645138768
"CCDC86",522.282352727082,-0.210586310482095,0.10107057634236,-2.08355703611274,0.0372004785097544,0.0436719464935029
"RFC4",489.221614753162,0.678954003846526,0.1004778174191,6.75725270797398,1.40632784171062e-11,2.60753307946959e-11
"NKAIN1",1191.46707002755,1.94138060821337,0.222365747875988,8.73057396095043,2.53383441803982e-18,5.92984409473579e-18
"DTYMK",591.473311011927,0.727881520142699,0.084272324062193,8.63725461760759,5.75799586694985e-18,1.33285006163979e-17
"ZNRF2",416.852888700712,1.90497217721594,0.108528306776783,17.5527678795728,5.66506584026497e-69,4.81341900669146e-68
"EDEM2",659.786738863344,-0.673061283480955,0.114621630454541,-5.87202677899345,4.30499181485957e-09,7.23846507144764e-09
"LAMP5",4411.26442278189,-5.20746859789136,0.330521683649415,-15.7553009545205,6.3157982478994e-56,3.95737162050422e-55
"ATAD5",252.723877465904,2.92785057591845,0.172866929440457,16.9370196219453,2.39978681630957e-64,1.83770199228937e-63
"RORB",1491.83411386958,-2.27319046905529,0.271262637438174,-8.3800352695951,5.29118454939441e-17,1.1862794422363e-16
"PIDD1",1957.46290444906,-0.602374835468095,0.1287790828856,-4.6775828959988,2.9027624038477e-06,4.29724137654987e-06
"TMEM63C",3058.05176093913,-0.256944555570015,0.218999272443072,-1.17326670862254,0.240688868201667,0.263758235616892
"SOWAHC",414.394372079038,1.78846245014734,0.189190323636187,9.4532448371226,3.28486446012932e-21,8.33487160429365e-21
"NUDCD1",519.250032884349,0.462790125771401,0.066434919495238,6.96606738275002,3.25923085676542e-12,6.18494147872546e-12
"TENT5C",89.8402816955184,1.59903707653358,0.206506406139462,7.7432807360644,9.68837967351005e-15,2.01691893856043e-14
"ZNF124",236.128782907844,4.71798680268991,0.119775979380038,39.3900916286409,0,0
"PLD4",390.666453594006,-1.77411727580077,0.230245836459246,-7.70531751228776,1.30518365639575e-14,2.70193024197779e-14
"YEATS4",534.511970373534,0.260578894146183,0.0891459061519987,2.92306069223058,0.00346608947941022,0.00437462794218251
"C6orf47",549.768634647437,0.71172251021525,0.0551599202829357,12.9028922914421,4.33515348905261e-38,1.76527942181039e-37
"FAM220A",1283.3592674319,0.0205382350108399,0.0809478265436092,0.253721883437788,0.799710426611671,0.815409130136381
"DCLRE1C",268.826939766643,0.937692742972086,0.0802583032355506,11.6834359208921,1.54904817562792e-31,5.30633363414889e-31
"FRMPD3",950.43459701306,1.31856268750998,0.196798800414021,6.70005449594214,2.08341828258357e-11,3.83692579268038e-11
"DNHD1",1101.67388632097,-0.553666261351269,0.113468345048229,-4.87947771791274,1.06367139140497e-06,1.60910436240612e-06
"BCL10",335.483272916353,1.04880620585022,0.0782539013738472,13.4026059715502,5.83767913980147e-41,2.56746049217552e-40
"GABRG1",3683.44295065628,-5.32500109732069,0.228865033810485,-23.2669928152071,9.57416156785393e-120,2.27069836027676e-118
"FASTKD1",973.500131504621,0.0388743161764537,0.0610296834995345,0.63697391084701,0.524141837457777,0.549764633788179
"FAXC",1696.00005844366,0.411841621352049,0.153538385026031,2.68233654588866,0.00731098693509631,0.00903756397027466
"SYDE1",528.622118567652,-0.542136718225926,0.171329468590655,-3.16429346734982,0.00155459954427341,0.00200530937956113
"NRF1",1116.19095194399,0.116122230480892,0.0705021312903388,1.64707404379993,0.0995428275136132,0.112687585505795
"NEIL1",1554.71018095516,-2.53895083264045,0.152206686731025,-16.68094146959,1.80353983458828e-62,1.32455750231855e-61
"BOK",3591.86530193003,-1.55750116628017,0.203136620432057,-7.66725941864879,1.75710174306208e-14,3.62083045332604e-14
"CTBS",349.580261299782,0.451877400081982,0.132350857169055,3.41423856065238,0.000639605452124525,0.000843911607464072
"MCM8",375.566659220841,1.84333087028029,0.148611432538257,12.4036949163097,2.49545560542216e-35,9.45078683425963e-35
"KBTBD7",728.669278471456,0.538910703604273,0.0744787034388609,7.23576913562495,4.6289818003264e-13,9.06295106361023e-13
"GSPT2",819.790645021744,0.0362995828064516,0.0902425377864074,0.402244702962234,0.687503946034893,0.708298132878706
"RFC5",463.275354644786,0.875448535702332,0.0629837299667355,13.8995981369267,6.36979915687027e-44,3.02019514753052e-43
"IQSEC3",7162.33452866033,-2.01920977935204,0.213554922483625,-9.45522470692227,3.22328899128868e-21,8.18224996262777e-21
"ZC4H2",698.398888355223,0.336491483030849,0.0671791301949919,5.00886930292429,5.47507358189218e-07,8.40218845541983e-07
"CPAMD8",521.67888918893,-0.144845952818007,0.304944618165239,-0.474991012104108,0.634793379551589,0.657296879295751
"MYO7A",670.889055752772,1.52232436959138,0.195159451242753,7.80041325130495,6.17047726991209e-15,1.29300672839213e-14
"PDE10A",2045.38596465384,-0.47360466851872,0.299640182717696,-1.58057795928166,0.113974568673427,0.128278662006301
"INTS6L",1065.13427755607,-0.811921480499983,0.180290186640234,-4.50341472062568,6.68702084861229e-06,9.7448663604444e-06
"TOP1MT",409.107378182695,-0.783223131333542,0.160505697554701,-4.87972167509267,1.06235655782609e-06,1.60732712894236e-06
"TCFL5",2734.68508950617,-2.35767886243622,0.197790037569881,-11.9201092805457,9.29864924020244e-33,3.30257409122165e-32
"C17orf75",1217.70110317502,0.345734766875195,0.0733444941400514,4.7138475890912,2.43082510716994e-06,3.62006245526774e-06
"RAD51C",852.133106731318,0.13201453315921,0.0820831176569333,1.60830310699169,0.107768810528821,0.121635464230671
"GPR89A",275.055429550531,1.00451276086965,0.0844440458714107,11.8956019989769,1.2475021189051e-32,4.40889064744816e-32
"FAM118A",1699.47439027734,-0.461264829127572,0.171853166802327,-2.68406359749041,0.00727332691478392,0.00899197842270378
"OMD",216.513467529997,-0.713723613441601,0.270974083143987,-2.63391836282126,0.00844057795574821,0.0103936273711686
"HAUS5",1118.79296106602,0.240542359319977,0.144274242668635,1.6672578200424,0.095463149979825,0.108272057960519
"TRMT10C",634.90229492898,-0.35422685741479,0.0861112322231192,-4.11359642952231,3.89542208591344e-05,5.48522450002458e-05
"GMNN",806.756762801016,-0.489084706723447,0.158292596480727,-3.08975099023659,0.00200324367975773,0.0025692999106077
"SLC25A40",1011.52614565802,-0.786813711452326,0.0824457559685053,-9.54341072150389,1.38210407762457e-21,3.55084438385238e-21
"NT5DC1",1657.70445647232,-2.11876437196715,0.139216213411771,-15.2192357487867,2.63592264696765e-52,1.52508851131762e-51
"ARHGAP25",241.854695371051,0.0509451339580773,0.194354944450326,0.26212419808593,0.793225691470379,0.809444191696016
"TTC8",1078.79525639951,-0.960347557667123,0.096935730338173,-9.90705444026496,3.87914084576565e-23,1.04063233859649e-22
"IFT20",866.817304369432,-0.250913965025896,0.0775143520196351,-3.23700009725086,0.00120793370590355,0.00156978048342203
"BEST1",2124.46484228232,-3.0179288320244,0.215951369700311,-13.9750390850151,2.21392038159766e-44,1.05889966918165e-43
"ECRG4",283.010719920517,-1.72579413045966,0.19734590108587,-8.74502141145928,2.22973359432257e-18,5.22669224611573e-18
"HCN2",8447.46592808029,-2.4326911880303,0.161767113495024,-15.0382307965527,4.12425723577219e-51,2.32184153062427e-50
"IKBKG",253.787739155732,1.89764576440284,0.0783487792257184,24.2204892425423,1.35356207278511e-129,3.762115988741e-128
"TAMALIN",1495.01507623798,-1.08478729645967,0.224214480817785,-4.83816786722735,1.31041446532471e-06,1.97664226642081e-06
"STN1",478.967839880058,0.629377832534825,0.077300987757332,8.14191190558401,3.89084315731197e-16,8.48944850841742e-16
"CCDC88B",3634.07929162506,-2.5570827243131,0.305909416793599,-8.3589539384412,6.32768087891618e-17,1.41589568828614e-16
"STEEP1",993.24941578334,-0.17788169961556,0.0650934456538892,-2.73271291492819,0.00628150572874439,0.00779602165209827
"PCDHGA10",231.425257378103,2.70649923023296,0.197854147815187,13.6792645497685,1.35051712912057e-42,6.18125443587521e-42
"ORAI1",330.30575350482,-0.144277484855713,0.161322506356165,-0.894341949642039,0.371138961579327,0.396935073136038
"CEP131",923.836381867572,1.12543446965722,0.104347314781491,10.7854665164498,4.03192321669392e-27,1.22440334932353e-26
"F5",73.7793816601855,1.78190264114893,0.233065783555886,7.64549224670578,2.08147494753633e-14,4.27504936889776e-14
"DLL3",536.169857490681,-0.046393022793784,0.199062506056291,-0.233057564243992,0.815716706414177,0.830107453273789
"GMPR",1184.47382755008,-2.93096497343734,0.249522249174007,-11.7463071254756,7.37729012095955e-32,2.55456752031658e-31
"DPP10",1565.15118181357,-2.51564152901763,0.226785691329117,-11.0925936917549,1.36278171627318e-28,4.31184435531969e-28
"TCP11L2",344.513723619938,1.72556853914651,0.159657691132133,10.8079261757483,3.15726889672242e-27,9.61079015260585e-27
"TLR2",443.377229544697,-1.91080318990334,0.254142464590868,-7.5186301233816,5.5353137369019e-14,1.11826586388414e-13
"BIN3",334.080209151993,0.769975878799865,0.0718950474954731,10.7097207057043,9.16378540489166e-27,2.75153263569844e-26
"KCNF1",2224.27827512686,-3.36289456842173,0.291709982218953,-11.5282121744384,9.50980506996084e-31,3.19003659842433e-30
"GPR34",281.495913962959,-1.1261036186925,0.296314189941394,-3.80037020473175,0.000144480079561954,0.000197438908725199
"EXOC6",804.070203668832,-0.00584507173976895,0.0872498388706369,-0.0669923499622194,0.946587793365729,0.95131161618326
"DBF4",279.335183044841,1.48409829801178,0.101690261374617,14.5943011449691,3.05325407472114e-48,1.59818985516297e-47
"ACD",1464.29850592129,-0.369289673807271,0.118758854745056,-3.10957590993984,0.00187356134915894,0.0024086247874337
"SLC37A4",645.786087119472,0.567177677678914,0.0923833138847296,6.13939524172736,8.28362297993814e-10,1.43398745568858e-09
"MCU",1121.8104844981,-0.931025226044643,0.188634189011678,-4.93561231356106,7.98996838474813e-07,1.21592001973384e-06
"PTCHD1",1540.53064807841,-0.811287509202528,0.261925647830201,-3.09739621118915,0.00195228746514313,0.00250534464084718
"ZNF783",1195.03104268076,0.459686462043031,0.0876785050661918,5.24286382045401,1.58103229752137e-07,2.48714125575549e-07
"P2RX4",880.028427177713,-0.849041876646195,0.201772078069499,-4.20792552056558,2.57725777242673e-05,3.65916412735763e-05
"SPATA5",285.470509869909,2.83048515406186,0.0820723473701499,34.4876836688519,1.22719262169507e-260,2.1025289708116e-258
"HINFP",1513.6719816499,-0.432042978861404,0.104836425343829,-4.12111513192525,3.77042930970145e-05,5.31247797300393e-05
"AP4B1",1311.14474276265,-0.956341190887059,0.09655737878637,-9.9043822741184,3.98424544426183e-23,1.0685783517449e-22
"FGF13",3366.60434748017,-1.91832910347464,0.335200048001943,-5.722938033301,1.04697460577362e-08,1.72849439086371e-08
"HOMER1",1408.62621839922,0.0199129501130469,0.178582583931455,0.111505554879249,0.911215460914866,0.918577524882915
"CAPN3",4723.50510816633,-3.92073985611743,0.235985450983975,-16.6143287214078,5.4885768938285e-62,3.97246999774636e-61
"RMC1",758.523489880628,0.00455438129855451,0.063542680240452,0.0716743656597466,0.942861056920856,0.9477322305074
"SAP30",611.299150575972,0.228919970187647,0.0991498654828079,2.30882784432361,0.0209531362568572,0.0251065815336601
"C12orf75",374.604727894304,-0.328939462876563,0.156498580258026,-2.10186867084817,0.0355647816064328,0.0418201319463473
"MRC1",163.14791287659,1.25870115366595,0.24539016806646,5.12938706380873,2.90687100784087e-07,4.52018047941009e-07
"ZNF579",1049.89277215747,1.10785079096697,0.143137017072774,7.73979235856028,9.95793066901136e-15,2.07228219995615e-14
"BORCS5",751.074512868286,1.25156634383329,0.0953737560102909,13.1227540592849,2.43907179760541e-39,1.02594742267177e-38
"DDN",14831.8865921577,-5.56390180527754,0.433723587828721,-12.8282204644003,1.13951467648025e-37,4.59286831858032e-37
"PSMB9",377.467962620283,-1.54505766054943,0.205422187781817,-7.52137671803235,5.4202422544431e-14,1.09579008169694e-13
"PLPP4",569.230857434515,-0.852665798133553,0.198842000583762,-4.28815740955276,1.80161405333208e-05,2.57415082377382e-05
"PCSK2",2116.89904780237,-1.22527768265284,0.227559572205047,-5.38442602427105,7.26761853719989e-08,1.15948565932616e-07
"CRABP1",629.153805421969,0.725937158861425,0.313590720761772,2.31491913121021,0.020617358164495,0.0247145629041602
"POLD4",1125.73330384286,-2.36475505195389,0.126143328529234,-18.7465724864384,2.06477125947051e-78,2.20479156162437e-77
"SPNS2",3131.50191709938,-0.338012173122925,0.149919405529462,-2.25462589001862,0.0241568209665698,0.0287950309320098
"IL1B",166.761144936383,-1.82093665952412,0.379514581901986,-4.79806770637971,1.60203629484963e-06,2.40609376273438e-06
"CDH3",249.173955693494,0.477050233257078,0.130061356660796,3.667886030908,0.000244564144934297,0.000330509985837155
"HEYL",831.276353326992,-0.239460464704892,0.224635473635236,-1.06599577007917,0.286425554033311,0.310851747636228
"GCA",1252.47256379988,-2.51508471193538,0.146593175602319,-17.1569017561797,5.58127080512182e-66,4.40325825237068e-65
"APBB3",2219.67177492033,-0.396826161863127,0.098994503639777,-4.00856762014895,6.10881476256293e-05,8.52975120538375e-05
"ARHGAP10",329.885177350381,0.872089203525694,0.159524974542116,5.46678791849895,4.5826379844839e-08,7.36752120782782e-08
"L3MBTL1",1818.38149854804,-0.972340838138897,0.144692467505635,-6.72005153344301,1.81660302893182e-11,3.35361630252627e-11
"FUT4",215.268421791932,1.49407633534564,0.0883871362463755,16.9037758071601,4.21997710330442e-64,3.21014692967737e-63
"NHS",572.355169166642,-0.391953218205396,0.146005701762972,-2.68450624511706,0.00726370262626822,0.00898104722608066
"ROBO4",854.584239156365,0.49157585314212,0.186868342538411,2.63059995323219,0.00852343014251626,0.0104911488961982
"RUBCNL",328.707254326457,-2.06699831409199,0.136424445757192,-15.1512311640307,7.43604472602568e-52,4.25303225760083e-51
"SLC6A17",6673.73210603075,-2.51205820658716,0.241378398461975,-10.407137600521,2.30034403204629e-25,6.61298500973187e-25
"HEXD",1440.19693527342,0.194802112984283,0.129132198623259,1.50854794591251,0.131414345229764,0.147070807145604
"ARL4D",776.431695796105,2.49267545274698,0.203329444608435,12.2592940611591,1.49799184982967e-34,5.57569664208649e-34
"ZNF250",720.307075660616,1.55873116151639,0.100445944279969,15.5181094935183,2.61646580373059e-54,1.5815908878896e-53
"PHF5A",782.537634096489,-0.225100055838703,0.0670303207580716,-3.35818258502959,0.000784567708524425,0.00103032292943049
"TMEM14A",1942.23711962652,-2.79268015885372,0.106496687804581,-26.2231644610228,1.44670475152394e-151,5.95223076800837e-150
"POC1B",954.513052564337,-1.16545367140988,0.122123487697332,-9.54323933409367,1.38439084841963e-21,3.55592359566099e-21
"RHOJ",1078.4057501092,-1.7584852799452,0.174127016946515,-10.0988652466569,5.58850880542245e-24,1.53543543746875e-23
"INTS9",554.455778601891,0.467454599397917,0.0525073448403395,8.90265163510589,5.45281093928152e-19,1.2994149215697e-18
"GARNL3",2206.39570431038,-0.555824710219679,0.132141810470014,-4.20627436723224,2.59615027348641e-05,3.68416479037588e-05
"ABHD8",3881.81648530826,-1.51425569033852,0.147260329792637,-10.2828486970714,8.42013929841321e-25,2.37407171837777e-24
"CRTAC1",1001.30510635486,-0.54096149314782,0.157117350361549,-3.44304108937041,0.00057521191186526,0.000760873189248828
"ATG4D",905.723273423935,0.253975345754619,0.0965423664601218,2.63071390382302,0.00852057307528991,0.0104898818459087
"NTMT1",536.956982328212,0.637461692323497,0.0734759903256674,8.67578224530324,4.10717399602473e-18,9.54957470131007e-18
"TMEM70",1149.22422143797,-1.46159810582833,0.102269265891227,-14.2916651751748,2.46640661335597e-46,1.22988190767651e-45
"PHF11",1115.56536944813,-3.33291812330052,0.150023115053328,-22.2160306571143,2.40402546123464e-109,4.67725563890042e-108
"IGHMBP2",1181.39891164507,0.134740675085701,0.125241740106414,1.07584480199026,0.281996671605228,0.306450799333183
"CDR2",1278.40203855676,-1.67410101247101,0.119489772429965,-14.010412593699,1.34620598760811e-44,6.47928659612304e-44
"PHAF1",1012.62149644553,-0.599653157627788,0.0964030992454239,-6.22026845943185,4.96304963956872e-10,8.67268181041396e-10
"SLC6A15",1595.39118318519,0.228190277489158,0.17250066484529,1.32283708989652,0.185889559923178,0.205908159640853
"HIF3A",2534.89663017226,-1.34586355717682,0.21277077137705,-6.3254156032166,2.52551911922627e-10,4.45526878278751e-10
"TSPAN15",1951.88494439764,-1.12274215809196,0.197661593721405,-5.68012296650008,1.34597940089497e-08,2.21037160842251e-08
"HPF1",1142.61546741853,-1.10097122800727,0.071281955433805,-15.4453005856394,8.11484396715727e-54,4.8414913668918e-53
"GLI2",341.03344627182,3.30477488450402,0.213661393280083,15.4673468789557,5.76338896811026e-54,3.45472281801241e-53
"SPDL1",632.11291462182,0.0444707045109458,0.134903674194197,0.329647837811512,0.741666071801784,0.760141503411846
"DNASE1L1",427.657791757162,0.264770387706708,0.0941324778966715,2.81274214408065,0.00491210238694658,0.00613625239958208
"TDP1",567.68417116368,0.883780299474604,0.06704470149552,13.1819559153926,1.11463063866317e-39,4.73357199452996e-39
"IGSF11",1545.76756983323,-1.74221578385045,0.205598403482537,-8.47387797930265,2.37356054768681e-17,5.37822769974278e-17
"SULT4A1",7016.19836118595,-2.44715092760735,0.211663847056017,-11.5614969757198,6.45731647431126e-31,2.17498637936089e-30
"ANO5",852.378364037927,-1.5164600487763,0.20359026091675,-7.44858836541493,9.43442304383958e-14,1.88902393372117e-13
"SLC2A10",312.833425170313,-0.323067232204851,0.186752493970543,-1.72992191609398,0.0836442270498505,0.0953856628556759
"LIX1",1988.69368575797,-4.15769686086463,0.229799012591357,-18.0927533760039,3.63465687607809e-73,3.43675669526363e-72
"GTF2E2",839.949911567069,-1.01000209562216,0.0648970125015833,-15.5631523962296,1.29557481792022e-54,7.88124183089887e-54
"ZNF48",789.070949299326,1.22502198165319,0.0940003377127232,13.0321019207081,8.03629019059054e-39,3.33508948292801e-38
"ETAA1",446.780256902393,0.579395799142323,0.0838188222101916,6.91247841313468,4.7625849309018e-12,8.991729016747e-12
"FGD3",209.453076270289,-0.356929672003566,0.198067847979473,-1.80205760624287,0.0715363426936685,0.0820181460028587
"GLDN",2125.3687547956,-2.8960140241353,0.286486216500833,-10.1087377239557,5.05311104283038e-24,1.39099908059113e-23
"MINPP1",591.3669178677,-0.0394772600631317,0.061573458878637,-0.641140854876165,0.521431172516797,0.547121428639883
"FAHD2A",1819.14484405077,-0.984756602172997,0.0878644082216325,-11.2076849102427,3.73843721317309e-29,1.20340776135765e-28
"GDAP1L1",1704.56607208761,0.543171969648424,0.170880918719929,3.17865782626481,0.0014795864285384,0.0019122013750498
"SLC8A3",725.790379730088,-0.111373787619225,0.158154275281802,-0.704209781371874,0.481302140499788,0.507101172170452
"LRRC37A3",985.210583719188,0.859964468004916,0.099102816530754,8.6774977554553,4.04571199690802e-18,9.41620600415798e-18
"ISOC1",874.996390919287,-1.12615904842341,0.189582015569577,-5.94022088561511,2.84638293287636e-09,4.83051887736365e-09
"TPD52L1",3746.13714871025,-4.92819406393866,0.2701036614568,-18.2455655630824,2.24402344396804e-74,2.19040349602968e-73
"SELENOO",2123.56701903102,-1.21560258617418,0.161091918408281,-7.54601843584285,4.487665512072e-14,9.09818304716963e-14
"SLC9A9",905.734659454957,-2.88791150731417,0.204453259924472,-14.1250450512797,2.66229547674252e-45,1.29934055176562e-44
"ZBTB24",521.191680112253,0.834205304224235,0.0696127006477833,11.9835216341488,4.33509069450153e-33,1.55168400630443e-32
"LRRC20",2159.47586243096,-0.857076843308316,0.1215355818136,-7.05206516905333,1.76281599937318e-12,3.38610523038902e-12
"PCDHB5",381.003755431639,3.2918798697825,0.127280423001099,25.8632065494792,1.72837215013844e-147,6.46253547603882e-146
"LRRTM3",646.544684957174,-1.53307966335451,0.166229768385415,-9.22265415060894,2.89835435963794e-20,7.15027072733373e-20
"CDC26",262.579635265324,0.485967100394479,0.0879296843213272,5.52676953346696,3.26180986693621e-08,5.27133823209358e-08
