"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRP1",383.826503970314,-1.34689753081211,0.0433043374640113,-31.1030628728929,2.18945134560943e-212,1.48898228707915e-211
"RPS4X",416.866294177613,2.01602722366875,0.0309689167888301,65.0984093959621,0,0
"B2M",364.374978284103,-1.03776581463599,0.0465092553743083,-22.3131031938484,2.75690634895175e-110,1.08502474376951e-109
"TMSB4X",801.302294079952,1.25464039448207,0.0486507960997539,25.7886919652773,1.18753705900091e-146,5.89157729875344e-146
"MAP1B",744.41991118745,0.341752267397455,0.053719413854738,6.36180186778625,1.99400556013002e-10,2.85354205344639e-10
"RPS6",568.767145581138,1.5002739110089,0.028276750263461,53.0568009771456,0,0
"HBA2",33.0826498114946,-0.274975500747536,0.168551171132592,-1.63140664582642,0.102804543521014,0.111113933316885
"HSP90AB1",915.727529101422,0.0779138011093279,0.0356173291802144,2.18752508687848,0.0287042138908162,0.0318627856896126
"HSP90AA1",1310.12837211345,-0.264366566535012,0.0588449537066208,-4.49259536940153,7.03603924214338e-06,9.01352916170758e-06
"TUBA1B",199.421526445242,3.31742739765475,0.0565254909998482,58.6890505323281,0,0
"RPS11",473.147953150397,1.91502291252787,0.0282883159446727,67.6966036533719,0,0
"RPS2",249.343317606584,2.16500784652633,0.028669508659673,75.5160429230401,0,0
"RPS18",396.452419662938,1.12489562562676,0.0412185510412675,27.2910036187475,5.42397728007337e-164,2.94086462615954e-163
"COL3A1",26.7760691564392,4.16600345448351,0.101531814495827,41.0315079580767,0,0
"AHNAK",247.915592383316,1.21060641559407,0.0609149178104379,19.8737264878428,6.87079589987989e-88,2.27706492359132e-87
"PABPC1",189.891757899544,2.26327265701351,0.0386449464172746,58.5658117513087,0,0
"HBB",127.029678500418,-1.45216126636747,0.196800881134255,-7.37883518609262,1.59680350523777e-13,2.41177309039064e-13
"RPL7A",400.638473271074,1.89795874038634,0.0289259912756472,65.6143024555299,0,0
"RPL15",578.004909535067,1.16909269007997,0.027566134379209,42.4104690921672,0,0
"RACK1",295.177948717838,2.37287161748921,0.0286465111191551,82.8328311122864,0,0
"PTMA",394.401874386871,1.2743757488578,0.0319485859830622,39.8883302545353,0,0
"TUBB",289.677086083803,2.16266864239261,0.0378746894021567,57.1006304349908,0,0
"RPL13",521.127795529903,0.934646076543326,0.0325454861523908,28.7181476462495,2.26453685020078e-181,1.3300395187594e-180
"RPL7",337.962139574936,1.74535435418777,0.030525234047411,57.1774274188013,0,0
"RPS3",334.252922376799,2.32879349329017,0.0265405659734349,87.7446809394011,0,0
"SPTBN1",768.910505385503,-1.23992060024141,0.0408048237287648,-30.3866182214959,8.25332899955289e-203,5.37447811409163e-202
"RPS8",379.377292049412,1.757977307874,0.0260143600234273,67.5771883794506,0,0
"MT-ND3",4288.4022382172,-4.0046474283236,0.07380539263309,-54.2595504942568,0,0
"RPLP1",362.879469822807,1.01828477701926,0.0327445126500901,31.0978754791897,2.57319370680412e-212,1.74788704242454e-211
"HSPA8",732.487934314016,-0.225570604254096,0.0490989802314657,-4.59420141091925,4.3440965124264e-06,5.60245709239696e-06
"APP",934.437552970786,1.50407208707173,0.040747566098039,36.9119491321989,2.97220487576932e-298,2.79708314822808e-297
"RPL6",327.370838195516,2.07881469856798,0.0268336461548657,77.4704520798429,0,0
"RPSA",370.205808481304,1.53620632070361,0.0360088104789968,42.6619569007883,0,0
"RPL19",407.699067003784,1.27138889870021,0.0250674295116083,50.7187583039358,0,0
"MBP",5455.77934616506,-6.84308999509932,0.110590156405934,-61.87793034654,0,0
"RPS24",362.872921043656,1.65484224856974,0.0315424700670991,52.463939731082,0,0
"RPL18A",173.544341436696,2.6091121862058,0.0287036798088935,90.8981776405336,0,0
"EIF4G2",468.957814618129,1.20404535744645,0.0264821497920929,45.466299635763,0,0
"PKM",774.255174794301,0.0153562586205442,0.037405205330067,0.410538011622692,0.681411325494327,0.694208915944787
"RPL37A",429.602937525938,1.27915043129982,0.0328403262190863,38.9506006355197,0,0
"SRRM2",512.320434577098,0.417079316425676,0.0352396204182062,11.8355223886065,2.55746228483321e-32,5.0804657584353e-32
"PTPRZ1",193.264060693123,-2.63271982862197,0.085992940694325,-30.6155343376426,7.60415512692323e-206,5.03441473572926e-205
"HBA1",6.59209545222838,1.39679819077675,0.130163654567281,10.731092296235,7.27313147664032e-27,1.34492702976947e-26
"RPS23",245.031403080363,1.73655310462482,0.0426546475778178,40.7119318347833,0,0
"RPL9",318.252475808322,1.55265534204698,0.051669590434409,30.049693233353,2.20354738315473e-198,1.40625942876134e-197
"GLUL",1422.83287861659,-1.34875231918417,0.063515200931254,-21.2351106413722,4.52625333964337e-100,1.66566122898876e-99
"RPS27",290.424167607429,1.19165390320641,0.0318890619904471,37.3687348835593,1.25852372140485e-305,1.20809873089781e-304
"FLNA",161.758696571076,1.90709084571831,0.0524018881242639,36.3935521024721,5.38395423233793e-290,4.94137858514654e-289
"ENO1",635.184302298246,-0.128878201840749,0.0392492025818548,-3.28358777664264,0.00102494721183719,0.00122359523887965
"RPL5",338.748628193534,1.42992150703215,0.0261876804785381,54.6028315949567,0,0
"RPL23A",160.425518762899,2.44193216879197,0.0485901856051034,50.2556666203698,0,0
"H3-3B",397.487964539822,1.06274789101239,0.0368289514700391,28.8563167994874,4.22172908494142e-183,2.49870738429369e-182
"RPL21",309.914106195198,1.0355487717473,0.0315858036262677,32.7852596058727,9.55208715924002e-236,7.17030041326764e-235
"RPL27A",277.601938676913,1.4011962152296,0.0273861708412777,51.1643713665018,0,0
"RPL32",370.403247821765,1.05944846867677,0.0275674027574234,38.4312036211493,0,0
"RPL28",278.98582840071,0.679733297751207,0.0317281607201167,21.423659056298,8.04170836016826e-102,2.99286880718236e-101
"DYNC1H1",495.051788702239,0.608120137387716,0.0260418287239831,23.3516679582364,1.32541770282039e-120,5.57101739124066e-120
"MT-ND4L",3506.8818083332,-4.01561123761859,0.0822319444218209,-48.832740923891,0,0
"RPS20",281.014759807552,1.01041253893204,0.0296851839312567,34.0376041217025,6.1919365616722e-254,4.98999792986897e-253
"RPL41",151.553576129784,2.49366603541382,0.0292739219440926,85.183872532564,0,0
"DDX5",426.18855840908,0.473370533305928,0.0302971725078176,15.6242478793618,4.97760344040501e-55,1.26474678666941e-54
"SPTAN1",700.144029841716,-0.428935433265316,0.0338826219276882,-12.6594522165594,9.91890373318345e-37,2.08076236650145e-36
"IGFBP5",107.480642929136,1.21087921435858,0.112826896181379,10.7321858115461,7.18755837351916e-27,1.32953066262619e-26
"RPL37",367.360695056195,0.936519011688161,0.0298060544601208,31.4204287904386,1.0644384654032e-216,7.3608192135519e-216
"RPS14",278.830360225026,1.44428120710563,0.0309966761192364,46.5947123346337,0,0
"RPL26",268.698033654286,1.44309854655965,0.0340236073733916,42.4146249609098,0,0
"RPL8",353.3422890393,1.58080626914771,0.0274410706477724,57.607310204423,0,0
"RPL17",273.882899955548,1.31333921003598,0.0289146138841401,45.4212951035241,0,0
"PPIA",366.246338351466,0.748809307901849,0.0263650644516132,28.4015731983553,1.93365041152494e-177,1.11184898662684e-176
"TMSB10",288.544904254082,1.14998686185275,0.051964030757437,22.1304399425974,1.60998863208506e-108,6.25079988824383e-108
"SPP1",124.52388842241,-0.335039662749662,0.127263355123129,-2.63264835683065,0.0084722012913366,0.00968877434868445
"MACF1",457.80283181058,-0.127685946576632,0.0352633907316342,-3.62092084531414,0.000293556324241739,0.000357843727875768
"SPARCL1",1040.33106925881,-2.7221939901154,0.072467127201234,-37.5645357453751,0,0
"RPS27A",348.239024079276,0.768083654360449,0.0280198177323812,27.4121574128874,1.96452199688582e-165,1.07172689583429e-164
"DST",504.794696223563,0.190623301933654,0.0486579404954482,3.91761961136614,8.94276753653452e-05,0.000111120288136301
"RPS12",287.885323494973,-0.00825870081170275,0.0342894753084856,-0.240852353015124,0.809669551883929,0.819431474669118
"RPL30",183.135403596491,1.53939978420838,0.0289542882675172,53.1665558478043,0,0
"RPS7",235.555686553412,1.82022218969952,0.0256640494369141,70.9249798701444,0,0
"HLA-B",151.133745602508,-1.2948453187414,0.0701588048889331,-18.4559204050189,4.67335363014639e-76,1.42480293602024e-75
"CANX",343.885791023504,1.33201184887587,0.0274805500162349,48.4710767466061,0,0
"UBC",412.362700813149,-0.254679139498665,0.0556905620346522,-4.57311131714197,4.80534670932934e-06,6.18760353345509e-06
"RPS17",212.503735296133,1.634547444963,0.0290922905851722,56.1849002634431,0,0
"RPL29",210.454835187936,1.94694795120485,0.0290543791535052,67.0104819971681,0,0
"RPL11",257.523369214342,1.5277869115824,0.0234510995439496,65.1477730807113,0,0
"RPS10",237.935695551681,0.907017679095135,0.0292983291446571,30.9580001855,1.98281644309975e-210,1.33347304652907e-209
"RPL39",59.3265171668895,3.75533289232732,0.0327011108377864,114.838083359174,0,0
"RPL23",216.810301669085,1.71130930045414,0.027929934783834,61.2715107893719,0,0
"RPS15A",163.963050581023,1.93079893812435,0.0268001673614602,72.0442865928113,0,0
"RPL10A",225.599941401174,1.55641859491159,0.0290992905408717,53.4864790853066,0,0
"RPL31",366.85583102846,0.554128433303113,0.0336074740603408,16.4882499740444,4.45671794260113e-61,1.20197599296231e-60
"ALDOA",815.244096157114,-1.29355613704359,0.0366623349335476,-35.2829720035078,1.07153810253594e-272,9.19603595459946e-272
"HSP90B1",271.743819394448,1.34915719936868,0.0439891389169847,30.6702343484099,1.42012858857615e-206,9.41295606260847e-206
"A2M",169.765148935243,-0.0304308408136285,0.0630878641237004,-0.48235649179628,0.629552722911023,0.643314049535878
"RPL12",220.118026286111,2.13522722728793,0.0351674412872249,60.7160245139468,0,0
"RPS19",241.290607503584,1.65367436558142,0.0277307491434597,59.6332380718046,0,0
"HLA-A",151.688469149158,1.48994692107222,0.0640548189353121,23.2604969592825,1.11391296789907e-119,4.63794320450374e-119
"APOE",724.999167539695,-2.9316613230959,0.073477104077306,-39.8989775102114,0,0
"CALM1",1629.49267621104,-1.85726911893479,0.036126482183939,-51.4101846251859,0,0
"UBB",200.525209572024,1.50684148553116,0.0498406537947406,30.2331805625344,8.6813565311459e-201,5.60559236991454e-200
"NACA",363.259772991825,0.514312414553661,0.0249707844823969,20.5965661557899,2.94606614671437e-94,1.03449650953329e-93
"RPL18",280.912587121284,1.42527410353753,0.0264105742689008,53.9660398530535,0,0
"MYH9",170.84431061608,0.557703151247196,0.0389558556232823,14.3162855063535,1.73132822407412e-46,4.04023428913401e-46
"HNRNPU",357.604979649804,0.768646462428137,0.0229431353262609,33.5022415854532,4.47069812827094e-246,3.49986579136255e-245
"PLP1",1718.83706508624,-5.8063316197946,0.0911067651479697,-63.7310699196084,0,0
"HSPA5",184.972382542183,1.55416003679891,0.06311873091706,24.6228023633923,7.20011794000686e-134,3.30280639449856e-133
"DPYSL2",529.118800205712,-0.854953084243474,0.0401138095588293,-21.3131859986929,8.56632615952064e-101,3.1686314195718e-100
"CST3",867.783689755892,-2.81682570813448,0.0660388404527486,-42.6540758260276,0,0
"CALR",163.368502331229,2.27134717461862,0.0367471645214781,61.8101343109359,0,0
"SCD",735.853294689507,-2.04052864106188,0.0756906262484436,-26.958802459424,4.49797547348887e-160,2.38701974827513e-159
"RPS9",273.169741955589,1.17813984573186,0.0336908549520829,34.96912878606,6.63094813534399e-268,5.60705173209235e-267
"CTSB",295.318842335179,-0.629134067712209,0.0405837380607389,-15.5021222237002,3.35620627689284e-54,8.45484604255589e-54
"TNR",149.397163427896,-4.1332739770378,0.124430700865925,-33.2174772646457,6.0220204896836e-242,4.6416377769009e-241
"NPM1",182.715076083812,1.89713922076402,0.0269150654173912,70.4861456341911,0,0
"PCBP2",228.355687852594,1.46172531776778,0.0241004338932745,60.6514108518057,0,0
"MYL6",202.699752625452,1.61325908156905,0.0323900890783692,49.8071826127338,0,0
"APOD",204.705064919876,-2.1564701597342,0.0874180123970008,-24.668487656077,2.33102076447075e-134,1.07441838843341e-133
"VCAN",55.5694049723808,0.273820955081933,0.0966314578497896,2.8336626723316,0.00460178797797678,0.00533204652360029
"NTRK2",493.638794423516,-3.51670558733906,0.0701064185703746,-50.1623911055862,0,0
"RPS5",207.095279396133,1.57534742288644,0.0287322569286542,54.8285304143779,0,0
"HNRNPC",256.484278454784,1.25256508779157,0.0215850488639305,58.0292912787731,0,0
"SLC1A2",930.076645599788,-3.57607010738214,0.0816912275818872,-43.7754482731636,0,0
"ITM2C",600.668913129003,-2.88466703278329,0.0662530092067025,-43.5401662101631,0,0
"PEA15",929.28347654926,-2.33944367534738,0.0412834483493012,-56.667835873429,0,0
"DPYSL3",219.90429380028,2.14343025919647,0.0569415528456767,37.6426379695968,0,0
"RPL24",272.235777289259,1.46661419841306,0.0244571084212908,59.9667864716305,0,0
"HLA-DRA",35.7115059422253,0.428273771212908,0.0884939540495367,4.83958227217614,1.30112320679232e-06,1.70149157131132e-06
"RPS25",237.179054870992,0.902293784142359,0.0274663508686167,32.8508795528906,1.10654647664298e-236,8.34992420038991e-236
"APLP2",414.144456160385,-0.332629422433363,0.0335729756943687,-9.90765386605741,3.85594319558771e-23,6.79175168467739e-23
"PCDHGC3",68.9946302647516,2.3695337201001,0.0558363188975172,42.4371406798713,0,0
"PLEC",292.786166890767,-1.04504429388887,0.0468299199881708,-22.3157394706812,2.59909809563096e-110,1.02326696678384e-109
"CSDE1",338.530011322927,0.478898863407413,0.0223401124746901,21.4367257080722,6.07397698673019e-102,2.26347165740107e-101
"MT-ATP8",2590.93735921588,-4.32947220332046,0.0851949130352831,-50.8184356210027,0,0
"RPS16",209.233820987733,1.20305957203503,0.0288228104944028,41.7398425552103,0,0
"SERPINA3",28.2598032018177,0.791964197018132,0.143417037508685,5.52210679271753,3.34958787943972e-08,4.55807130677514e-08
"NAP1L1",318.003213986283,-0.133718394166711,0.0315502700928991,-4.2382646415698,2.2525415573563e-05,2.84755720672721e-05
"YBX1",160.283292557906,1.86351151748186,0.027859098942434,66.8905882897535,0,0
"RPLP2",209.59521080752,0.660366307001657,0.0287501334412214,22.9691562424137,9.48352857777149e-117,3.8894642883157e-116
"C3",51.4950034319151,-1.0142786197407,0.113086244336857,-8.96907157619816,2.99024203524401e-19,4.98301454938503e-19
"NCL",292.610304259039,0.966373434243473,0.0253048461356168,38.1892633950179,0,0
"EIF4B",182.010190502163,1.730948304891,0.0308823216971418,56.04981134081,0,0
"RPL14",278.490787372529,0.935639981417351,0.0263306900925088,35.5341989947898,1.45755332257545e-276,1.2708008498573e-275
"AQP4",42.2936681533938,-0.346910051451313,0.0907243064189049,-3.82378289947471,0.000131419643263193,0.000162473220546841
"RPL27",198.917000723534,1.31479182525448,0.0264632081538292,49.6837653851968,0,0
"HNRNPK",324.730280329711,0.79925887182717,0.0145295990764662,55.0090107525225,0,0
"CALM2",887.884162604236,-1.16198520661864,0.0303655216895147,-38.2665978375031,0,0
"CLTC",311.112475686484,0.368476501882565,0.0241742388718766,15.2425275449411,1.84589146804539e-52,4.5749465264056e-52
"CPE",914.523609461857,-0.68598456878932,0.0466455966231837,-14.7063092435262,5.87240555144158e-49,1.40663744723137e-48
"PRRC2B",186.714047050087,2.25001057417143,0.0271343065340056,82.9212484701477,0,0
"QKI",380.228903653147,-2.56075453052074,0.0469585282832656,-54.5322569539155,0,0
"H3-3A",61.8420032746691,4.11630363914657,0.0343688698518869,119.768373440437,0,0
"MAP4",715.450736055967,-1.07657160162175,0.0401570122629774,-26.8090562756904,2.53394619300372e-158,1.33121887709195e-157
"RPS15",228.114881404178,0.854473194542918,0.0290993267944793,29.3640193320564,1.58256831816933e-189,9.65492607901714e-189
"SON",164.874867660724,1.20414897238567,0.0182416939430098,66.0108088726651,0,0
"TIMP2",163.789136641818,1.05973001110772,0.0564015778431051,18.7890135636917,9.28899598431471e-79,2.88634028153524e-78
"STMN1",370.940164624805,0.830868926181509,0.0408667618018658,20.3311661983352,6.81630789450995e-92,2.34272387288895e-91
"CCNI",324.307797686038,1.09239703488696,0.0419074615955266,26.0668862607409,8.65866727054894e-150,4.3577537685476e-149
"RPL34",247.538657103542,0.262220241454083,0.0343023748417991,7.64437572218923,2.09961488269699e-14,3.23233884217073e-14
"HUWE1",233.153168115324,1.02960418296919,0.0228223617719556,45.1138314805956,0,0
"ATP1A2",891.040925602421,-1.97630895881158,0.0615841942339158,-32.0911718241363,5.85464576607605e-226,4.2001513605661e-225
"LDHA",189.192082453648,0.93666893160834,0.0531394009402355,17.6266370157576,1.53850249314622e-69,4.45774216960985e-69
"MSN",101.653113969246,0.995896440353705,0.033208399773466,29.9892932856536,1.35346344588878e-197,8.59460498493703e-197
"TNC",67.497090837454,9.85052790291811,0.110851164267771,88.8626472079558,0,0
"ITM2B",461.350321688749,-1.58527558797303,0.0353348398447644,-44.864377337992,0,0
"HIPK2",502.548648996423,-2.05388540906406,0.0578459143824919,-35.5061447465978,3.95127971812656e-276,3.43719491365018e-275
"FOS",89.6281912773063,-1.87997567786049,0.153066896181066,-12.2820526499513,1.13091990480868e-34,2.31828500985737e-34
"LDHB",478.072925342057,-0.591483661071783,0.036351082431702,-16.271418112049,1.57468202840213e-59,4.18411352278754e-59
"TUBB2B",259.635535649225,-0.059154478182862,0.0730888488983228,-0.809350250749666,0.4183137094539,0.433896244134558
"RPL22",182.818434569454,1.49433957325119,0.0241465435680186,61.8862724199747,0,0
"HMGB1",235.379446916778,0.517450978178834,0.0238409104663883,21.7043295770249,1.86726300063606e-104,7.0683095810779e-104
"MATR3",58.3504217766474,4.59957480918281,0.0283221819854226,162.401852073057,0,0
"ATP1A1",374.40790177355,-1.4636861529362,0.0491467581438092,-29.781947135827,6.69316924552721e-195,4.19920601874321e-194
"RPS13",160.851381927917,1.10299047817034,0.0266328427196592,41.4146732206005,0,0
"UBA52",229.665450752063,0.685933493832741,0.0175904965860796,38.9945497261039,0,0
"TXNIP",134.17776171716,0.0055411054566286,0.0985790651880925,0.056209758593835,0.955174707221705,0.957756485574123
"PRPF8",200.026724641809,1.44906397171573,0.0311214469833135,46.5615873353407,0,0
"SDC3",248.433513403609,-1.89784310698061,0.0531911915171095,-35.6796501986639,8.17733214020052e-279,7.20056046036034e-278
"CD81",359.477635613576,-0.557592661536258,0.0323335656006501,-17.2450099819813,1.21991666153772e-66,3.46310580293353e-66
"CCND2",126.850057013668,3.09051903337805,0.0710339310448258,43.5076446976838,0,0
"KIF1A",1020.53103993556,-2.55718506585399,0.0576464899990641,-44.359770488984,0,0
"LAPTM5",27.9497476940797,0.0614919879220556,0.0629223640010029,0.977267604266671,0.328436686807356,0.343928419075268
"WNK1",339.564133227719,0.126219085285645,0.0356628287464242,3.53923369856915,0.000401290425106696,0.00048700294309065
"MARCKS",220.590442864778,0.602676468603573,0.0427876047003874,14.0853051444152,4.67634500043302e-45,1.07565458272151e-44
"PRRC2A",274.708678507263,0.0330445083663071,0.0263273326030092,1.25514076433745,0.209427664541901,0.221912663985245
"EIF4A1",159.080666515625,1.47836818692929,0.0296242925146938,49.9039153828233,0,0
"RPL35",188.617104841621,1.29145684262068,0.0283861118789068,45.4960809049842,0,0
"NONO",165.226759291545,1.73408652821687,0.0154743529105457,112.061973656753,0,0
"HDLBP",230.274901716206,1.28478282516653,0.0210748566367985,60.9628263341631,0,0
"MAP2",479.646823917633,-1.20105805333213,0.0528616864728279,-22.720766844045,2.792896128708e-114,1.12341047499622e-113
"HLA-C",118.412112389404,-1.43818643001619,0.0953580884675204,-15.081955323654,2.12870158318402e-51,5.21185186429982e-51
"GPM6B",621.119568988413,-2.42220662782831,0.0471526258245076,-51.3694960879436,0,0
"TTC3",351.63474920811,0.614824816169219,0.0346020439824392,17.7684536925404,1.24063647955002e-70,3.62759204546791e-70
"RPL35A",187.749418446608,1.22855666976233,0.0268721791958502,45.7185351738071,0,0
"CBX5",144.456735160637,1.85921246671034,0.026946212821631,68.9971714770197,0,0
"CTNNB1",213.073808595164,0.729467905106259,0.0354136860770667,20.59847437284,2.83225728269524e-94,9.95140811212809e-94
"USP22",226.90096364987,1.6806689026408,0.0311620637007359,53.9331707547053,0,0
"SFPQ",242.48352171584,0.507680377950762,0.0309153961174447,16.4216035279681,1.33978716863592e-60,3.59737390598017e-60
"ITGB1",62.9767281245604,2.22781649564536,0.0372679958520693,59.778274755863,0,0
"BCAN",193.835092625344,-4.44937554100814,0.116406504148947,-38.2227399880938,0,0
"COL4A1",29.4087614164029,2.60173144754072,0.070897696961929,36.6969811295536,8.15934075424257e-295,7.61009072780127e-294
"TPM4",157.513405595845,1.14462551888787,0.0357997570914977,31.9729967989003,2.58865852704311e-224,1.84331721739912e-223
"HMGN2",113.351442188603,2.17308675889693,0.0354747657848315,61.2572545813992,0,0
"NCAM1",366.989385955091,-1.00722637981101,0.0454102188089951,-22.1806105812353,5.28567333982316e-109,2.06051672569377e-108
"P4HB",99.1282393108589,2.43175087212232,0.0156059856408706,155.821678174162,0,0
"ATP5F1A",390.787524537727,-0.115034946156829,0.0280684718650632,-4.09836868604212,4.160721736614e-05,5.21962473776165e-05
"PMP2",264.682110876557,-4.43871231688963,0.113059133973081,-39.2600947920447,0,0
"SET",194.465414847916,1.54365336399373,0.0234870283941343,65.723655546789,0,0
"HLA-E",187.493681846675,-1.69843975747961,0.0556536736145494,-30.5180169999702,1.50305354933354e-204,9.86593368569393e-204
"HSPA1A",112.478916987274,-0.0293395053954339,0.132996581150761,-0.220603455679627,0.825401210107893,0.834324858595479
"CHI3L1",38.1078639921701,-0.206044647183296,0.141474916193463,-1.45640409428861,0.145280944406206,0.155532569416437
"MTSS2",157.370136527589,-0.524018069963905,0.0464528119429374,-11.2806533780476,1.63526884055533e-29,3.13165556476041e-29
"SYT11",400.410518425656,-0.766394472242865,0.038121557050218,-20.1039656180172,6.81260145547243e-90,2.29078703912085e-89
"YWHAQ",286.653963820507,0.389735633517138,0.0264979422448581,14.7081471427377,5.71509039948817e-49,1.36924040821071e-48
"HNRNPH1",168.373485566035,1.23119379304878,0.027728957222321,44.4010131061728,0,0
"GSN",225.172929583502,1.72261713537604,0.0494457420184351,34.8385334117098,6.35087099134917e-266,5.33102309492814e-265
"RPS28",150.966822517439,0.887905743160682,0.0400015115971354,22.1968047633547,3.68748679330328e-109,1.43944664368594e-108
"COL6A1",141.00150951949,0.692305436824817,0.0583647170141419,11.8617115312505,1.87110742467655e-32,3.72601478507018e-32
"CD44",21.0682026752657,2.63325569082031,0.0838101675715598,31.4192867896601,1.1033656307055e-216,7.61626935961178e-216
"BSG",447.054551333459,1.36280683006841,0.0409212015634189,33.3031968271108,3.47076070352341e-243,2.69323536373274e-242
"CTSD",242.952224994743,-0.370269913518877,0.0403171832984084,-9.18392316195099,4.15665226770601e-20,7.02034088392115e-20
"RPL38",184.641631664255,0.507625028312016,0.0332028422330686,15.288601642857,9.10849510864421e-53,2.26579480314533e-52
"TPI1",370.169448523742,0.393164458410795,0.0348312809893795,11.2876830034094,1.50963847593792e-29,2.89250957568912e-29
"DDX3X",157.668629961814,1.01693219243435,0.0287118560855431,35.4185458928375,8.84968173412204e-275,7.64623140063136e-274
"FAM107A",1205.98258251322,-5.31735866458942,0.092382873201831,-57.5578403257979,0,0
"ILF3",197.373972253341,1.26573957910452,0.0162093466057292,78.0870204019911,0,0
"NDRG2",1470.32543986312,-4.91184916271297,0.0645763272399317,-76.0626900390776,0,0
"MAP1A",606.14160927138,-2.10209523109533,0.0498751700901377,-42.1471290683578,0,0
"CD59",212.306425277518,-1.53388978033535,0.050547591325358,-30.3454574217437,2.88427770704582e-202,1.87185065637849e-201
"EIF3L",100.282049652064,2.3355505534132,0.0310032860718584,75.3323550284295,0,0
"RPS26",91.1594723532596,0.849365919660617,0.133787489117889,6.34861992896948,2.17255036515768e-10,3.10634454796883e-10
"HNRNPA3",254.979526072138,0.708772037699236,0.0244728661847787,28.9615459156994,2.0079960002992e-184,1.19647430069642e-183
"CHD4",159.594469004008,1.39593209193481,0.0174801767965729,79.8580076265871,0,0
"SNRNP200",163.55708725528,1.68179733327854,0.0257328856172543,65.3559557328026,0,0
"DDR1",174.416677986194,-1.11787644330086,0.051703265508607,-21.6210027027165,1.13974122050729e-103,4.28754466334113e-103
