"","comparison","gene","prob","log2FC","direction"
"11987","cluster1 vs_Normal_Brain","FAM167B",0.988936970556387,-0.39186543569825,"down"
"11988","cluster1 vs_Normal_Brain","PARP14",0.988933996434604,-0.379996004061533,"down"
"11989","cluster1 vs_Normal_Brain","ZNF577",0.988931564697367,0.246450621092371,"up"
"11990","cluster1 vs_Normal_Brain","ANKRD13C",0.988923301861959,0.188218928501145,"up"
"11991","cluster1 vs_Normal_Brain","CNPY4",0.98892182917373,0.247951451638216,"up"
"11992","cluster1 vs_Normal_Brain","CHRNA10",0.988920927332899,-0.387703424119534,"down"
"11993","cluster1 vs_Normal_Brain","SPAAR",0.988920185619452,-0.393718525204413,"down"
"11994","cluster1 vs_Normal_Brain","ZC3H12D",0.988912420681353,-0.379254777014589,"down"
"11995","cluster1 vs_Normal_Brain","PRR36",0.988911642154498,-0.290837914691906,"down"
"11996","cluster1 vs_Normal_Brain","TNNI3",0.988897812515391,-0.411025826515078,"down"
"11997","cluster1 vs_Normal_Brain","DCAKD",0.988896806179558,-0.230973691368022,"down"
"11998","cluster1 vs_Normal_Brain","MOSMO",0.988893189389774,0.25994154804677,"up"
"11999","cluster1 vs_Normal_Brain","ABCB10",0.988877847384851,0.227402738785204,"up"
"12000","cluster1 vs_Normal_Brain","IRS2",0.988870174711502,-0.252097870643173,"down"
"12001","cluster1 vs_Normal_Brain","ITGAM",0.988851834804443,-0.398703329622836,"down"
"12002","cluster1 vs_Normal_Brain","SEC23B",0.988849855008019,0.173399204961508,"up"
"12003","cluster1 vs_Normal_Brain","NR4A2",0.988823043132836,-0.495216846331547,"down"
"12004","cluster1 vs_Normal_Brain","KLHDC10",0.988799704863164,0.147193574978377,"up"
"12005","cluster1 vs_Normal_Brain","TCF7",0.988794015042539,-0.4880583936685,"down"
"12006","cluster1 vs_Normal_Brain","KRT81",0.988792732635734,-0.360385050771421,"down"
"12007","cluster1 vs_Normal_Brain","C1D",0.988780603814925,-0.319997322153826,"down"
"12008","cluster1 vs_Normal_Brain","HPDL",0.98878018184789,0.365430054677561,"up"
"12009","cluster1 vs_Normal_Brain","NT5DC3",0.988759117872237,-0.346474555132989,"down"
"12010","cluster1 vs_Normal_Brain","SLC44A5",0.988745775929637,0.38268327567654,"up"
"12011","cluster1 vs_Normal_Brain","ZNF676",0.988719258612132,0.614800244304863,"up"
"12012","cluster1 vs_Normal_Brain","RAB17",0.988708325362412,-0.379472341228477,"down"
"12013","cluster1 vs_Normal_Brain","TCF7L1",0.98866950969507,-0.433985896858011,"down"
"12014","cluster1 vs_Normal_Brain","TJP3",0.98865189532667,-0.369814961217218,"down"
"12015","cluster1 vs_Normal_Brain","CHMP6",0.988650547896672,0.239154572936514,"up"
"12016","cluster1 vs_Normal_Brain","SLC9C2",0.988623441135499,-0.362135288599883,"down"
"12017","cluster1 vs_Normal_Brain","CLCNKB",0.988592859276294,-0.382026048277746,"down"
"12018","cluster1 vs_Normal_Brain","LRP10",0.988585213106202,-0.224804410740616,"down"
"12019","cluster1 vs_Normal_Brain","CHST10",0.988575106485554,-0.248985576536143,"down"
"12020","cluster1 vs_Normal_Brain","AKT2",0.988540530835196,-0.189568957730797,"down"
"12021","cluster1 vs_Normal_Brain","MYCBPAP",0.988539884054545,-0.469759684358236,"down"
"12022","cluster1 vs_Normal_Brain","FOSL1",0.988537695290735,-0.424035626240257,"down"
"12023","cluster1 vs_Normal_Brain","EEPD1",0.988526072685262,-0.471091491145796,"down"
"12024","cluster1 vs_Normal_Brain","MICB",0.98852154430854,-0.402433281709609,"down"
"12025","cluster1 vs_Normal_Brain","GTF3C5",0.988520256664428,-0.23615880194402,"down"
"12026","cluster1 vs_Normal_Brain","ZNRD2",0.988506108932386,-0.359798010767935,"down"
"12027","cluster1 vs_Normal_Brain","PHLDB3",0.988498150849147,-0.427362121544796,"down"
"12028","cluster1 vs_Normal_Brain","APH1B",0.98849479568353,-0.278738719231411,"down"
"12029","cluster1 vs_Normal_Brain","PRPSAP2",0.988481428953288,0.222816914286031,"up"
"12030","cluster1 vs_Normal_Brain","ZNF471",0.988476846873833,-0.277722566850505,"down"
"12031","cluster1 vs_Normal_Brain","TM4SF18",0.988469105984539,-0.405603162285782,"down"
"12032","cluster1 vs_Normal_Brain","ZFAND6",0.988463681639309,0.190938656248424,"up"
"12033","cluster1 vs_Normal_Brain","KCNG1",0.988462455966198,0.480754468120143,"up"
"12034","cluster1 vs_Normal_Brain","TLNRD1",0.988461562193408,-0.30669732686903,"down"
"12035","cluster1 vs_Normal_Brain","PIGV",0.98845779145267,-0.338032303763367,"down"
"12036","cluster1 vs_Normal_Brain","DPYS",0.988454060594282,-0.368720954480155,"down"
"12037","cluster1 vs_Normal_Brain","PON1",0.988448242779742,-0.416170226073138,"down"
"12038","cluster1 vs_Normal_Brain","NDUFS5",0.988433962755103,-0.180907886761645,"down"
"12039","cluster1 vs_Normal_Brain","METTL22",0.988428949265401,0.244121305106331,"up"
"12040","cluster1 vs_Normal_Brain","AUP1",0.988428662704924,-0.190832077967006,"down"
"12041","cluster1 vs_Normal_Brain","DCAF4L1",0.988409859275765,-0.367772521435671,"down"
"12042","cluster1 vs_Normal_Brain","AQP9",0.988405418671288,-0.426101180211185,"down"
"12043","cluster1 vs_Normal_Brain","IQCA1",0.988397755329838,-0.523999264293079,"down"
"12044","cluster1 vs_Normal_Brain","IL1RAP",0.988376424155479,-0.46067306263232,"down"
"12045","cluster1 vs_Normal_Brain","ST3GAL2",0.988360917943043,0.183893337144548,"up"
"12046","cluster1 vs_Normal_Brain","CIBAR2",0.988355893427484,-0.378959570051966,"down"
"12047","cluster1 vs_Normal_Brain","POP4",0.988334091758246,-0.276053981259279,"down"
"12048","cluster1 vs_Normal_Brain","MIS12",0.988324897776449,0.238533709286005,"up"
"12049","cluster1 vs_Normal_Brain","SLC22A14",0.988321699116154,-0.357177715625313,"down"
"12050","cluster1 vs_Normal_Brain","ALOX15",0.988311044419507,-0.349063124476801,"down"
"12051","cluster1 vs_Normal_Brain","CCL19",0.98830843770187,-0.397672791516384,"down"
"12052","cluster1 vs_Normal_Brain","THYN1",0.988303291986143,-0.230276762945867,"down"
"12053","cluster1 vs_Normal_Brain","TMEM139",0.988297886202291,-0.396368772010825,"down"
"12054","cluster1 vs_Normal_Brain","FBXO40",0.988291907339471,-0.357390027366452,"down"
"12055","cluster1 vs_Normal_Brain","TSPAN33",0.988282529674937,-0.471575487163878,"down"
"12056","cluster1 vs_Normal_Brain","SH2B3",0.988279589858292,-0.321774106009844,"down"
"12057","cluster1 vs_Normal_Brain","SRF",0.98827485090257,0.175868149412605,"up"
"12058","cluster1 vs_Normal_Brain","NEU1",0.988269499892336,-0.272323899600367,"down"
"12059","cluster1 vs_Normal_Brain","ING5",0.988265530974687,-0.212266041302965,"down"
"12060","cluster1 vs_Normal_Brain","NPIPB9",0.988264832314757,0.301867401073474,"up"
"12061","cluster1 vs_Normal_Brain","EPHB3",0.98826248305924,-0.514004510275329,"down"
"12062","cluster1 vs_Normal_Brain","CDKL2",0.988249930270729,-0.627055391024524,"down"
"12063","cluster1 vs_Normal_Brain","GPSM3",0.988248852708674,-0.395077525301598,"down"
"12064","cluster1 vs_Normal_Brain","NECAP2",0.988217597409933,-0.251570949905137,"down"
"12065","cluster1 vs_Normal_Brain","LIN52",0.988212223018207,-0.332926179183905,"down"
"12066","cluster1 vs_Normal_Brain","CFAP47",0.988207848830512,-0.412806235942055,"down"
"12067","cluster1 vs_Normal_Brain","PIK3R6",0.988186641684796,-0.41558838146879,"down"
"12068","cluster1 vs_Normal_Brain","UFC1",0.988152706007588,-0.182605647071026,"down"
"12069","cluster1 vs_Normal_Brain","CCBE1",0.988151904911888,-0.47789318932474,"down"
"12070","cluster1 vs_Normal_Brain","ORAI1",0.988144100326713,-0.384597910995971,"down"
"12071","cluster1 vs_Normal_Brain","SLC47A1",0.988126448494101,-0.648075109560366,"down"
"12072","cluster1 vs_Normal_Brain","GPR35",0.988123794653988,0.306245713667905,"up"
"12073","cluster1 vs_Normal_Brain","ZNF425",0.988121027622412,0.296879757041736,"up"
"12074","cluster1 vs_Normal_Brain","LUC7L2",0.988118722158098,-0.162260340232158,"down"
"12075","cluster1 vs_Normal_Brain","ARAF",0.988115920958468,-0.270174995482809,"down"
"12076","cluster1 vs_Normal_Brain","SPATC1L",0.988113609598234,-0.460959640928228,"down"
"12077","cluster1 vs_Normal_Brain","SYDE1",0.988099776638236,-0.380618676395695,"down"
"12078","cluster1 vs_Normal_Brain","LYG1",0.98809114506917,-0.361340466282195,"down"
"12079","cluster1 vs_Normal_Brain","DIP2A",0.988066091587659,0.168551482850164,"up"
"12080","cluster1 vs_Normal_Brain","ABCC11",0.988061360676088,-0.358427446843462,"down"
"12081","cluster1 vs_Normal_Brain","ASPHD2",0.988049374211845,-0.512059268833845,"down"
"12082","cluster1 vs_Normal_Brain","FGL1",0.988036108014052,-0.365312463066562,"down"
"12083","cluster1 vs_Normal_Brain","RPP21",0.988035338086983,-0.303558181885901,"down"
"12084","cluster1 vs_Normal_Brain","CIBAR1",0.988024410355156,-0.29357405248425,"down"
"12085","cluster1 vs_Normal_Brain","TMEM256",0.987975042906452,-0.369711669331381,"down"
"12086","cluster1 vs_Normal_Brain","N4BP3",0.987930672363756,-0.492393358995854,"down"
"12087","cluster1 vs_Normal_Brain","CLEC11A",0.987926968863809,-0.403738213408892,"down"
"12088","cluster1 vs_Normal_Brain","CCDC157",0.987911710975591,-0.405551949432987,"down"
"12089","cluster1 vs_Normal_Brain","WNT1",0.987905870994623,-0.351037592656607,"down"
"12090","cluster1 vs_Normal_Brain","PTPN6",0.987878143263896,-0.359558646351228,"down"
"12091","cluster1 vs_Normal_Brain","GALNS",0.98787542952872,-0.322699101475945,"down"
"12092","cluster1 vs_Normal_Brain","SFN",0.987839415440168,-0.532856837356923,"down"
"12093","cluster1 vs_Normal_Brain","TBC1D3C",0.987825223375071,0.404443700445683,"up"
"12094","cluster1 vs_Normal_Brain","PLN",0.987801107097404,-0.447924885586847,"down"
"12095","cluster1 vs_Normal_Brain","PPP1R42",0.987786411958567,-0.351969776800228,"down"
"12096","cluster1 vs_Normal_Brain","FMR1",0.987784757792642,0.147747242877822,"up"
"12097","cluster1 vs_Normal_Brain","DGKB",0.98778114965287,-0.756184021537824,"down"
"12098","cluster1 vs_Normal_Brain","PABIR1",0.987776140701538,-0.305171367966591,"down"
"12099","cluster1 vs_Normal_Brain","GIGYF1",0.987767160451786,-0.155339334409286,"down"
"12100","cluster1 vs_Normal_Brain","L3MBTL2",0.987760447412119,-0.232819164068006,"down"
"12101","cluster1 vs_Normal_Brain","C1orf43",0.987755458930782,-0.137520446028424,"down"
"12102","cluster1 vs_Normal_Brain","RDH16",0.987747819678769,-0.367034697685517,"down"
"12103","cluster1 vs_Normal_Brain","TXLNG",0.987732936741084,0.206028141013988,"up"
"12104","cluster1 vs_Normal_Brain","ARPC4",0.987702494381255,0.125021887716759,"up"
"12105","cluster1 vs_Normal_Brain","SHBG",0.987694636305952,-0.346801246513039,"down"
"12106","cluster1 vs_Normal_Brain","AHR",0.987679828844419,0.304502698950356,"up"
"12107","cluster1 vs_Normal_Brain","CPT1C",0.987676828151705,-0.262984326322159,"down"
"12108","cluster1 vs_Normal_Brain","IGHMBP2",0.987663381150773,-0.283042600334036,"down"
"12109","cluster1 vs_Normal_Brain","FZD6",0.987661468952798,-0.443182728489018,"down"
"12110","cluster1 vs_Normal_Brain","MARF1",0.987642964362948,-0.140616197175165,"down"
"12111","cluster1 vs_Normal_Brain","PRB2",0.987634513637659,-0.348777965939851,"down"
"12112","cluster1 vs_Normal_Brain","TBC1D3I",0.987633790601461,0.306993227990608,"up"
"12113","cluster1 vs_Normal_Brain","AQP6",0.987615073236587,-0.464096834821832,"down"
"12114","cluster1 vs_Normal_Brain","NTAN1",0.987612370564892,0.23395123657285,"up"
"12115","cluster1 vs_Normal_Brain","WDR25",0.987610469696226,-0.348436868599267,"down"
"12116","cluster1 vs_Normal_Brain","SMIM14",0.987588805581626,-0.238400259234469,"down"
"12117","cluster1 vs_Normal_Brain","INTS6L",0.987585325661468,-0.339680092306551,"down"
"12118","cluster1 vs_Normal_Brain","TRAPPC4",0.987541110786151,-0.239094209088369,"down"
"12119","cluster1 vs_Normal_Brain","CTDP1",0.987487127816661,-0.299917735590434,"down"
"12120","cluster1 vs_Normal_Brain","LYN",0.987474731396055,-0.376318973386189,"down"
"12121","cluster1 vs_Normal_Brain","EPN2",0.987473552191573,-0.254142906480686,"down"
"12122","cluster1 vs_Normal_Brain","ZNF10",0.987464699648236,0.247558322772168,"up"
"12123","cluster1 vs_Normal_Brain","MRFAP1L1",0.987445935642055,-0.167463048031457,"down"
"12124","cluster1 vs_Normal_Brain","ENPP3",0.987414720361088,-0.385920391587798,"down"
"12125","cluster1 vs_Normal_Brain","MPPED2",0.987408699072847,-0.493271728966609,"down"
"12126","cluster1 vs_Normal_Brain","CREB3L3",0.987397146929046,-0.349655576172337,"down"
"12127","cluster1 vs_Normal_Brain","TAP1",0.98739113380768,-0.447511966099378,"down"
"12128","cluster1 vs_Normal_Brain","GTPBP3",0.987390233342712,-0.304126828377163,"down"
"12129","cluster1 vs_Normal_Brain","AMACR",0.987369163578296,-0.339394227529417,"down"
"12130","cluster1 vs_Normal_Brain","KIAA1217",0.987338757205505,-0.485630014480852,"down"
"12131","cluster1 vs_Normal_Brain","BEAN1",0.987338070815514,-0.548547667018193,"down"
"12132","cluster1 vs_Normal_Brain","IL1RL2",0.987333235543569,-0.366226551927756,"down"
"12133","cluster1 vs_Normal_Brain","KASH5",0.987330498556287,-0.379548404628549,"down"
"12134","cluster1 vs_Normal_Brain","FAM135A",0.987325499359438,0.206997715028027,"up"
"12135","cluster1 vs_Normal_Brain","RPAP1",0.987321311329499,0.191705723459591,"up"
"12136","cluster1 vs_Normal_Brain","ATP8B2",0.98730744645103,-0.223099276402018,"down"
"12137","cluster1 vs_Normal_Brain","ST8SIA1",0.987304889029706,0.283339207683996,"up"
"12138","cluster1 vs_Normal_Brain","DNAH12",0.98729964121062,-0.384711120323668,"down"
"12139","cluster1 vs_Normal_Brain","C21orf62",0.987240541020914,0.49917404798867,"up"
"12140","cluster1 vs_Normal_Brain","ZNF444",0.987230641356899,-0.575174020391072,"down"
"12141","cluster1 vs_Normal_Brain","MEPCE",0.987221204143127,0.155978358902493,"up"
"12142","cluster1 vs_Normal_Brain","SLC2A4",0.987217335839431,-0.468612081018455,"down"
"12143","cluster1 vs_Normal_Brain","C8orf34",0.987209622688187,-0.637620788921547,"down"
"12144","cluster1 vs_Normal_Brain","CSRNP2",0.987176852910431,0.163189923466414,"up"
"12145","cluster1 vs_Normal_Brain","PIWIL2",0.987135046778464,0.784645961736406,"up"
"12146","cluster1 vs_Normal_Brain","SYT4",0.98712233565779,0.251990391529469,"up"
"12147","cluster1 vs_Normal_Brain","C2",0.987108848515778,0.35680612540673,"up"
"12148","cluster1 vs_Normal_Brain","NPRL2",0.987099928490153,-0.278486109188329,"down"
"12149","cluster1 vs_Normal_Brain","NRP2",0.987091901130692,0.250927726057108,"up"
"12150","cluster1 vs_Normal_Brain","ELOVL6",0.987082112200744,0.221506197167686,"up"
"12151","cluster1 vs_Normal_Brain","GPR21",0.987049823309906,0.288365800387942,"up"
"12152","cluster1 vs_Normal_Brain","NLRC4",0.987015550159663,-0.386214921959912,"down"
"12153","cluster1 vs_Normal_Brain","C2CD4B",0.987013915040766,-0.397811195575188,"down"
"12154","cluster1 vs_Normal_Brain","NRL",0.986959429640035,-0.396556534114705,"down"
"12155","cluster1 vs_Normal_Brain","BRI3",0.98695720475597,-0.242394341068899,"down"
"12156","cluster1 vs_Normal_Brain","POPDC3",0.986953477610139,-0.668829304804909,"down"
"12157","cluster1 vs_Normal_Brain","DUSP19",0.986911460421844,0.297477389651887,"up"
"12158","cluster1 vs_Normal_Brain","ETV7",0.986902498475848,-0.346808484653179,"down"
"12159","cluster1 vs_Normal_Brain","WDR31",0.986889274211553,-0.385970739888091,"down"
"12160","cluster1 vs_Normal_Brain","NPHP4",0.986878920763081,-0.307493337899323,"down"
"12161","cluster1 vs_Normal_Brain","SSC4D",0.986876402150448,-0.391866733757088,"down"
"12162","cluster1 vs_Normal_Brain","HRCT1",0.986834235655575,-0.390929472733656,"down"
"12163","cluster1 vs_Normal_Brain","NPHS1",0.986825309702124,-0.35362955275213,"down"
"12164","cluster1 vs_Normal_Brain","SFXN4",0.986810244745545,0.245313777864002,"up"
"12165","cluster1 vs_Normal_Brain","ADAD2",0.986808775153253,-0.37257201095708,"down"
"12166","cluster1 vs_Normal_Brain","FAM222B",0.986761292081463,0.303478823075336,"up"
"12167","cluster1 vs_Normal_Brain","SMTNL1",0.986713899665865,-0.34076643537598,"down"
"12168","cluster1 vs_Normal_Brain","DBX1",0.98670783924605,0.384029517971012,"up"
"12169","cluster1 vs_Normal_Brain","NPC1",0.986684599790151,-0.345874811837068,"down"
"12170","cluster1 vs_Normal_Brain","ELFN1",0.986651143379935,0.484777492309692,"up"
"12171","cluster1 vs_Normal_Brain","GNMT",0.986643300623102,-0.386528577183279,"down"
"12172","cluster1 vs_Normal_Brain","LRRC70",0.986608721972541,0.282025937459663,"up"
"12173","cluster1 vs_Normal_Brain","SREBF2",0.986592663129686,-0.129471715532613,"down"
"12174","cluster1 vs_Normal_Brain","C1orf53",0.986591531495072,-0.379392004247923,"down"
"12175","cluster1 vs_Normal_Brain","PLEKHG4",0.986578531289161,0.360466410025927,"up"
"12176","cluster1 vs_Normal_Brain","VPS8",0.986562187944997,-0.206541621417876,"down"
"12177","cluster1 vs_Normal_Brain","SP140",0.986554042139408,-0.349633661441657,"down"
"12178","cluster1 vs_Normal_Brain","MPLKIP",0.986544093521484,0.219032165051687,"up"
"12179","cluster1 vs_Normal_Brain","TMEM156",0.986512873558911,-0.366259748339162,"down"
"12180","cluster1 vs_Normal_Brain","UQCRHL",0.986508904102848,0.288475241838973,"up"
"12181","cluster1 vs_Normal_Brain","APLF",0.986430760658026,0.347483838385096,"up"
"12182","cluster1 vs_Normal_Brain","COG6",0.986429067194346,-0.263652511356986,"down"
"12183","cluster1 vs_Normal_Brain","TMEM127",0.986415069992399,-0.181559189145746,"down"
"12184","cluster1 vs_Normal_Brain","PSRC1",0.986392663887049,-0.278114726331634,"down"
"12185","cluster1 vs_Normal_Brain","RDH11",0.986389155741736,-0.174521462525022,"down"
"12186","cluster1 vs_Normal_Brain","SOGA3",0.986344067674858,0.300493521177385,"up"
"12187","cluster1 vs_Normal_Brain","EIF4EBP3",0.986329605041404,-0.406437907770612,"down"
"12188","cluster1 vs_Normal_Brain","PAQR3",0.986328576082825,0.20270407245624,"up"
"12189","cluster1 vs_Normal_Brain","CA13",0.986314828019725,-0.423720294464394,"down"
"12190","cluster1 vs_Normal_Brain","GSTA4",0.986314684466326,0.15585308986057,"up"
"12191","cluster1 vs_Normal_Brain","TNFRSF8",0.98628396294703,-0.345632400942663,"down"
"12192","cluster1 vs_Normal_Brain","SUPT4H1",0.986265326586365,0.159555915154523,"up"
"12193","cluster1 vs_Normal_Brain","SNAPC3",0.986258443016107,0.173701381850677,"up"
"12194","cluster1 vs_Normal_Brain","OCRL",0.986239884061419,0.145234604189949,"up"
"12195","cluster1 vs_Normal_Brain","SDHD",0.986239247202545,0.168887121770412,"up"
"12196","cluster1 vs_Normal_Brain","GMPR",0.986162104573514,-0.465296908043293,"down"
"12197","cluster1 vs_Normal_Brain","NAPSA",0.986157980785189,-0.34471263391745,"down"
"12198","cluster1 vs_Normal_Brain","DHRS4",0.986149953315423,0.291947474565417,"up"
"12199","cluster1 vs_Normal_Brain","SEPHS2",0.986149561359757,-0.26862089834514,"down"
"12200","cluster1 vs_Normal_Brain","NOXO1",0.986143681917432,0.292575552855902,"up"
"12201","cluster1 vs_Normal_Brain","ACY1",0.986139244242348,-0.368782425255029,"down"
"12202","cluster1 vs_Normal_Brain","RAB4A",0.986118232632971,-0.206039372924701,"down"
"12203","cluster1 vs_Normal_Brain","FAM163B",0.986114824030552,-0.7418536402585,"down"
"12204","cluster1 vs_Normal_Brain","CALML6",0.986105276393376,-0.382176347313521,"down"
"12205","cluster1 vs_Normal_Brain","MNDA",0.986103148738891,-0.40790210766114,"down"
"12206","cluster1 vs_Normal_Brain","CENPS",0.986100249987695,-0.349309356545563,"down"
"12207","cluster1 vs_Normal_Brain","IKZF4",0.986098980977931,-0.308684579282168,"down"
"12208","cluster1 vs_Normal_Brain","WNK1",0.986080672908298,0.384099964496813,"up"
"12209","cluster1 vs_Normal_Brain","TRMT2A",0.986070252176708,-0.251348494405528,"down"
"12210","cluster1 vs_Normal_Brain","ANGEL2",0.986064370365321,-0.22473085290506,"down"
"12211","cluster1 vs_Normal_Brain","ELOF1",0.986059671672682,-0.209480839547389,"down"
"12212","cluster1 vs_Normal_Brain","ZNF185",0.986038563832692,-0.546702059355373,"down"
"12213","cluster1 vs_Normal_Brain","ATP5PD",0.986023288140903,-0.171077445866938,"down"
"12214","cluster1 vs_Normal_Brain","C9orf50",0.985984545652301,-0.350974313415892,"down"
"12215","cluster1 vs_Normal_Brain","LRRC1",0.985977475538753,-0.397880069230093,"down"
"12216","cluster1 vs_Normal_Brain","CCDC40",0.985960350522535,-0.404811382653377,"down"
"12217","cluster1 vs_Normal_Brain","TRDN",0.985956219690333,-0.602289627337263,"down"
"12218","cluster1 vs_Normal_Brain","PHACTR1",0.985955502230315,0.204843777313828,"up"
"12219","cluster1 vs_Normal_Brain","MSS51",0.985952321907243,-0.370440001394965,"down"
"12220","cluster1 vs_Normal_Brain","LYRM1",0.985946295249782,0.201022797931923,"up"
"12221","cluster1 vs_Normal_Brain","GPR132",0.985940827140787,-0.354964485562669,"down"
"12222","cluster1 vs_Normal_Brain","NKD2",0.985938135819123,-0.445843344749519,"down"
"12223","cluster1 vs_Normal_Brain","C22orf23",0.985937818573271,-0.341257042739315,"down"
"12224","cluster1 vs_Normal_Brain","HEATR3",0.985926557830624,-0.304287690787164,"down"
"12225","cluster1 vs_Normal_Brain","TMEM35A",0.985919528516615,-0.328445774428893,"down"
"12226","cluster1 vs_Normal_Brain","GIMAP1",0.985903161338715,-0.360963259628023,"down"
"12227","cluster1 vs_Normal_Brain","UFM1",0.985884502019047,-0.171193791608446,"down"
"12228","cluster1 vs_Normal_Brain","ATXN7L2",0.985883996170767,-0.328694635589401,"down"
"12229","cluster1 vs_Normal_Brain","RTN4IP1",0.985882927429637,-0.362111022083391,"down"
"12230","cluster1 vs_Normal_Brain","ZNHIT1",0.98588077223119,-0.206150316872576,"down"
"12231","cluster1 vs_Normal_Brain","DUSP6",0.985878015841385,-0.324905706292069,"down"
"12232","cluster1 vs_Normal_Brain","GPR150",0.985857929107406,-0.368180574600299,"down"
"12233","cluster1 vs_Normal_Brain","KLRC4",0.985846598023524,-0.328162604814429,"down"
"12234","cluster1 vs_Normal_Brain","KRT86",0.98582510287399,-0.328386550025704,"down"
"12235","cluster1 vs_Normal_Brain","KIAA1191",0.985821873912462,0.101521288255582,"up"
"12236","cluster1 vs_Normal_Brain","ZNF546",0.985821003691316,-0.323587556538151,"down"
"12237","cluster1 vs_Normal_Brain","TNFRSF1B",0.985816950415318,-0.338435020473806,"down"
"12238","cluster1 vs_Normal_Brain","CPA2",0.985813308518924,-0.374479873550417,"down"
"12239","cluster1 vs_Normal_Brain","TAS1R3",0.985812507607883,-0.369009119538406,"down"
"12240","cluster1 vs_Normal_Brain","FPR1",0.985809818614447,-0.405191233164907,"down"
"12241","cluster1 vs_Normal_Brain","GLS2",0.985797304155008,-0.404623489964416,"down"
"12242","cluster1 vs_Normal_Brain","KIAA0895L",0.985778449939304,-0.24657553371629,"down"
"12243","cluster1 vs_Normal_Brain","ERAS",0.985758027054666,-0.395988936171315,"down"
"12244","cluster1 vs_Normal_Brain","UXS1",0.985722980490415,-0.25305898722285,"down"
"12245","cluster1 vs_Normal_Brain","OSTN",0.985718952861374,-0.347028793913575,"down"
"12246","cluster1 vs_Normal_Brain","CFAP97D2",0.98569516037988,-0.34300844082385,"down"
"12247","cluster1 vs_Normal_Brain","SLC7A9",0.985691788648058,-0.344980322350566,"down"
"12248","cluster1 vs_Normal_Brain","PCTP",0.985655281435981,-0.328481781777886,"down"
"12249","cluster1 vs_Normal_Brain","SLC5A7",0.985620313592658,-0.434135021638841,"down"
"12250","cluster1 vs_Normal_Brain","SMAD9",0.985601709920224,-0.366299646796947,"down"
"12251","cluster1 vs_Normal_Brain","CCDC191",0.985580905557334,-0.349209469056935,"down"
"12252","cluster1 vs_Normal_Brain","HPS5",0.985570184653859,0.204238472785418,"up"
"12253","cluster1 vs_Normal_Brain","PLEKHG1",0.985533946799797,-0.36313749950287,"down"
"12254","cluster1 vs_Normal_Brain","C12orf75",0.985530340431711,-0.37267252291782,"down"
"12255","cluster1 vs_Normal_Brain","AVP",0.985515299971394,-0.447149839276932,"down"
"12256","cluster1 vs_Normal_Brain","SDHAF2",0.985503334879108,-0.269928144134971,"down"
"12257","cluster1 vs_Normal_Brain","OSTM1",0.985499622631611,-0.265050915816393,"down"
"12258","cluster1 vs_Normal_Brain","LRRTM4",0.985476361178396,-0.663176086433573,"down"
"12259","cluster1 vs_Normal_Brain","FDXR",0.98547160654535,-0.361184604964827,"down"
"12260","cluster1 vs_Normal_Brain","SLC66A3",0.985459245607397,-0.34695346555956,"down"
"12261","cluster1 vs_Normal_Brain","ARHGAP6",0.985456387667876,-0.455184434846757,"down"
"12262","cluster1 vs_Normal_Brain","FAM162B",0.985437387473593,-0.397471107423126,"down"
"12263","cluster1 vs_Normal_Brain","LMBRD2",0.985436576055189,-0.242792094552495,"down"
"12264","cluster1 vs_Normal_Brain","CDKN2B",0.985435329578365,-0.437557528452736,"down"
"12265","cluster1 vs_Normal_Brain","GBE1",0.985435160640847,0.239983679966438,"up"
"12266","cluster1 vs_Normal_Brain","THNSL2",0.985396347921912,-0.377559683438843,"down"
"12267","cluster1 vs_Normal_Brain","MON2",0.985372759146393,-0.172846278194621,"down"
"12268","cluster1 vs_Normal_Brain","GABRB1",0.985350350323856,-0.449388377974636,"down"
"12269","cluster1 vs_Normal_Brain","GSN",0.985331058591223,-0.202378533638707,"down"
"12270","cluster1 vs_Normal_Brain","BLOC1S3",0.985328653478825,-0.321652220599942,"down"
"12271","cluster1 vs_Normal_Brain","ZNF529",0.985305036999917,-0.219752931772418,"down"
"12272","cluster1 vs_Normal_Brain","AP1S3",0.985300135818053,-0.366440607605339,"down"
"12273","cluster1 vs_Normal_Brain","STK31",0.985289483548158,-0.364226370823669,"down"
"12274","cluster1 vs_Normal_Brain","PLEKHA3",0.985265190519047,0.175862669565679,"up"
"12275","cluster1 vs_Normal_Brain","SIRT6",0.985265048144784,-0.282620376754709,"down"
"12276","cluster1 vs_Normal_Brain","ZNF316",0.985242811448003,-0.21326897494493,"down"
"12277","cluster1 vs_Normal_Brain","CLEC10A",0.985233507393127,0.335046131855914,"up"
"12278","cluster1 vs_Normal_Brain","ATF7IP2",0.985227245230276,-0.43962494310811,"down"
"12279","cluster1 vs_Normal_Brain","B4GALT1",0.98521610110143,0.258244096593402,"up"
"12280","cluster1 vs_Normal_Brain","GBP5",0.985187468573626,0.31175818761245,"up"
"12281","cluster1 vs_Normal_Brain","APOBEC3B",0.985174334339674,0.272556240287769,"up"
"12282","cluster1 vs_Normal_Brain","SH3GL1",0.985168679512833,0.155534405298449,"up"
"12283","cluster1 vs_Normal_Brain","LIPG",0.98514605996366,-0.502406312951162,"down"
"12284","cluster1 vs_Normal_Brain","SHLD3",0.98514339715235,0.267975491784095,"up"
"12285","cluster1 vs_Normal_Brain","CCDC86",0.985131879898191,0.263303498027465,"up"
