"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPLP0",332.057486662583,2.74316506392855,0.0224794973578238,122.029644180359,0,0
"COL1A2",36.1802464446552,5.2590993731295,0.058105784215162,90.5090507625779,0,0
"FTH1",416.072304312781,0.999294360577488,0.0460918107628889,21.6805186005423,3.13329312891819e-104,7.84346342676518e-104
"RPS3A",268.047668502597,3.35396547138745,0.022075246284667,151.933320613372,0,0
"FTL",1198.14403175758,-0.630231781400079,0.0329045301622388,-19.1533438797838,9.07669822266823e-82,2.02329966196326e-81
"CD74",131.177503150577,0.359211884847476,0.0520850280815731,6.8966437780334,5.3245473577525e-12,6.99078600458428e-12
"RPL4",772.742992394717,1.63136673555373,0.0203055013273943,80.3411208248693,0,0
"RPL10",437.838224898216,2.33410879408913,0.0213597304916461,109.276135061817,0,0
"HNRNPA1",485.716412274781,2.50791819995899,0.0183623862231511,136.579100857656,0,0
"GNAS",1291.55713960392,0.247611282388579,0.0255103226670724,9.70631714933911,2.83392054384271e-22,4.17553955851264e-22
"TUBA1A",777.267267309381,1.86987062653676,0.0362526068110031,51.5789288280707,0,0
"EEF1G",473.968273955508,2.27863032959422,0.0196253099706504,116.106717957673,0,0
"LRP1",383.826503970314,-0.299770614574317,0.0271470474882838,-11.0424757868675,2.38373105984644e-28,3.7154929775324e-28
"RPS4X",416.866294177613,2.0697522105037,0.0216959215140911,95.3982161651642,0,0
"B2M",364.374978284103,-0.377298742933141,0.0308744924415146,-12.220403093196,2.41882369022675e-34,3.9590766350139e-34
"TMSB4X",801.302294079952,0.292968135492362,0.0345002131131618,8.49177755892164,2.03500233155275e-17,2.86444636632272e-17
"MAP1B",744.41991118745,1.37561109437736,0.0372352394548691,36.9437961059621,9.16129012712396e-299,4.71808492888157e-298
"RPS6",568.767145581138,1.75903822409254,0.0196854809854762,89.3571371403293,0,0
"HBA2",33.0826498114946,0.103928103909555,0.116085953685837,0.895268554116507,0.370643545872097,0.382483917581579
"HSP90AB1",915.727529101422,0.752246553461535,0.0245410707019877,30.6525563858388,2.44331019418645e-206,9.33490605752298e-206
"HSP90AA1",1310.12837211345,-0.597592325908018,0.0414063166410695,-14.4323952088819,3.23643473812229e-47,5.83095714999316e-47
"TUBA1B",199.421526445242,3.18548813055711,0.0397099447718552,80.2189010551043,0,0
"RPS11",473.147953150397,2.43061391429929,0.0195875958186935,124.089446035007,0,0
"RPS2",249.343317606584,2.19024806767159,0.0201008295981735,108.963068264138,0,0
"RPS18",396.452419662938,1.99611206049207,0.0283793950481172,70.3366670469073,0,0
"COL3A1",26.7760691564392,7.39880508229023,0.068093700929507,108.65623370875,0,0
"AHNAK",247.915592383316,0.906360906328236,0.0429666249892124,21.0945334094962,8.92819491710158e-99,2.17622385643638e-98
"PABPC1",189.891757899544,2.39933207032503,0.0270090256788912,88.8344547800634,0,0
"HBB",127.029678500418,-0.495756517775008,0.135941104739107,-3.6468477928471,0.000265477070850213,0.000303719291163694
"RPL7A",400.638473271074,1.78242246597594,0.0203717673123176,87.4947390989595,0,0
"RPL15",578.004909535067,1.10341762919522,0.0193788553918208,56.9392570864087,0,0
"RACK1",295.177948717838,2.46769381471444,0.0200441634875118,123.112836125683,0,0
"PTMA",394.401874386871,1.70828215692885,0.0220337594510709,77.5302172433322,0,0
"TUBB",289.677086083803,3.05312786957214,0.0260795551105327,117.069783461877,0,0
"RPL13",521.127795529903,0.862418167415856,0.0228767748173076,37.6984157208815,0,0
"RPL7",337.962139574936,2.0969404506509,0.0211519989901464,99.1367506980195,0,0
"RPS3",334.252922376799,2.1678639581453,0.0187400921832993,115.680538651632,0,0
"SPTBN1",768.910505385503,-0.396852704802366,0.0272975726002318,-14.5380217726391,6.95743224587982e-48,1.26060297506882e-47
"RPS8",379.377292049412,1.92667949085228,0.0181141919396685,106.362983083613,0,0
"MT-ND3",4288.4022382172,-3.5981165424388,0.0512749477707028,-70.1729928332501,0,0
"RPLP1",362.879469822807,0.97818653239653,0.0230009962050572,42.5280072078555,0,0
"HSPA8",732.487934314016,0.423858902183517,0.0339543899945347,12.4831841258742,9.222343185469e-36,1.52731777985158e-35
"APP",934.437552970786,0.230601857871486,0.0290638614350836,7.93431589902646,2.11658731828912e-15,2.91540952932385e-15
"RPL6",327.370838195516,2.08866676840614,0.0188236271397551,110.959845990304,0,0
"RPSA",370.205808481304,1.50337037829264,0.0252767337086868,59.4764495926932,0,0
"RPL19",407.699067003784,1.35462190612204,0.0174860043041273,77.4689221483438,0,0
"MBP",5455.77934616506,-7.27958752931123,0.079770678397261,-91.2564325084289,0,0
"RPS24",362.872921043656,1.66837378436139,0.0221132244203852,75.4468797785722,0,0
"RPL18A",173.544341436696,2.94244817649588,0.0198561975125433,148.187898243715,0,0
"EIF4G2",468.957814618129,1.14267376570349,0.0186319357795522,61.3287733074693,0,0
"PKM",774.255174794301,-0.483876956499694,0.0267674952358192,-18.0770353085629,4.83382554579147e-73,1.02166869650068e-72
"RPL37A",429.602937525938,1.504164710454,0.0228590040209005,65.8018481067114,0,0
"SRRM2",512.320434577098,0.340438668500094,0.0247852148962972,13.7355544393909,6.2178249524584e-43,1.08554709204906e-42
"PTPRZ1",193.264060693123,-3.21825890100552,0.0666400160493798,-48.2931891646126,0,0
"HBA1",6.59209545222838,1.92331613936738,0.0842467733201719,22.8295525581496,2.33332410016086e-115,6.16997635131061e-115
"RPS23",245.031403080363,2.28657587037556,0.0295265550670476,77.4413359493956,0,0
"RPL9",318.252475808322,1.93699576782992,0.0360344486017936,53.7540004908944,0,0
"GLUL",1422.83287861659,-1.23317393301592,0.0444413826448102,-27.7483250886193,1.82548683023749e-169,6.04988430770351e-169
"RPS27",290.424167607429,1.88913219705213,0.0216150359587939,87.3989846999793,0,0
"FLNA",161.758696571076,2.00740195417518,0.0366698997249712,54.7424991404651,0,0
"ENO1",635.184302298246,-0.141046863451954,0.0275169617564275,-5.12581529532445,2.96252933278802e-07,3.6155244961331e-07
"RPL5",338.748628193534,1.73729283876202,0.0180396207820054,96.3042881973979,0,0
"RPL23A",160.425518762899,3.19806505940571,0.0336406409806435,95.0655209348077,0,0
"H3-3B",397.487964539822,0.876734754465647,0.0260207602655607,33.693664040479,7.15785128263445e-249,3.1659726827037e-248
"RPL21",309.914106195198,1.66736580171934,0.0214304932565685,77.8034262561033,0,0
"RPL27A",277.601938676913,1.65397446563414,0.0188832365997728,87.5895642622007,0,0
"RPL32",370.403247821765,1.3573702939308,0.0189768426248795,71.527720430754,0,0
"RPL28",278.98582840071,0.939093263778117,0.0217820374810767,43.1131965774075,0,0
"DYNC1H1",495.051788702239,0.828555735104212,0.0179512244985561,46.1559452487966,0,0
"MT-ND4L",3506.8818083332,-3.74585178414942,0.0572836645526079,-65.3912736450253,0,0
"RPS20",281.014759807552,1.49525970321885,0.0201182999209164,74.3233627640808,0,0
"RPL41",151.553576129784,2.46043132544736,0.0206111667437736,119.373704362982,0,0
"DDX5",426.18855840908,0.241859044611342,0.0216136909210369,11.1900852795085,4.55994856557263e-29,7.14530705873896e-29
"SPTAN1",700.144029841716,-0.969061137508761,0.0247089629132665,-39.219012991778,0,0
"IGFBP5",107.480642929136,3.27121795435118,0.0778469957006084,42.0211200819098,0,0
"RPL37",367.360695056195,1.21560457586957,0.020563131705402,59.1157316543486,0,0
"RPS14",278.830360225026,1.73899698268495,0.0214195104761574,81.1875222181511,0,0
"RPL26",268.698033654286,1.4656914334957,0.0238364395285288,61.4895287419699,0,0
"RPL8",353.3422890393,1.06440444659954,0.0198207223622668,53.7015971035381,0,0
"RPL17",273.882899955548,1.47306859521796,0.0200647659683414,73.4156878551285,0,0
"PPIA",366.246338351466,1.21449100448381,0.0177853136323343,68.2861730521205,0,0
"TMSB10",288.544904254082,1.61033074599498,0.0360737564359451,44.6399517292962,0,0
"SPP1",124.52388842241,-0.798946186069305,0.0903124062813999,-8.84647214005027,9.03294687811917e-19,1.28786125834826e-18
"MACF1",457.80283181058,-0.235521845944268,0.0249056695838885,-9.45655547027038,3.18254427523433e-21,4.64221957955287e-21
"SPARCL1",1040.33106925881,-1.80110914339179,0.049255334265748,-36.5667834812416,9.64970226925724e-293,4.8607786288418e-292
"RPS27A",348.239024079276,1.33041508385949,0.0188624868171579,70.532326768775,0,0
"DST",504.794696223563,-0.194826857357184,0.0345302511290964,-5.64220794771505,1.67883157238695e-08,2.09557832220231e-08
"RPS12",287.885323494973,1.06607280455992,0.0218478528072123,48.79531247153,0,0
"RPL30",183.135403596491,2.14399257120523,0.0193640387701348,110.720320107596,0,0
"RPS7",235.555686553412,1.98644449978369,0.0178013407593658,111.589600279887,0,0
"HLA-B",151.133745602508,-0.841458875066071,0.0467290178200371,-18.0072022550677,1.71058682455909e-72,3.60288433744131e-72
"CANX",343.885791023504,0.533683072414416,0.0204606920537147,26.0833343766358,5.63527204374441e-150,1.73045736990816e-149
"UBC",412.362700813149,-0.0259110666448335,0.0387335914596395,-0.6689559544674,0.503523575075298,0.515537848412209
"RPS17",212.503735296133,1.76102720746932,0.020233460273774,87.0353950160422,0,0
"RPL29",210.454835187936,1.76619989046077,0.020623025275554,85.6421338218684,0,0
"RPL11",257.523369214342,1.71441893243655,0.0161690098713028,106.031163694157,0,0
"RPS10",237.935695551681,1.59355975253388,0.0193364011837939,82.412427079216,0,0
"RPL39",59.3265171668895,4.32393528804878,0.0223551087695152,193.420454028171,0,0
"RPL23",216.810301669085,1.72082744629301,0.0195847491525554,87.8656873717722,0,0
"RPS15A",163.963050581023,2.21849513666491,0.0183533970883577,120.876539966118,0,0
"RPL10A",225.599941401174,2.10366459607503,0.0197223712873765,106.663877554192,0,0
"RPL31",366.85583102846,0.859517291803154,0.0231465993013915,37.1336316238681,8.05554737581941e-302,4.18233836667825e-301
"ALDOA",815.244096157114,-1.23114895406041,0.0255349929240623,-48.2141881817508,0,0
"HSP90B1",271.743819394448,0.607477593501276,0.0316997429174306,19.1634864384734,7.46980269438314e-82,1.6660731378085e-81
"A2M",169.765148935243,0.697931647948051,0.0427132900708007,16.3399177818232,5.13220623646841e-60,1.00391855280467e-59
"RPL12",220.118026286111,2.0106984298192,0.024788472642627,81.114252532104,0,0
"RPS19",241.290607503584,1.93917650388459,0.0191056509550111,101.497536433114,0,0
"HLA-A",151.688469149158,0.158319753326152,0.0470504452871756,3.36489383596342,0.000765731160099606,0.000863917231545715
"APOE",724.999167539695,-2.75704394092788,0.0508469800246038,-54.2223734741729,0,0
"CALM1",1629.49267621104,-1.66101661086927,0.0250100387498303,-66.4139958951698,0,0
"UBB",200.525209572024,1.61289448906642,0.0348473479280549,46.2845692704181,0,0
"NACA",363.259772991825,0.886846480622901,0.016802761348711,52.7798057841804,0,0
"RPL18",280.912587121284,1.46527063097603,0.0184689170012719,79.3371171073607,0,0
"MYH9",170.84431061608,-0.102562121667181,0.0294426064318565,-3.48345931616335,0.000494978345905452,0.000562308700771777
"HNRNPU",357.604979649804,1.00260913213329,0.0156332203699836,64.1332437210656,0,0
"PLP1",1718.83706508624,-5.95186984144673,0.0649929414429447,-91.5771729868803,0,0
"HSPA5",184.972382542183,0.429037232363315,0.0455962451741656,9.40948603825833,4.98568812388625e-21,7.26316359572991e-21
"DPYSL2",529.118800205712,-0.224005270965618,0.0269360291934005,-8.3161949876599,9.08323381085234e-17,1.27030510549437e-16
"CST3",867.783689755892,-3.65364150867857,0.0495563374340851,-73.7270286275348,0,0
"CALR",163.368502331229,1.35899038373409,0.0271043174265424,50.1392587146754,0,0
"SCD",735.853294689507,-1.93772958621549,0.0528481114748377,-36.6660138298053,2.54300939670147e-294,1.28660836172754e-293
"RPS9",273.169741955589,1.51133576245835,0.0232247726464745,65.0742974092266,0,0
"CTSB",295.318842335179,-0.534202982441432,0.0280889311037086,-19.0182737986388,1.20382109402926e-80,2.66485901469423e-80
"TNR",149.397163427896,-3.74798423794784,0.0782663636331869,-47.8875479064496,0,0
"NPM1",182.715076083812,2.18620656615991,0.018473920022466,118.340155392103,0,0
"PCBP2",228.355687852594,1.63688842740511,0.0165854612672195,98.6941756416715,0,0
"MYL6",202.699752625452,1.9024419471847,0.0223289478354289,85.200698268735,0,0
"APOD",204.705064919876,0.404568733135563,0.0530593899967112,7.62482820026088,2.44359601487527e-14,3.31266700118656e-14
"VCAN",55.5694049723808,2.04031358617159,0.0623612692848099,32.7176404452784,8.76582757534556e-235,3.70069813202915e-234
"NTRK2",493.638794423516,-3.89082099785802,0.0523528077655751,-74.319242155651,0,0
"RPS5",207.095279396133,2.01530818803045,0.0195383568302699,103.146247432037,0,0
"HNRNPC",256.484278454784,1.293979195801,0.0150443954817453,86.0107139147664,0,0
"SLC1A2",930.076645599788,-3.721325442511,0.0577764167401538,-64.4090729829691,0,0
"ITM2C",600.668913129003,-3.6940065181908,0.0511074154289414,-72.2792668576023,0,0
"PEA15",929.28347654926,-2.3638111474909,0.0289512164293875,-81.6480769730789,0,0
"DPYSL3",219.90429380028,1.96377792725229,0.040084364732073,48.9911201132494,0,0
"RPL24",272.235777289259,1.73186866265052,0.0167835624475583,103.188382565495,0,0
"HLA-DRA",35.7115059422253,1.09427599286661,0.0585343602893189,18.6945921584845,5.47878015466382e-78,1.19306896001958e-77
"RPS25",237.179054870992,1.21799224745493,0.0186087373388774,65.4527077938975,0,0
"APLP2",414.144456160385,-0.967962917505395,0.025296112304195,-38.2652838454102,0,0
"PCDHGC3",68.9946302647516,1.32911854653264,0.0413985669757628,32.1054240189229,3.70365859453388e-226,1.52495788890582e-225
"PLEC",292.786166890767,-1.65324760778087,0.0355259777943829,-46.5363013327748,0,0
"CSDE1",338.530011322927,0.725089820382491,0.015037495120073,48.2187900706011,0,0
"MT-ATP8",2590.93735921588,-4.16139263493942,0.0593237778903018,-70.1471278959076,0,0
"RPS16",209.233820987733,1.44685439006243,0.0197597162399559,73.2224275132437,0,0
"SERPINA3",28.2598032018177,0.266315884419419,0.102983161789881,2.58601386664347,0.00970930243518307,0.0106198381210391
"NAP1L1",318.003213986283,0.882085688683017,0.0198466425419975,44.4450836868974,0,0
"YBX1",160.283292557906,2.18167691311801,0.0189875023224013,114.900679198027,0,0
"RPLP2",209.59521080752,1.04217380801053,0.0191748260564135,54.351147955366,0,0
"C3",51.4950034319151,-0.870110313670913,0.0778556605038895,-11.1759415826604,5.34801670099272e-29,8.37448148984427e-29
"NCL",292.610304259039,0.995525814916546,0.0176797203239893,56.3089119439143,0,0
"EIF4B",182.010190502163,2.26904220207076,0.0209264823949495,108.429221846591,0,0
"RPL14",278.490787372529,1.24726399319592,0.0179017287385139,69.6728238604436,0,0
"AQP4",42.2936681533938,-1.01568114381099,0.0706206223379399,-14.382217405996,6.69157544763304e-47,1.20145382744387e-46
"RPL27",198.917000723534,1.15843546273246,0.0189039800177005,61.2799771078776,0,0
"HNRNPK",324.730280329711,1.1293178989702,0.00909607269225364,124.154449637583,0,0
"CALM2",887.884162604236,-0.831991037798109,0.0206195830603766,-40.3495567956898,0,0
"CLTC",311.112475686484,0.0659341290273963,0.0178528720057146,3.69319451829885,0.0002214544970563,0.00025386031859524
"CPE",914.523609461857,-0.833494821263246,0.0328414305260688,-25.3793701404583,4.26138532332573e-142,1.26892623558379e-141
"PRRC2B",186.714047050087,1.63316155661347,0.0201232934150786,81.1577669184969,0,0
"QKI",380.228903653147,-1.26209926513676,0.0246281837909461,-51.246136371645,0,0
"H3-3A",61.8420032746691,4.48225187118301,0.0238355649212103,188.048904483671,0,0
"MAP4",715.450736055967,-1.40815821457888,0.0288063699265732,-48.88357048001,0,0
"RPS15",228.114881404178,0.788152745582915,0.0205403540945346,38.3709424849997,0,0
"SON",164.874867660724,1.27857315841246,0.01247441064191,102.495676558608,0,0
"TIMP2",163.789136641818,-0.405166156388048,0.042966274247423,-9.42986478312927,4.10617964839046e-21,5.98492597674148e-21
"STMN1",370.940164624805,1.25632600164734,0.0282493707986293,44.4727073959572,0,0
"CCNI",324.307797686038,1.55402969398014,0.0289912046606102,53.603488098291,0,0
"RPL34",247.538657103542,0.774987181895405,0.0228755404558402,33.8784206384749,1.38503702980044e-251,6.20004898509345e-251
"HUWE1",233.153168115324,0.913872140798012,0.0163080553168093,56.0380819812434,0,0
"ATP1A2",891.040925602421,-2.7573213714491,0.0449443455359125,-61.3496834489643,0,0
"LDHA",189.192082453648,-0.485910801473813,0.0405256788802234,-11.9901952268328,3.99961405878251e-33,6.48372732957412e-33
"MSN",101.653113969246,1.12951506497604,0.0227647798989918,49.6167795158902,0,0
"TNC",67.497090837454,3.1000845865753,0.0824329460748443,37.6073491751782,0,0
"ITM2B",461.350321688749,-1.30947570931977,0.0234745670770412,-55.7827415952849,0,0
"HIPK2",502.548648996423,-1.86208319659857,0.0398174567016124,-46.7654981219121,0,0
"FOS",89.6281912773063,-0.592154868957067,0.101198035446817,-5.85144628887845,4.87316660118213e-09,6.1401792389169e-09
"LDHB",478.072925342057,0.314840099880861,0.0239056197261345,13.1701291783148,1.30374411650874e-39,2.22382932955363e-39
"TUBB2B",259.635535649225,1.91006324815253,0.0493812810176995,38.6799047895885,0,0
"RPL22",182.818434569454,2.07497978301999,0.0157872351370491,131.434020270623,0,0
"HMGB1",235.379446916778,1.0121996219281,0.0151754375721313,66.699863981974,0,0
"MATR3",58.3504217766474,4.90202433139587,0.0197835608726538,247.782710248678,0,0
"ATP1A1",374.40790177355,-0.775190661634627,0.0322023849815987,-24.0724611570724,4.85797012992862e-128,1.35895540000436e-127
"RPS13",160.851381927917,1.78947287141112,0.0169344510152675,105.670557008183,0,0
"UBA52",229.665450752063,1.12643998718023,0.0106033382738365,106.234466739564,0,0
"TXNIP",134.17776171716,0.585628598798553,0.0680749363663489,8.60270504913822,7.78588809420461e-18,1.0999719052009e-17
"PRPF8",200.026724641809,1.23127719631979,0.0222273851368761,55.3946039418311,0,0
"SDC3",248.433513403609,-0.777858555922459,0.0310156513452672,-25.079549265734,8.31452967565711e-139,2.44357503884633e-138
"CD81",359.477635613576,-0.8733426189687,0.0237173121573948,-36.8230014081255,7.91220166511218e-297,4.04761206177892e-296
"CCND2",126.850057013668,3.50637222011808,0.0495845992897596,70.7149451713372,0,0
"KIF1A",1020.53103993556,-1.30636827753457,0.0381936785992433,-34.2037825484673,2.12428005588052e-256,9.67493886836673e-256
"LAPTM5",27.9497476940797,0.424411700788699,0.0390437197352063,10.8701656416717,1.59910263401668e-27,2.47073495783848e-27
"WNK1",339.564133227719,0.11471063442977,0.0250019189182086,4.58807321170166,4.47355763953434e-06,5.3256638565885e-06
"MARCKS",220.590442864778,2.01730103785037,0.0278841458108197,72.3458072388797,0,0
"PRRC2A",274.708678507263,0.498299315594976,0.0168545253531181,29.5647195726452,4.24822920206241e-192,1.5329349175939e-191
"EIF4A1",159.080666515625,1.61567013858513,0.0204963415917732,78.8272449183625,0,0
"RPL35",188.617104841621,1.05261579475274,0.0204366520323419,51.5062737813872,0,0
"NONO",165.226759291545,1.95914395811517,0.0101118272636873,193.747767542535,0,0
"HDLBP",230.274901716206,1.10236335244799,0.0152235108198194,72.4119006118371,0,0
"MAP2",479.646823917633,0.158636698574282,0.0347410327842745,4.56626317240887,4.96495379357091e-06,5.90454691065827e-06
"HLA-C",118.412112389404,-1.15723174616281,0.0651632848296719,-17.7589535148152,1.46948845491363e-70,3.06032546749488e-70
"GPM6B",621.119568988413,-2.44126650553778,0.0330432030790343,-73.881048992092,0,0
"TTC3",351.63474920811,0.765395489412035,0.0240277372888249,31.8546636419241,1.13443479376651e-222,4.60826567584417e-222
"RPL35A",187.749418446608,1.89999233649485,0.0175297990544436,108.386429906806,0,0
"CBX5",144.456735160637,1.76950738922467,0.0191272118406812,92.5125629372255,0,0
"CTNNB1",213.073808595164,1.19676012209723,0.0239031142863703,50.067121286352,0,0
"USP22",226.90096364987,1.53418540239845,0.0220892424010089,69.4539620031685,0,0
"SFPQ",242.48352171584,0.787033296335636,0.020981727614201,37.5104143379952,6.23075378009848e-308,3.27634515185791e-307
"ITGB1",62.9767281245604,2.5855989545291,0.0252496728500485,102.401285350679,0,0
"BCAN",193.835092625344,-4.48248243806064,0.0818265477221861,-54.7802951834088,0,0
"COL4A1",29.4087614164029,4.05738648842559,0.0465489467070179,87.1638732013217,0,0
"TPM4",157.513405595845,1.10696144629501,0.0251822756749694,43.9579591845745,0,0
"HMGN2",113.351442188603,2.72233250096527,0.023998936201919,113.435548895188,0,0
"NCAM1",366.989385955091,0.925534208739306,0.028082684854305,32.9574687584554,3.30670047585535e-238,1.40997610205178e-237
"P4HB",99.1282393108589,1.50277890662811,0.0149920140612088,100.238627077898,0,0
"ATP5F1A",390.787524537727,0.291760870284081,0.0186791006215205,15.6196423048302,5.35049466399035e-55,1.01653211029058e-54
"PMP2",264.682110876557,-5.38764044656704,0.100060747887948,-53.8436955578258,0,0
"SET",194.465414847916,1.39130243252682,0.0168317425048134,82.6594413578361,0,0
"HLA-E",187.493681846675,-0.72706659100027,0.0328231049206582,-22.1510607469273,1.0189161337652e-108,2.6096961109799e-108
"HSPA1A",112.478916987274,0.0160526936745175,0.093145828181743,0.172339373516504,0.863170731813723,0.868456991763588
"CHI3L1",38.1078639921701,-2.1052533733148,0.118343209314017,-17.7893888928483,8.54062472874307e-71,1.78187925218696e-70
"MTSS2",157.370136527589,-0.773253001858763,0.0338466408014373,-22.8457827290774,1.60950499912257e-115,4.25892947305789e-115
"SYT11",400.410518425656,-0.326140504972622,0.0255703709000231,-12.754625509649,2.9378318740927e-37,4.91991649221874e-37
"YWHAQ",286.653963820507,0.649623294394483,0.0178814323265182,36.3294887418549,5.54024312035412e-289,2.76291395854607e-288
"HNRNPH1",168.373485566035,1.39841781991941,0.0190156847018902,73.5402296494958,0,0
"GSN",225.172929583502,-0.147619674728012,0.0372823143047906,-3.95950942104051,7.51038818584689e-05,8.71011134905599e-05
"RPS28",150.966822517439,1.2517376532011,0.0272440074308936,45.9454306190536,0,0
"COL6A1",141.00150951949,0.527494647643232,0.0412552934382367,12.7861082465198,1.96048090054094e-37,3.2908378858883e-37
"CD44",21.0682026752657,1.13968975104861,0.0655227919993599,17.393791019463,9.19463557880396e-68,1.88549053416986e-67
"BSG",447.054551333459,-0.90738883086632,0.0316307224961915,-28.6869460846357,5.55122699928345e-181,1.92576502237586e-180
"CTSD",242.952224994743,-0.844169224842243,0.030039999302088,-28.1015061403003,9.38962775052611e-174,3.16844833131016e-173
"RPL38",184.641631664255,0.801020868565238,0.0224139715488375,35.7375696145552,1.03202682251115e-279,5.02468605371644e-279
"TPI1",370.169448523742,-0.4171166571936,0.0260300324095116,-16.0244386419274,8.62663953726747e-58,1.66789432882609e-57
"DDX3X",157.668629961814,1.06089631063986,0.0199866219777644,53.0803210177354,0,0
"FAM107A",1205.98258251322,-5.68778526071831,0.0681800321237831,-83.4230358001585,0,0
"ILF3",197.373972253341,1.35073818619772,0.0110499713572161,122.239066738904,0,0
"NDRG2",1470.32543986312,-4.02623566809369,0.0395535965658389,-101.791898023529,0,0
"MAP1A",606.14160927138,-2.06559067995466,0.0347628939986375,-59.4194108245309,0,0
"CD59",212.306425277518,-0.898241586099466,0.0315656934205656,-28.4562602231398,4.07708768700472e-178,1.40210850480126e-177
"EIF3L",100.282049652064,2.84592204787571,0.0208723284457583,136.349044874007,0,0
"RPS26",91.1594723532596,1.20321154794143,0.0934121182542838,12.8806794067776,5.78242796839472e-38,9.74899892047196e-38
"HNRNPA3",254.979526072138,1.0133984131851,0.0163677929424945,61.9141760129483,0,0
"CHD4",159.594469004008,1.48588248107885,0.0119076001115085,124.784378645935,0,0
"SNRNP200",163.55708725528,1.92524734475447,0.0175391571206886,109.768521457825,0,0
"DDR1",174.416677986194,-0.362036597000001,0.0322803331115958,-11.2153922249938,3.42663898118269e-29,5.37823778949105e-29
"RPL36",151.091682300604,1.49328836148194,0.0207140460858929,72.0906169316157,0,0
"MAP4K4",372.304662119393,0.657280862430841,0.0299259024460211,21.9636104079539,6.41906954836737e-107,1.62992492396169e-106
"COL6A3",20.9679013122617,5.17008546237127,0.0700238359109414,73.8332225750494,0,0
"HSPG2",17.2988874149496,3.33903040635779,0.0400879271382132,83.2926680106368,0,0
"COL4A2",34.5834377588772,3.15597864945633,0.0443693918254431,71.1296350843053,0,0
"FCGBP",10.8282771575638,1.52801281181526,0.0836459156121147,18.2676320850023,1.49811740362191e-74,3.19280024863825e-74
"PRRC2C",135.3019025838,0.67046936813245,0.02766437780202,24.235837615097,9.32622712015708e-130,2.63000519572846e-129
"CD63",163.302952300538,0.539384557054709,0.0200548143367614,26.8955148622838,2.47822199458064e-159,7.90995085697401e-159
"SLC1A3",577.141475363464,-3.29430514378229,0.0553400486235462,-59.528410720995,0,0
"PRKDC",96.6942624026655,2.22240598381062,0.0202320774645612,109.845664030469,0,0
"SERINC1",498.666335271155,-0.879643828310724,0.0223941877177182,-39.2800060175772,0,0
"MCL1",130.902285131562,0.648930481882125,0.0284179551141726,22.8352279140061,2.04923047012673e-115,5.41999779357345e-115
"ANXA2",28.387741762573,1.27665164734616,0.0489138623981565,26.0999967034759,3.64610990579905e-150,1.1214298988149e-149
"BTF3",147.33345654645,1.623442525043,0.0114096121017478,142.287267136304,0,0
"RPS29",124.149044720503,1.42606903646788,0.0252176215465095,56.5504971925183,0,0
"RHOB",322.867127769521,-0.141727920001997,0.0351711296220435,-4.02966642030085,5.5856060141101e-05,6.49751862859257e-05
"NUMA1",194.676146886092,1.15612298298415,0.0204138998012365,56.6341068703648,0,0
"RTN4",591.799612888918,-0.771640145262131,0.0220669178333705,-34.9681886291897,6.85275435755024e-268,3.23641376229272e-267
