"","comparison","gene","prob","log2FC","direction"
"360","cluster4 vs_Normal_Brain","APEX1",1,1.4888968563044,"up"
"361","cluster4 vs_Normal_Brain","ITGB4",1,-2.22545492716665,"down"
"362","cluster4 vs_Normal_Brain","HERC2",1,0.568087780026268,"up"
"363","cluster4 vs_Normal_Brain","DDOST",1,1.61916368609362,"up"
"364","cluster4 vs_Normal_Brain","BTG1",1,1.88923923474599,"up"
"365","cluster4 vs_Normal_Brain","CCT2",1,0.754539546658266,"up"
"366","cluster4 vs_Normal_Brain","LAPTM4B",1,2.01340372152836,"up"
"367","cluster4 vs_Normal_Brain","MGP",1,4.16009172517284,"up"
"368","cluster4 vs_Normal_Brain","CCT8",1,0.671236384152578,"up"
"369","cluster4 vs_Normal_Brain","CCT6A",1,0.582482972815653,"up"
"370","cluster4 vs_Normal_Brain","NRXN2",1,-2.39090167888891,"down"
"371","cluster4 vs_Normal_Brain","SMARCA5",1,1.04280949690844,"up"
"372","cluster4 vs_Normal_Brain","PEG3",1,-2.19052834107958,"down"
"373","cluster4 vs_Normal_Brain","NGRN",1,-1.15160112645937,"down"
"374","cluster4 vs_Normal_Brain","SUPT16H",1,1.28478623382271,"up"
"375","cluster4 vs_Normal_Brain","CCDC80",1,3.71436769724387,"up"
"376","cluster4 vs_Normal_Brain","SMARCC1",1,2.22562294175823,"up"
"377","cluster4 vs_Normal_Brain","DEK",1,0.586859588382943,"up"
"378","cluster4 vs_Normal_Brain","HYOU1",1,1.92597164713616,"up"
"379","cluster4 vs_Normal_Brain","RHOBTB3",1,1.04120810732934,"up"
"380","cluster4 vs_Normal_Brain","TBL1XR1",1,1.149247013454,"up"
"381","cluster4 vs_Normal_Brain","RBM8A",1,1.69895579752878,"up"
"382","cluster4 vs_Normal_Brain","THRAP3",1,1.00024999663155,"up"
"383","cluster4 vs_Normal_Brain","PHC2",1,1.44290635112677,"up"
"384","cluster4 vs_Normal_Brain","NSD2",1,1.47110178194049,"up"
"385","cluster4 vs_Normal_Brain","LARS1",1,1.34239108348942,"up"
"386","cluster4 vs_Normal_Brain","ITPKB",1,-2.29355047901613,"down"
"387","cluster4 vs_Normal_Brain","PLTP",1,0.8935184072518,"up"
"388","cluster4 vs_Normal_Brain","SMC1A",1,2.00962650068518,"up"
"389","cluster4 vs_Normal_Brain","MCM7",1,1.42866629165646,"up"
"390","cluster4 vs_Normal_Brain","PTEN",1,0.72831203028971,"up"
"391","cluster4 vs_Normal_Brain","TRIB2",1,2.28937802158092,"up"
"392","cluster4 vs_Normal_Brain","SSRP1",1,1.12159318610216,"up"
"393","cluster4 vs_Normal_Brain","FBN1",1,3.20138374250992,"up"
"394","cluster4 vs_Normal_Brain","AGT",1,-3.15558468326217,"down"
"395","cluster4 vs_Normal_Brain","PRDX2",1,0.655186604360369,"up"
"396","cluster4 vs_Normal_Brain","PAK2",1,0.968583777534503,"up"
"397","cluster4 vs_Normal_Brain","PHB2",1,1.01758170926698,"up"
"398","cluster4 vs_Normal_Brain","RSL1D1",1,1.37125716676247,"up"
"399","cluster4 vs_Normal_Brain","ANP32B",1,0.6167595887519,"up"
"400","cluster4 vs_Normal_Brain","TP53BP1",1,1.29683235627599,"up"
"401","cluster4 vs_Normal_Brain","PPP1CC",1,0.748071742799546,"up"
"402","cluster4 vs_Normal_Brain","CDH2",1,2.28964748755763,"up"
"403","cluster4 vs_Normal_Brain","MYL12A",1,1.05912874212936,"up"
"404","cluster4 vs_Normal_Brain","COPB2",1,1.65401755269155,"up"
"405","cluster4 vs_Normal_Brain","TM9SF2",1,0.688795529445336,"up"
"406","cluster4 vs_Normal_Brain","KDM1A",1,2.33901316511591,"up"
"407","cluster4 vs_Normal_Brain","SMARCE1",1,1.77212476664591,"up"
"408","cluster4 vs_Normal_Brain","MDM2",1,1.07243588756406,"up"
"409","cluster4 vs_Normal_Brain","CELF2",1,-2.1630932509775,"down"
"410","cluster4 vs_Normal_Brain","MAP7D1",1,-1.49599382496927,"down"
"411","cluster4 vs_Normal_Brain","ZNF462",1,2.3117851655997,"up"
"412","cluster4 vs_Normal_Brain","PXDN",1,1.45968866487047,"up"
"413","cluster4 vs_Normal_Brain","IGSF9B",1,4.77049242530111,"up"
"414","cluster4 vs_Normal_Brain","GTF3C1",1,0.99375772716313,"up"
"415","cluster4 vs_Normal_Brain","IGFBP2",1,3.00290912835279,"up"
"416","cluster4 vs_Normal_Brain","SETX",1,0.599335487823642,"up"
"417","cluster4 vs_Normal_Brain","NIPBL",1,1.53293830063191,"up"
"418","cluster4 vs_Normal_Brain","MGAT5",1,1.0267761680316,"up"
"419","cluster4 vs_Normal_Brain","SLC22A17",1,-2.46483648821589,"down"
"420","cluster4 vs_Normal_Brain","SERINC3",1,-1.2039590809375,"down"
"421","cluster4 vs_Normal_Brain","SUGP2",1,-0.934690557493661,"down"
"422","cluster4 vs_Normal_Brain","LUM",1,1.37287057024501,"up"
"423","cluster4 vs_Normal_Brain","HSPA4",1,0.680220391973232,"up"
"424","cluster4 vs_Normal_Brain","MMP2",1,6.19262055573126,"up"
"425","cluster4 vs_Normal_Brain","ZFHX3",1,3.11679963274995,"up"
"426","cluster4 vs_Normal_Brain","IPO9",1,0.804555255366348,"up"
"427","cluster4 vs_Normal_Brain","NSD3",1,0.51684953340358,"up"
"428","cluster4 vs_Normal_Brain","PUM1",1,0.786227843255964,"up"
"429","cluster4 vs_Normal_Brain","PREPL",1,-0.850321411615635,"down"
"430","cluster4 vs_Normal_Brain","FUBP1",1,0.960432073362127,"up"
"431","cluster4 vs_Normal_Brain","CENPF",1,5.69150052328409,"up"
"432","cluster4 vs_Normal_Brain","CSNK2A1",1,1.15504346041499,"up"
"433","cluster4 vs_Normal_Brain","IMPDH2",1,1.54999465497871,"up"
"434","cluster4 vs_Normal_Brain","CHD8",1,1.00989653785904,"up"
"435","cluster4 vs_Normal_Brain","RCN1",1,2.65507173271359,"up"
"436","cluster4 vs_Normal_Brain","DDX42",1,0.382533903595082,"up"
"437","cluster4 vs_Normal_Brain","NASP",1,0.445167275344526,"up"
"438","cluster4 vs_Normal_Brain","COL2A1",1,4.24186799617709,"up"
"439","cluster4 vs_Normal_Brain","GCN1",1,1.35425533361731,"up"
"440","cluster4 vs_Normal_Brain","CORO1C",1,0.783509699783007,"up"
"441","cluster4 vs_Normal_Brain","PABPC4",1,0.824717356779205,"up"
"442","cluster4 vs_Normal_Brain","HDAC2",1,0.878141710138985,"up"
"443","cluster4 vs_Normal_Brain","ANP32A",1,0.647616181630121,"up"
"444","cluster4 vs_Normal_Brain","SNAP25",1,-3.31901878875416,"down"
"445","cluster4 vs_Normal_Brain","ARCN1",1,0.71901178787872,"up"
"446","cluster4 vs_Normal_Brain","PLCG1",1,0.619414116450817,"up"
"447","cluster4 vs_Normal_Brain","ELN",1,3.52646789216088,"up"
"448","cluster4 vs_Normal_Brain","KDM5C",1,0.683338265611042,"up"
"449","cluster4 vs_Normal_Brain","WWTR1",1,1.42878477960856,"up"
"450","cluster4 vs_Normal_Brain","IGFBP4",1,1.3367131103091,"up"
"451","cluster4 vs_Normal_Brain","EIF5B",1,-1.03168072541917,"down"
"452","cluster4 vs_Normal_Brain","RALGDS",1,-0.982191848584912,"down"
"453","cluster4 vs_Normal_Brain","COL12A1",1,2.73133199829239,"up"
"454","cluster4 vs_Normal_Brain","BEX3",1,-1.4174036896382,"down"
"455","cluster4 vs_Normal_Brain","SELENOW",1,-2.41216471342516,"down"
"456","cluster4 vs_Normal_Brain","PA2G4",1,0.93272016133027,"up"
"457","cluster4 vs_Normal_Brain","ZNF704",1,2.30030873305923,"up"
"458","cluster4 vs_Normal_Brain","EIF3I",1,0.576806461273111,"up"
"459","cluster4 vs_Normal_Brain","ZIC1",1,3.91446678035962,"up"
"460","cluster4 vs_Normal_Brain","GHITM",1,-1.22938961296626,"down"
"461","cluster4 vs_Normal_Brain","PDXK",1,-2.0298689910473,"down"
"462","cluster4 vs_Normal_Brain","EIF2AK1",1,0.661428235530872,"up"
"463","cluster4 vs_Normal_Brain","GSPT1",1,0.490723030885857,"up"
"464","cluster4 vs_Normal_Brain","PGD",1,1.80970824157522,"up"
"465","cluster4 vs_Normal_Brain","SRSF10",1,0.509298970001548,"up"
"466","cluster4 vs_Normal_Brain","IVNS1ABP",1,1.59689483980201,"up"
"467","cluster4 vs_Normal_Brain","ABCA1",1,2.43545466819665,"up"
"468","cluster4 vs_Normal_Brain","CBX1",1,0.666493196156655,"up"
"469","cluster4 vs_Normal_Brain","DYNC1I2",1,0.437477219316332,"up"
"470","cluster4 vs_Normal_Brain","LSAMP",1,-2.23955345163561,"down"
"471","cluster4 vs_Normal_Brain","STXBP1",1,-0.941307156401746,"down"
"472","cluster4 vs_Normal_Brain","DYRK1A",1,0.456405069775937,"up"
"473","cluster4 vs_Normal_Brain","MAPK1IP1L",1,0.874741679244253,"up"
"474","cluster4 vs_Normal_Brain","ERC1",1,0.706999114850897,"up"
"475","cluster4 vs_Normal_Brain","ASXL1",1,0.954473087411242,"up"
"476","cluster4 vs_Normal_Brain","EMC10",1,0.491913535773671,"up"
"477","cluster4 vs_Normal_Brain","DSP",1,5.7415261941033,"up"
"478","cluster4 vs_Normal_Brain","KPNA2",1,2.09499816442804,"up"
"479","cluster4 vs_Normal_Brain","U2AF2",1,0.693171528662876,"up"
"480","cluster4 vs_Normal_Brain","NRP2",1,1.91725967079919,"up"
"481","cluster4 vs_Normal_Brain","AGO2",1,1.72537128451881,"up"
"482","cluster4 vs_Normal_Brain","YME1L1",1,0.930219748469182,"up"
"483","cluster4 vs_Normal_Brain","KIF1C",1,-3.60163784648602,"down"
"484","cluster4 vs_Normal_Brain","H1-4",1,3.85579687915614,"up"
"485","cluster4 vs_Normal_Brain","ATP6V0A1",1,-0.959833003054577,"down"
"486","cluster4 vs_Normal_Brain","HELZ",1,0.880597207988643,"up"
"487","cluster4 vs_Normal_Brain","TRAM1",1,0.926532953760787,"up"
"488","cluster4 vs_Normal_Brain","SSR3",1,1.3514464347603,"up"
"489","cluster4 vs_Normal_Brain","SMCHD1",1,0.878195303061503,"up"
"490","cluster4 vs_Normal_Brain","QARS1",1,1.29910014782782,"up"
"491","cluster4 vs_Normal_Brain","FBLN1",1,4.31169935263398,"up"
"492","cluster4 vs_Normal_Brain","NID1",1,1.46056101436928,"up"
"493","cluster4 vs_Normal_Brain","EIF3M",1,0.557135345764899,"up"
"494","cluster4 vs_Normal_Brain","LSM14A",1,0.733138584945012,"up"
"495","cluster4 vs_Normal_Brain","AKT1",1,0.762435994874752,"up"
"496","cluster4 vs_Normal_Brain","NOMO1",1,1.16704170493978,"up"
"497","cluster4 vs_Normal_Brain","SH3GLB1",1,0.809050870086257,"up"
"498","cluster4 vs_Normal_Brain","DVL3",1,1.09174540706438,"up"
"499","cluster4 vs_Normal_Brain","TAX1BP1",1,0.449011920294137,"up"
"500","cluster4 vs_Normal_Brain","PPP1R15B",1,0.968851461736417,"up"
"501","cluster4 vs_Normal_Brain","NFAT5",1,1.01658560322982,"up"
"502","cluster4 vs_Normal_Brain","GOLGA3",1,0.432014292551048,"up"
"503","cluster4 vs_Normal_Brain","FNDC3A",1,0.907662964358572,"up"
"504","cluster4 vs_Normal_Brain","SERINC5",1,1.0991396467909,"up"
"505","cluster4 vs_Normal_Brain","TNKS",1,0.569892129466819,"up"
"506","cluster4 vs_Normal_Brain","PABPN1",1,-1.05711284153141,"down"
"507","cluster4 vs_Normal_Brain","TBC1D14",1,2.11769592057177,"up"
"508","cluster4 vs_Normal_Brain","AMFR",1,0.596263896506371,"up"
"509","cluster4 vs_Normal_Brain","BPNT2",1,0.576491830471121,"up"
"510","cluster4 vs_Normal_Brain","SMAD2",1,1.42059592856423,"up"
"511","cluster4 vs_Normal_Brain","UBE3A",1,1.13207639307338,"up"
"512","cluster4 vs_Normal_Brain","SNRPB",1,1.65037937314615,"up"
"513","cluster4 vs_Normal_Brain","CPD",1,0.936660163596518,"up"
"514","cluster4 vs_Normal_Brain","ARF4",1,0.632648774188113,"up"
"515","cluster4 vs_Normal_Brain","POM121",1,1.93167344492048,"up"
"516","cluster4 vs_Normal_Brain","PTPRG",1,1.35522307977648,"up"
"517","cluster4 vs_Normal_Brain","RAF1",1,0.641745303963391,"up"
"518","cluster4 vs_Normal_Brain","EIF2AK2",1,0.775239495961947,"up"
"519","cluster4 vs_Normal_Brain","UBXN4",1,0.581729081660256,"up"
"520","cluster4 vs_Normal_Brain","DCTN4",1,0.654839421120891,"up"
"521","cluster4 vs_Normal_Brain","DDR2",1,2.41509514779459,"up"
"522","cluster4 vs_Normal_Brain","CPSF6",1,0.484543431779367,"up"
"523","cluster4 vs_Normal_Brain","SYNPO",1,-1.53136326746923,"down"
"524","cluster4 vs_Normal_Brain","RAB1B",1,0.700437644258116,"up"
"525","cluster4 vs_Normal_Brain","KIF21B",1,2.57389313401965,"up"
"526","cluster4 vs_Normal_Brain","KDELR1",1,1.69487522785803,"up"
"527","cluster4 vs_Normal_Brain","SHC1",1,1.24572720858673,"up"
"528","cluster4 vs_Normal_Brain","BOD1L1",1,0.630537670201155,"up"
"529","cluster4 vs_Normal_Brain","LRRC8A",1,-1.13998737780131,"down"
"530","cluster4 vs_Normal_Brain","ZFP91",1,0.673390447848608,"up"
"531","cluster4 vs_Normal_Brain","COPB1",1,0.974258104451401,"up"
"532","cluster4 vs_Normal_Brain","RAP1B",1,1.24286874400023,"up"
"533","cluster4 vs_Normal_Brain","DDX21",1,2.00809078528905,"up"
"534","cluster4 vs_Normal_Brain","XBP1",1,2.22530019927303,"up"
"535","cluster4 vs_Normal_Brain","FADS1",1,0.964848399220609,"up"
"536","cluster4 vs_Normal_Brain","UBA2",1,0.753949333980732,"up"
"537","cluster4 vs_Normal_Brain","PLEKHB2",1,-1.67999912341905,"down"
"538","cluster4 vs_Normal_Brain","CEP350",1,0.547940414945646,"up"
"539","cluster4 vs_Normal_Brain","SP1",1,1.62597507548038,"up"
"540","cluster4 vs_Normal_Brain","NLGN3",1,-1.9456477001574,"down"
"541","cluster4 vs_Normal_Brain","SNRPD2",1,1.01593791963717,"up"
"542","cluster4 vs_Normal_Brain","LMAN1",1,1.75850552188174,"up"
"543","cluster4 vs_Normal_Brain","STAU1",1,0.555066816372062,"up"
"544","cluster4 vs_Normal_Brain","DLG5",1,1.71316809761491,"up"
"545","cluster4 vs_Normal_Brain","MKLN1",1,1.03499532753889,"up"
"546","cluster4 vs_Normal_Brain","AUTS2",1,2.87963661951076,"up"
"547","cluster4 vs_Normal_Brain","SAMD4A",1,-3.03228604188928,"down"
"548","cluster4 vs_Normal_Brain","NR2F2",1,1.3752087465542,"up"
"549","cluster4 vs_Normal_Brain","SMC3",1,1.62201057789659,"up"
"550","cluster4 vs_Normal_Brain","VPS35",1,0.453569424416309,"up"
"551","cluster4 vs_Normal_Brain","FAT3",1,2.08753204522122,"up"
"552","cluster4 vs_Normal_Brain","RIF1",1,1.00625033492762,"up"
"553","cluster4 vs_Normal_Brain","SRP72",1,1.34049599557527,"up"
"554","cluster4 vs_Normal_Brain","NCSTN",1,0.963344228961561,"up"
"555","cluster4 vs_Normal_Brain","PRPF40A",1,0.788643710476101,"up"
"556","cluster4 vs_Normal_Brain","ETF1",1,0.492306944977586,"up"
"557","cluster4 vs_Normal_Brain","TOMM7",1,-1.11678861831348,"down"
"558","cluster4 vs_Normal_Brain","POLR2B",1,1.33882727145409,"up"
"559","cluster4 vs_Normal_Brain","DNMT1",1,0.949140489567633,"up"
"560","cluster4 vs_Normal_Brain","CADM4",1,-2.20997646162198,"down"
"561","cluster4 vs_Normal_Brain","SACS",1,0.904777576403666,"up"
"562","cluster4 vs_Normal_Brain","SZRD1",1,1.39573049462291,"up"
"563","cluster4 vs_Normal_Brain","LPP",1,0.813658200616076,"up"
"564","cluster4 vs_Normal_Brain","FKBP10",1,2.53286525508421,"up"
"565","cluster4 vs_Normal_Brain","NBAS",1,0.787788469539941,"up"
"566","cluster4 vs_Normal_Brain","GNG2",1,0.998036015988914,"up"
"567","cluster4 vs_Normal_Brain","TCEA1",1,1.10173924887954,"up"
"568","cluster4 vs_Normal_Brain","SLC5A3",1,1.78937858596585,"up"
"569","cluster4 vs_Normal_Brain","CLDND1",1,-1.4171128263258,"down"
"570","cluster4 vs_Normal_Brain","APH1A",1,0.841889890021185,"up"
"571","cluster4 vs_Normal_Brain","CGGBP1",1,0.822326644602924,"up"
"572","cluster4 vs_Normal_Brain","PRMT1",1,1.63478853932395,"up"
"573","cluster4 vs_Normal_Brain","ANO6",1,1.31972616351137,"up"
"574","cluster4 vs_Normal_Brain","SPCS3",1,1.51968237292156,"up"
"575","cluster4 vs_Normal_Brain","SRGAP2",1,0.938372773817312,"up"
"576","cluster4 vs_Normal_Brain","CDH11",1,1.43750153439636,"up"
"577","cluster4 vs_Normal_Brain","PCNX1",1,0.596013037359927,"up"
"578","cluster4 vs_Normal_Brain","GATAD2B",1,0.783952027307096,"up"
"579","cluster4 vs_Normal_Brain","NAV2",1,2.53569672193132,"up"
"580","cluster4 vs_Normal_Brain","GSK3B",1,0.761962323270453,"up"
"581","cluster4 vs_Normal_Brain","AMER2",1,0.810828868742829,"up"
"582","cluster4 vs_Normal_Brain","RLIM",1,0.553925405492527,"up"
"583","cluster4 vs_Normal_Brain","ZNF609",1,1.58419360366642,"up"
"584","cluster4 vs_Normal_Brain","RALY",1,0.452860629943001,"up"
"585","cluster4 vs_Normal_Brain","SNN",1,-2.35938408143202,"down"
"586","cluster4 vs_Normal_Brain","CDK4",1,2.88653091917468,"up"
"587","cluster4 vs_Normal_Brain","KAT6B",1,0.91060437300901,"up"
"588","cluster4 vs_Normal_Brain","SLC2A3",1,-2.08618727853336,"down"
"589","cluster4 vs_Normal_Brain","PRPF6",1,0.45513590530863,"up"
"590","cluster4 vs_Normal_Brain","FKBP4",1,0.465502285358509,"up"
"591","cluster4 vs_Normal_Brain","PLXNA1",1,1.06677918390055,"up"
"592","cluster4 vs_Normal_Brain","CCAR2",1,0.693148124177799,"up"
"593","cluster4 vs_Normal_Brain","ARIH1",1,0.852011947803914,"up"
"594","cluster4 vs_Normal_Brain","S100A11",1,1.56022161276211,"up"
"595","cluster4 vs_Normal_Brain","MAOB",1,-2.69069829841537,"down"
"596","cluster4 vs_Normal_Brain","SMAD4",1,1.15584667053453,"up"
"597","cluster4 vs_Normal_Brain","NUP98",1,1.20281477595745,"up"
"598","cluster4 vs_Normal_Brain","EIF3G",1,0.691670306518849,"up"
"599","cluster4 vs_Normal_Brain","SAR1A",1,0.678116157428968,"up"
"600","cluster4 vs_Normal_Brain","XYLT1",1,1.18433070852859,"up"
"601","cluster4 vs_Normal_Brain","UGGT1",1,1.85045635325827,"up"
"602","cluster4 vs_Normal_Brain","FEM1B",1,0.692870847102175,"up"
"603","cluster4 vs_Normal_Brain","POM121C",1,1.44401119746322,"up"
"604","cluster4 vs_Normal_Brain","ITPK1",1,-2.46839868412239,"down"
"605","cluster4 vs_Normal_Brain","KARS1",1,0.594573123329386,"up"
"606","cluster4 vs_Normal_Brain","NOLC1",1,0.932711803058692,"up"
"607","cluster4 vs_Normal_Brain","PBRM1",1,2.16212600718376,"up"
"608","cluster4 vs_Normal_Brain","MCM3AP",1,1.04214501821431,"up"
"609","cluster4 vs_Normal_Brain","SETD7",1,0.721350232871478,"up"
"610","cluster4 vs_Normal_Brain","SUN1",1,0.393750675127107,"up"
"611","cluster4 vs_Normal_Brain","KIF3C",1,-1.02674687664522,"down"
"612","cluster4 vs_Normal_Brain","DIDO1",1,0.71782373096302,"up"
"613","cluster4 vs_Normal_Brain","CD151",1,1.09042288235096,"up"
"614","cluster4 vs_Normal_Brain","RBM4",1,0.92439346679445,"up"
"615","cluster4 vs_Normal_Brain","GUK1",1,-1.49608383969613,"down"
"616","cluster4 vs_Normal_Brain","PSMF1",1,0.38139855669006,"up"
"617","cluster4 vs_Normal_Brain","NCOA6",1,0.733915244350061,"up"
"618","cluster4 vs_Normal_Brain","WSCD1",1,0.901560296340991,"up"
"619","cluster4 vs_Normal_Brain","TBC1D16",1,0.958572679247362,"up"
"620","cluster4 vs_Normal_Brain","RPRD2",1,1.04012755308893,"up"
"621","cluster4 vs_Normal_Brain","PON2",1,-2.41089415828722,"down"
"622","cluster4 vs_Normal_Brain","ALMS1",1,2.33701079979616,"up"
"623","cluster4 vs_Normal_Brain","POLDIP3",1,0.454704740108876,"up"
"624","cluster4 vs_Normal_Brain","PPP6R3",1,0.76326620682767,"up"
"625","cluster4 vs_Normal_Brain","AMOTL1",1,2.00478537483253,"up"
"626","cluster4 vs_Normal_Brain","BACE1",1,0.493471311066023,"up"
"627","cluster4 vs_Normal_Brain","AKAP6",1,2.02604649275495,"up"
"628","cluster4 vs_Normal_Brain","STK24",1,1.60002229834313,"up"
"629","cluster4 vs_Normal_Brain","FNBP1",1,-2.02359919323221,"down"
"630","cluster4 vs_Normal_Brain","TRAK2",1,0.72653290144157,"up"
"631","cluster4 vs_Normal_Brain","GPATCH8",1,0.898758505656584,"up"
"632","cluster4 vs_Normal_Brain","XRN2",1,1.48682171675941,"up"
"633","cluster4 vs_Normal_Brain","UBE2I",1,0.765057028795445,"up"
"634","cluster4 vs_Normal_Brain","NBEA",1,1.61729115936977,"up"
"635","cluster4 vs_Normal_Brain","PTPRD",1,0.916191645753179,"up"
"636","cluster4 vs_Normal_Brain","SIN3A",1,1.67655973778638,"up"
"637","cluster4 vs_Normal_Brain","MSH6",1,1.83398030394091,"up"
"638","cluster4 vs_Normal_Brain","BAZ2B",1,1.10072939060625,"up"
"639","cluster4 vs_Normal_Brain","JPT1",1,1.06092518244093,"up"
"640","cluster4 vs_Normal_Brain","ZMYND11",1,-0.94583413816643,"down"
"641","cluster4 vs_Normal_Brain","CREB3L2",1,2.95523978225697,"up"
"642","cluster4 vs_Normal_Brain","BANF1",1,0.772553928785038,"up"
"643","cluster4 vs_Normal_Brain","STT3A",1,2.12489351175516,"up"
"644","cluster4 vs_Normal_Brain","PURB",1,0.718802683542243,"up"
"645","cluster4 vs_Normal_Brain","CSE1L",1,0.523914500618177,"up"
"646","cluster4 vs_Normal_Brain","PHC3",1,1.41441617290753,"up"
"647","cluster4 vs_Normal_Brain","PHB",1,1.17625285699504,"up"
"648","cluster4 vs_Normal_Brain","CKAP4",1,2.27917888412911,"up"
"649","cluster4 vs_Normal_Brain","CLSTN2",1,2.65379340134103,"up"
"650","cluster4 vs_Normal_Brain","METAP2",1,0.516893396823813,"up"
"651","cluster4 vs_Normal_Brain","PHC1",1,2.11431108857611,"up"
"652","cluster4 vs_Normal_Brain","MAPK8IP1",1,-1.64767117634742,"down"
"653","cluster4 vs_Normal_Brain","VEZF1",1,1.54521981428939,"up"
"654","cluster4 vs_Normal_Brain","KCNJ10",1,-4.39745469766695,"down"
"655","cluster4 vs_Normal_Brain","OST4",1,1.10935347405382,"up"
"656","cluster4 vs_Normal_Brain","H4C5",1,3.6758119387881,"up"
"657","cluster4 vs_Normal_Brain","WSB2",1,-1.10051261922372,"down"
"658","cluster4 vs_Normal_Brain","RHBDD2",1,-1.26814973007717,"down"
"659","cluster4 vs_Normal_Brain","TASOR",1,1.21391984159991,"up"
"660","cluster4 vs_Normal_Brain","PCBP4",1,2.07292728045224,"up"
"661","cluster4 vs_Normal_Brain","NTN1",1,2.86946897221596,"up"
"662","cluster4 vs_Normal_Brain","NRP1",1,2.24516148636256,"up"
"663","cluster4 vs_Normal_Brain","TENM4",1,1.63552275373844,"up"
"664","cluster4 vs_Normal_Brain","GALNT10",1,2.50793786760758,"up"
"665","cluster4 vs_Normal_Brain","STMN3",1,-1.57059579055135,"down"
"666","cluster4 vs_Normal_Brain","RMND5A",1,0.633687829439165,"up"
"667","cluster4 vs_Normal_Brain","GIGYF2",1,0.750772318757173,"up"
"668","cluster4 vs_Normal_Brain","COX6C",1,-1.43898841227016,"down"
"669","cluster4 vs_Normal_Brain","USP5",1,0.839778018913368,"up"
"670","cluster4 vs_Normal_Brain","NCS1",1,-3.07233323086777,"down"
"671","cluster4 vs_Normal_Brain","CMIP",1,1.24475053996758,"up"
"672","cluster4 vs_Normal_Brain","AK2",1,0.738110511334867,"up"
"673","cluster4 vs_Normal_Brain","LDB1",1,1.54162038395787,"up"
"674","cluster4 vs_Normal_Brain","RTL6",1,0.804811842798727,"up"
"675","cluster4 vs_Normal_Brain","FBL",1,1.48310265543402,"up"
"676","cluster4 vs_Normal_Brain","PFKP",1,-2.24844248345598,"down"
"677","cluster4 vs_Normal_Brain","TFDP2",1,1.72224858483089,"up"
"678","cluster4 vs_Normal_Brain","NUP214",1,0.979025994401106,"up"
"679","cluster4 vs_Normal_Brain","APMAP",1,0.495998471939685,"up"
"680","cluster4 vs_Normal_Brain","SMAP2",1,-1.58311537072195,"down"
"681","cluster4 vs_Normal_Brain","FABP7",1,-3.08180459426688,"down"
"682","cluster4 vs_Normal_Brain","CBL",1,0.608139342898311,"up"
"683","cluster4 vs_Normal_Brain","SMARCB1",1,1.22877060906552,"up"
"684","cluster4 vs_Normal_Brain","BBX",1,0.659649802472317,"up"
"685","cluster4 vs_Normal_Brain","ANKRD40",1,-1.41183151455035,"down"
