"","comparison","gene","prob","log2FC","direction"
"358","cluster5 vs_Normal_Brain","PYGB",1,-1.27593047747677,"down"
"359","cluster5 vs_Normal_Brain","SNRPN",1,0.347841850889177,"up"
"360","cluster5 vs_Normal_Brain","HNRNPF",1,1.0944162388061,"up"
"361","cluster5 vs_Normal_Brain","NDRG4",1,-2.31117825183927,"down"
"362","cluster5 vs_Normal_Brain","NUCB1",1,-0.983089653960118,"down"
"363","cluster5 vs_Normal_Brain","VWF",1,0.396451420853177,"up"
"364","cluster5 vs_Normal_Brain","ABAT",1,-2.90823798496064,"down"
"365","cluster5 vs_Normal_Brain","CLASP2",1,0.510870128022266,"up"
"366","cluster5 vs_Normal_Brain","DYNLL1",1,-1.26801587392737,"down"
"367","cluster5 vs_Normal_Brain","SRSF6",1,0.342309501539424,"up"
"368","cluster5 vs_Normal_Brain","DBI",1,-1.33195324699038,"down"
"369","cluster5 vs_Normal_Brain","UCHL1",1,-2.34649552117758,"down"
"370","cluster5 vs_Normal_Brain","PCDH9",1,-2.0370330164395,"down"
"371","cluster5 vs_Normal_Brain","H2AZ1",1,0.570178249106663,"up"
"372","cluster5 vs_Normal_Brain","TUBB2A",1,1.1680062359562,"up"
"373","cluster5 vs_Normal_Brain","RTN1",1,0.380550843493897,"up"
"374","cluster5 vs_Normal_Brain","HNRNPH3",1,0.444237993273825,"up"
"375","cluster5 vs_Normal_Brain","SEPTIN11",1,0.380907120666734,"up"
"376","cluster5 vs_Normal_Brain","MAPT",1,0.257294017116835,"up"
"377","cluster5 vs_Normal_Brain","CHD7",1,3.23502460239426,"up"
"378","cluster5 vs_Normal_Brain","WDR6",1,0.806639223583097,"up"
"379","cluster5 vs_Normal_Brain","GNS",1,1.26644292540226,"up"
"380","cluster5 vs_Normal_Brain","SPOCK1",1,0.663758054568254,"up"
"381","cluster5 vs_Normal_Brain","MTDH",1,0.707116074298736,"up"
"382","cluster5 vs_Normal_Brain","SSR1",1,0.879743736480941,"up"
"383","cluster5 vs_Normal_Brain","GRK2",1,-0.728829416823019,"down"
"384","cluster5 vs_Normal_Brain","ADD3",1,-1.99679635206034,"down"
"385","cluster5 vs_Normal_Brain","RAB5B",1,-0.560777322092528,"down"
"386","cluster5 vs_Normal_Brain","BAZ2A",1,0.693406583275134,"up"
"387","cluster5 vs_Normal_Brain","CADM3",1,1.42347438290166,"up"
"388","cluster5 vs_Normal_Brain","MYO18A",1,0.67401601527328,"up"
"389","cluster5 vs_Normal_Brain","HINT1",1,-0.887965279626138,"down"
"390","cluster5 vs_Normal_Brain","IGF2R",1,1.05935406475661,"up"
"391","cluster5 vs_Normal_Brain","EPB41L2",1,-1.4184110626427,"down"
"392","cluster5 vs_Normal_Brain","GRINA",1,-0.986240879644051,"down"
"393","cluster5 vs_Normal_Brain","CCT4",1,0.271231422579448,"up"
"394","cluster5 vs_Normal_Brain","TMED2",1,0.850129088660538,"up"
"395","cluster5 vs_Normal_Brain","ESYT2",1,2.50044400172061,"up"
"396","cluster5 vs_Normal_Brain","ENC1",1,2.94598287760456,"up"
"397","cluster5 vs_Normal_Brain","WDFY3",1,0.778232583998363,"up"
"398","cluster5 vs_Normal_Brain","TACC1",1,-1.47713393293702,"down"
"399","cluster5 vs_Normal_Brain","APEX1",1,0.918753954232623,"up"
"400","cluster5 vs_Normal_Brain","KLC1",1,-0.711733713075604,"down"
"401","cluster5 vs_Normal_Brain","EXOC7",1,1.23980669695384,"up"
"402","cluster5 vs_Normal_Brain","HERC2",1,0.651525707311617,"up"
"403","cluster5 vs_Normal_Brain","DDOST",1,0.504152491527659,"up"
"404","cluster5 vs_Normal_Brain","PSIP1",1,0.765116477191138,"up"
"405","cluster5 vs_Normal_Brain","STT3B",1,0.633411808747058,"up"
"406","cluster5 vs_Normal_Brain","TNRC6B",1,1.64639018416086,"up"
"407","cluster5 vs_Normal_Brain","BTG1",1,1.33029948633103,"up"
"408","cluster5 vs_Normal_Brain","PRDX6",1,-1.7657679230994,"down"
"409","cluster5 vs_Normal_Brain","CCT2",1,0.578218245352564,"up"
"410","cluster5 vs_Normal_Brain","IARS1",1,0.594717294284167,"up"
"411","cluster5 vs_Normal_Brain","ZKSCAN1",1,1.40160201111308,"up"
"412","cluster5 vs_Normal_Brain","MAPRE1",1,1.21384050819315,"up"
"413","cluster5 vs_Normal_Brain","CCT8",1,0.410128922753928,"up"
"414","cluster5 vs_Normal_Brain","VAMP2",1,-1.54767249194022,"down"
"415","cluster5 vs_Normal_Brain","CRMP1",1,1.94344071375169,"up"
"416","cluster5 vs_Normal_Brain","AKAP9",1,2.34161817500933,"up"
"417","cluster5 vs_Normal_Brain","THY1",1,-2.8925479981962,"down"
"418","cluster5 vs_Normal_Brain","NGRN",1,-0.942170948719699,"down"
"419","cluster5 vs_Normal_Brain","SUPT16H",1,1.17765390016991,"up"
"420","cluster5 vs_Normal_Brain","CCDC80",1,1.61435507512457,"up"
"421","cluster5 vs_Normal_Brain","DEK",1,1.72106375223256,"up"
"422","cluster5 vs_Normal_Brain","HYOU1",1,0.511732592424297,"up"
"423","cluster5 vs_Normal_Brain","CASC3",1,0.81721910889792,"up"
"424","cluster5 vs_Normal_Brain","TBL1XR1",1,0.946408774894693,"up"
"425","cluster5 vs_Normal_Brain","RBM8A",1,1.62936929360037,"up"
"426","cluster5 vs_Normal_Brain","PHC2",1,1.17861883960674,"up"
"427","cluster5 vs_Normal_Brain","SERPING1",1,0.603413105805175,"up"
"428","cluster5 vs_Normal_Brain","NSD2",1,1.83861026306491,"up"
"429","cluster5 vs_Normal_Brain","SUPT6H",1,0.504086751941423,"up"
"430","cluster5 vs_Normal_Brain","ITPKB",1,-3.12833407250102,"down"
"431","cluster5 vs_Normal_Brain","CADM1",1,1.02614683132913,"up"
"432","cluster5 vs_Normal_Brain","WDR26",1,0.761494162465992,"up"
"433","cluster5 vs_Normal_Brain","CDV3",1,0.498074181137278,"up"
"434","cluster5 vs_Normal_Brain","SMC1A",1,1.72690730332123,"up"
"435","cluster5 vs_Normal_Brain","MCM7",1,1.31686463393422,"up"
"436","cluster5 vs_Normal_Brain","EIF3B",1,0.369391527738132,"up"
"437","cluster5 vs_Normal_Brain","PTEN",1,1.54690854534877,"up"
"438","cluster5 vs_Normal_Brain","PHLDB1",1,-2.37470335177794,"down"
"439","cluster5 vs_Normal_Brain","MYO10",1,1.02524906413925,"up"
"440","cluster5 vs_Normal_Brain","KDM3B",1,1.5174526429663,"up"
"441","cluster5 vs_Normal_Brain","AGT",1,-2.87522998583807,"down"
"442","cluster5 vs_Normal_Brain","SETD2",1,1.44044678342191,"up"
"443","cluster5 vs_Normal_Brain","ZC3H7B",1,0.316920959675228,"up"
"444","cluster5 vs_Normal_Brain","DCHS1",1,3.49049804093746,"up"
"445","cluster5 vs_Normal_Brain","PFKFB3",1,-1.59415531801556,"down"
"446","cluster5 vs_Normal_Brain","RSL1D1",1,0.669273988915715,"up"
"447","cluster5 vs_Normal_Brain","PPP1CC",1,0.676211140584668,"up"
"448","cluster5 vs_Normal_Brain","CDH2",1,1.80367347976235,"up"
"449","cluster5 vs_Normal_Brain","PTP4A1",1,1.35050677439467,"up"
"450","cluster5 vs_Normal_Brain","COPB2",1,1.2171712961133,"up"
"451","cluster5 vs_Normal_Brain","PHF3",1,1.04476112483096,"up"
"452","cluster5 vs_Normal_Brain","HACD3",1,0.393151255420367,"up"
"453","cluster5 vs_Normal_Brain","SUN2",1,0.313467973796067,"up"
"454","cluster5 vs_Normal_Brain","TM9SF2",1,0.29975779811121,"up"
"455","cluster5 vs_Normal_Brain","UBQLN1",1,0.594314988303989,"up"
"456","cluster5 vs_Normal_Brain","CHD9",1,1.92455643528873,"up"
"457","cluster5 vs_Normal_Brain","C1orf43",1,-0.705382332157754,"down"
"458","cluster5 vs_Normal_Brain","FOSL2",1,1.21754048625726,"up"
"459","cluster5 vs_Normal_Brain","G3BP2",1,0.867065919567625,"up"
"460","cluster5 vs_Normal_Brain","KDM1A",1,2.39865386543916,"up"
"461","cluster5 vs_Normal_Brain","SMARCE1",1,1.82510577121074,"up"
"462","cluster5 vs_Normal_Brain","BNIP3L",1,0.289265419768002,"up"
"463","cluster5 vs_Normal_Brain","HSBP1",1,0.803451538345831,"up"
"464","cluster5 vs_Normal_Brain","MDM2",1,1.25766366659525,"up"
"465","cluster5 vs_Normal_Brain","ZNF638",1,0.782994761500393,"up"
"466","cluster5 vs_Normal_Brain","TFRC",1,0.714928540282373,"up"
"467","cluster5 vs_Normal_Brain","ACADVL",1,-2.18334981741968,"down"
"468","cluster5 vs_Normal_Brain","MAP7D1",1,-0.873334445724091,"down"
"469","cluster5 vs_Normal_Brain","YWHAH",1,-1.73157561160966,"down"
"470","cluster5 vs_Normal_Brain","ZNF462",1,4.32040911442595,"up"
"471","cluster5 vs_Normal_Brain","HSPH1",1,-1.55027104981475,"down"
"472","cluster5 vs_Normal_Brain","CRKL",1,0.384761206596757,"up"
"473","cluster5 vs_Normal_Brain","PXDN",1,1.04257581932651,"up"
"474","cluster5 vs_Normal_Brain","IGSF9B",1,2.65149451173677,"up"
"475","cluster5 vs_Normal_Brain","IGFBP2",1,0.908101032416757,"up"
"476","cluster5 vs_Normal_Brain","SETX",1,1.35198529321296,"up"
"477","cluster5 vs_Normal_Brain","MGAT5",1,2.21253826438517,"up"
"478","cluster5 vs_Normal_Brain","HTT",1,0.334888170908687,"up"
"479","cluster5 vs_Normal_Brain","VPS13D",1,0.420460793285213,"up"
"480","cluster5 vs_Normal_Brain","ATP6V1B2",1,-0.661088074331545,"down"
"481","cluster5 vs_Normal_Brain","HSPA4",1,0.949038043790395,"up"
"482","cluster5 vs_Normal_Brain","GPX3",1,-2.07291164437383,"down"
"483","cluster5 vs_Normal_Brain","TCAF1",1,3.07523387475636,"up"
"484","cluster5 vs_Normal_Brain","POGZ",1,0.566981159975901,"up"
"485","cluster5 vs_Normal_Brain","PUM1",1,1.13982960522208,"up"
"486","cluster5 vs_Normal_Brain","MOB1A",1,0.449615269238206,"up"
"487","cluster5 vs_Normal_Brain","DNAJB6",1,0.890828142894594,"up"
"488","cluster5 vs_Normal_Brain","FUBP1",1,1.62826753897008,"up"
"489","cluster5 vs_Normal_Brain","KDM5B",1,2.77821866403518,"up"
"490","cluster5 vs_Normal_Brain","ABL1",1,1.43525920795018,"up"
"491","cluster5 vs_Normal_Brain","PARK7",1,-0.887434654700077,"down"
"492","cluster5 vs_Normal_Brain","EEF1A2",1,-2.00355737659843,"down"
"493","cluster5 vs_Normal_Brain","CENPF",1,5.5176701817539,"up"
"494","cluster5 vs_Normal_Brain","GPR37L1",1,-3.61412110471034,"down"
"495","cluster5 vs_Normal_Brain","CBX6",1,-1.20647457480199,"down"
"496","cluster5 vs_Normal_Brain","KLF13",1,-1.04566711198294,"down"
"497","cluster5 vs_Normal_Brain","IMPDH2",1,0.498978487843722,"up"
"498","cluster5 vs_Normal_Brain","RCN1",1,0.790627958094827,"up"
"499","cluster5 vs_Normal_Brain","PTPRA",1,-0.719789839926668,"down"
"500","cluster5 vs_Normal_Brain","KDELR2",1,0.432549717913888,"up"
"501","cluster5 vs_Normal_Brain","SCAF11",1,1.26251781629776,"up"
"502","cluster5 vs_Normal_Brain","DDX42",1,0.411262149614508,"up"
"503","cluster5 vs_Normal_Brain","NASP",1,0.6417054709594,"up"
"504","cluster5 vs_Normal_Brain","RAPGEF1",1,0.462544527371615,"up"
"505","cluster5 vs_Normal_Brain","GCN1",1,1.08238311868189,"up"
"506","cluster5 vs_Normal_Brain","RRBP1",1,-1.3541524941824,"down"
"507","cluster5 vs_Normal_Brain","CORO1C",1,0.601412174724504,"up"
"508","cluster5 vs_Normal_Brain","RAB10",1,0.214832411178824,"up"
"509","cluster5 vs_Normal_Brain","JUP",1,2.43636498242422,"up"
"510","cluster5 vs_Normal_Brain","FMNL2",1,0.597371893446297,"up"
"511","cluster5 vs_Normal_Brain","TERF2IP",1,0.44787665652203,"up"
"512","cluster5 vs_Normal_Brain","TAF7",1,1.11688407189525,"up"
"513","cluster5 vs_Normal_Brain","ARGLU1",1,-1.12848649569443,"down"
"514","cluster5 vs_Normal_Brain","ANP32A",1,0.658371781289342,"up"
"515","cluster5 vs_Normal_Brain","ROBO1",1,-1.66423566511083,"down"
"516","cluster5 vs_Normal_Brain","ENSA",1,-0.471907943091251,"down"
"517","cluster5 vs_Normal_Brain","AKAP11",1,0.403072874423158,"up"
"518","cluster5 vs_Normal_Brain","PLCG1",1,0.607419909638352,"up"
"519","cluster5 vs_Normal_Brain","SPIN1",1,1.1065269105043,"up"
"520","cluster5 vs_Normal_Brain","NPEPPS",1,1.36321708634371,"up"
"521","cluster5 vs_Normal_Brain","PDS5A",1,1.07240755564,"up"
"522","cluster5 vs_Normal_Brain","KDM5C",1,0.517219174297216,"up"
"523","cluster5 vs_Normal_Brain","PTOV1",1,1.36676056041854,"up"
"524","cluster5 vs_Normal_Brain","EPN2",1,0.41941201407593,"up"
"525","cluster5 vs_Normal_Brain","HIP1",1,0.664673911613168,"up"
"526","cluster5 vs_Normal_Brain","CLASP1",1,1.02032445850436,"up"
"527","cluster5 vs_Normal_Brain","USP7",1,0.68032415008464,"up"
"528","cluster5 vs_Normal_Brain","C6orf62",1,0.591311339575306,"up"
"529","cluster5 vs_Normal_Brain","EIF5B",1,-1.29753160860593,"down"
"530","cluster5 vs_Normal_Brain","UBTF",1,1.69831285462384,"up"
"531","cluster5 vs_Normal_Brain","RALGDS",1,-0.874304764598852,"down"
"532","cluster5 vs_Normal_Brain","RPL7L1",1,0.827930191076913,"up"
"533","cluster5 vs_Normal_Brain","CYFIP1",1,0.340617000871957,"up"
"534","cluster5 vs_Normal_Brain","ZNF704",1,2.7069268993269,"up"
"535","cluster5 vs_Normal_Brain","RHOC",1,-2.33189358901587,"down"
"536","cluster5 vs_Normal_Brain","ZIC1",1,4.58760099003137,"up"
"537","cluster5 vs_Normal_Brain","GHITM",1,-1.09106582613107,"down"
"538","cluster5 vs_Normal_Brain","PDXK",1,-1.53743856438307,"down"
"539","cluster5 vs_Normal_Brain","L1CAM",1,0.544578485292144,"up"
"540","cluster5 vs_Normal_Brain","EIF2AK1",1,0.320534709519484,"up"
"541","cluster5 vs_Normal_Brain","GSPT1",1,0.914034493651503,"up"
"542","cluster5 vs_Normal_Brain","PGD",1,1.29855992214868,"up"
"543","cluster5 vs_Normal_Brain","TPM1",1,-1.26146803449583,"down"
"544","cluster5 vs_Normal_Brain","SRSF10",1,0.689557466219635,"up"
"545","cluster5 vs_Normal_Brain","AGAP1",1,0.31027273531255,"up"
"546","cluster5 vs_Normal_Brain","IVNS1ABP",1,1.2661560811573,"up"
"547","cluster5 vs_Normal_Brain","SLC3A2",1,-1.10363602880136,"down"
"548","cluster5 vs_Normal_Brain","PLXND1",1,-1.31730958043236,"down"
"549","cluster5 vs_Normal_Brain","PANK3",1,1.6864489136957,"up"
"550","cluster5 vs_Normal_Brain","AKT3",1,1.89321228041771,"up"
"551","cluster5 vs_Normal_Brain","GSE1",1,2.82861415019048,"up"
"552","cluster5 vs_Normal_Brain","NOMO2",1,3.32279437718236,"up"
"553","cluster5 vs_Normal_Brain","MIDN",1,1.50359473890432,"up"
"554","cluster5 vs_Normal_Brain","NEO1",1,0.334431892156206,"up"
"555","cluster5 vs_Normal_Brain","DCLK1",1,0.858662052254224,"up"
"556","cluster5 vs_Normal_Brain","ZC3H13",1,0.285368187615713,"up"
"557","cluster5 vs_Normal_Brain","ATP2B1",1,0.976751445882815,"up"
"558","cluster5 vs_Normal_Brain","ASXL1",1,1.09538052671537,"up"
"559","cluster5 vs_Normal_Brain","SLC7A5",1,-1.13913982183736,"down"
"560","cluster5 vs_Normal_Brain","SEPTIN3",1,0.545192610913792,"up"
"561","cluster5 vs_Normal_Brain","DSP",1,3.25919848547013,"up"
"562","cluster5 vs_Normal_Brain","KPNA2",1,1.80448546938597,"up"
"563","cluster5 vs_Normal_Brain","FOXK1",1,1.0512764329397,"up"
"564","cluster5 vs_Normal_Brain","EFCAB14",1,-0.796703207004181,"down"
"565","cluster5 vs_Normal_Brain","C1orf198",1,-1.6584142382533,"down"
"566","cluster5 vs_Normal_Brain","VAT1L",1,1.34543208737947,"up"
"567","cluster5 vs_Normal_Brain","RAB11A",1,0.274969991523906,"up"
"568","cluster5 vs_Normal_Brain","AGO2",1,0.837400419596941,"up"
"569","cluster5 vs_Normal_Brain","CHD6",1,1.62855282270725,"up"
"570","cluster5 vs_Normal_Brain","DAAM2",1,-2.50376903256754,"down"
"571","cluster5 vs_Normal_Brain","YME1L1",1,0.765957470911841,"up"
"572","cluster5 vs_Normal_Brain","SNX3",1,-1.72444424486705,"down"
"573","cluster5 vs_Normal_Brain","PER1",1,-1.52158084967636,"down"
"574","cluster5 vs_Normal_Brain","H1-4",1,4.29710062365493,"up"
"575","cluster5 vs_Normal_Brain","SEPTIN6",1,1.0755327772901,"up"
"576","cluster5 vs_Normal_Brain","HELZ",1,1.7633511967079,"up"
"577","cluster5 vs_Normal_Brain","SSR3",1,0.327655030244808,"up"
"578","cluster5 vs_Normal_Brain","SMCHD1",1,1.56299070195863,"up"
"579","cluster5 vs_Normal_Brain","FBLN1",1,2.64895117499008,"up"
"580","cluster5 vs_Normal_Brain","NID1",1,0.963623873851765,"up"
"581","cluster5 vs_Normal_Brain","MAPRE2",1,0.709095355818325,"up"
"582","cluster5 vs_Normal_Brain","RUFY3",1,0.35767627716055,"up"
"583","cluster5 vs_Normal_Brain","LSM14A",1,0.531077892276552,"up"
"584","cluster5 vs_Normal_Brain","NOMO1",1,0.99187813557363,"up"
"585","cluster5 vs_Normal_Brain","SH3GLB1",1,0.551604502619801,"up"
"586","cluster5 vs_Normal_Brain","COPG1",1,0.733137412591671,"up"
"587","cluster5 vs_Normal_Brain","DVL3",1,0.663297108496467,"up"
"588","cluster5 vs_Normal_Brain","VDAC2",1,0.508478783981358,"up"
"589","cluster5 vs_Normal_Brain","PLXNB1",1,-1.00528671219467,"down"
"590","cluster5 vs_Normal_Brain","PPP1R15B",1,1.05175587186797,"up"
"591","cluster5 vs_Normal_Brain","ATM",1,1.09245147984532,"up"
"592","cluster5 vs_Normal_Brain","FOXN3",1,1.57832703312046,"up"
"593","cluster5 vs_Normal_Brain","NFAT5",1,1.38380044114423,"up"
"594","cluster5 vs_Normal_Brain","GOLGA3",1,0.362978088120113,"up"
"595","cluster5 vs_Normal_Brain","ANKHD1",1,0.270715480886928,"up"
"596","cluster5 vs_Normal_Brain","PABPN1",1,-1.25802033689807,"down"
"597","cluster5 vs_Normal_Brain","TBC1D14",1,2.56460133335698,"up"
"598","cluster5 vs_Normal_Brain","SP3",1,1.77508583576217,"up"
"599","cluster5 vs_Normal_Brain","SGK1",1,1.62622121499082,"up"
"600","cluster5 vs_Normal_Brain","BPNT2",1,0.349743992840162,"up"
"601","cluster5 vs_Normal_Brain","SMAD2",1,1.40315241734496,"up"
"602","cluster5 vs_Normal_Brain","SNRPB",1,0.573590291058687,"up"
"603","cluster5 vs_Normal_Brain","POM121",1,2.14658430824903,"up"
"604","cluster5 vs_Normal_Brain","PPP1R9B",1,-0.847204757775676,"down"
"605","cluster5 vs_Normal_Brain","RBM5",1,0.248143335578014,"up"
"606","cluster5 vs_Normal_Brain","TMX4",1,0.774125929578341,"up"
"607","cluster5 vs_Normal_Brain","PTPRG",1,1.85459734050286,"up"
"608","cluster5 vs_Normal_Brain","NDUFS1",1,0.657599253809112,"up"
"609","cluster5 vs_Normal_Brain","METTL7A",1,-2.44721742920135,"down"
"610","cluster5 vs_Normal_Brain","RAF1",1,0.860122085981346,"up"
"611","cluster5 vs_Normal_Brain","NRXN1",1,1.03964028489886,"up"
"612","cluster5 vs_Normal_Brain","ATXN10",1,0.440284974938342,"up"
"613","cluster5 vs_Normal_Brain","EIF2AK2",1,0.719286875496101,"up"
"614","cluster5 vs_Normal_Brain","TAF15",1,0.388383283384982,"up"
"615","cluster5 vs_Normal_Brain","RNF130",1,0.873811269644752,"up"
"616","cluster5 vs_Normal_Brain","MPZL1",1,0.990453769201516,"up"
"617","cluster5 vs_Normal_Brain","KIF2A",1,2.21776086460665,"up"
"618","cluster5 vs_Normal_Brain","ACACA",1,1.46496215166163,"up"
"619","cluster5 vs_Normal_Brain","NCOA1",1,0.348124206105343,"up"
"620","cluster5 vs_Normal_Brain","CPSF6",1,0.961368235251774,"up"
"621","cluster5 vs_Normal_Brain","TOP1",1,0.957879307931698,"up"
"622","cluster5 vs_Normal_Brain","STOM",1,-1.2434484638486,"down"
"623","cluster5 vs_Normal_Brain","RAB1B",1,0.265770985170129,"up"
"624","cluster5 vs_Normal_Brain","DIAPH1",1,0.320440973383884,"up"
"625","cluster5 vs_Normal_Brain","BOD1L1",1,1.48428166096998,"up"
"626","cluster5 vs_Normal_Brain","ZNF292",1,2.24139955418655,"up"
"627","cluster5 vs_Normal_Brain","PDE4B",1,1.68031127665612,"up"
"628","cluster5 vs_Normal_Brain","COPB1",1,0.62285413304275,"up"
"629","cluster5 vs_Normal_Brain","RAP1B",1,1.04270659319315,"up"
"630","cluster5 vs_Normal_Brain","MDM4",1,0.554496267341917,"up"
"631","cluster5 vs_Normal_Brain","C6orf89",1,0.509619456308062,"up"
"632","cluster5 vs_Normal_Brain","ADGRL3",1,1.42322415896595,"up"
"633","cluster5 vs_Normal_Brain","PMP22",1,-3.02176300093908,"down"
"634","cluster5 vs_Normal_Brain","CAMSAP2",1,0.880825396205037,"up"
"635","cluster5 vs_Normal_Brain","ACSL3",1,0.258652987652872,"up"
"636","cluster5 vs_Normal_Brain","PRDM2",1,0.549539182613711,"up"
"637","cluster5 vs_Normal_Brain","SOX2",1,-3.2928607319436,"down"
"638","cluster5 vs_Normal_Brain","ZNF24",1,1.09919827757466,"up"
"639","cluster5 vs_Normal_Brain","CD99",1,-2.06340629136631,"down"
"640","cluster5 vs_Normal_Brain","EIF1AX",1,0.462497311248011,"up"
"641","cluster5 vs_Normal_Brain","ATP5PO",1,-0.547016758736605,"down"
"642","cluster5 vs_Normal_Brain","SP1",1,0.695176642148322,"up"
"643","cluster5 vs_Normal_Brain","CNDP2",1,-1.07128968070212,"down"
"644","cluster5 vs_Normal_Brain","MDN1",1,0.355087779415037,"up"
"645","cluster5 vs_Normal_Brain","SAP18",1,-1.07414283858384,"down"
"646","cluster5 vs_Normal_Brain","TUBA1C",1,3.21255857080482,"up"
"647","cluster5 vs_Normal_Brain","MT3",1,-5.09864257530351,"down"
"648","cluster5 vs_Normal_Brain","PNMA1",1,0.553983950955917,"up"
"649","cluster5 vs_Normal_Brain","EDF1",1,-0.705604228738955,"down"
"650","cluster5 vs_Normal_Brain","KCTD20",1,1.05034638044205,"up"
"651","cluster5 vs_Normal_Brain","STAU1",1,0.324278865315619,"up"
"652","cluster5 vs_Normal_Brain","PUF60",1,-0.632890669047997,"down"
"653","cluster5 vs_Normal_Brain","ANKFY1",1,0.495701838047961,"up"
"654","cluster5 vs_Normal_Brain","DIP2B",1,0.810840308926224,"up"
"655","cluster5 vs_Normal_Brain","PODXL",1,0.606598850893182,"up"
"656","cluster5 vs_Normal_Brain","TEAD1",1,0.992541307187506,"up"
"657","cluster5 vs_Normal_Brain","SIRPA",1,-2.52197305203148,"down"
"658","cluster5 vs_Normal_Brain","WBP11",1,1.27792668717779,"up"
"659","cluster5 vs_Normal_Brain","SMG7",1,0.255133756364299,"up"
"660","cluster5 vs_Normal_Brain","AUTS2",1,1.40430136954277,"up"
"661","cluster5 vs_Normal_Brain","SMC3",1,2.39741736555123,"up"
"662","cluster5 vs_Normal_Brain","MSL1",1,0.837313174762399,"up"
"663","cluster5 vs_Normal_Brain","TSPAN14",1,0.326746133111172,"up"
"664","cluster5 vs_Normal_Brain","OLIG1",1,-4.04342297038297,"down"
"665","cluster5 vs_Normal_Brain","DCTN5",1,1.31789040935515,"up"
"666","cluster5 vs_Normal_Brain","NLGN2",1,-1.32087282719129,"down"
"667","cluster5 vs_Normal_Brain","MLLT11",1,1.89476763493844,"up"
"668","cluster5 vs_Normal_Brain","NCSTN",1,0.595900147852562,"up"
"669","cluster5 vs_Normal_Brain","PRPF40A",1,1.04820004344343,"up"
"670","cluster5 vs_Normal_Brain","SULF1",1,3.07263511939803,"up"
"671","cluster5 vs_Normal_Brain","SERP1",1,-1.0174826914257,"down"
"672","cluster5 vs_Normal_Brain","EDIL3",1,1.17767502477324,"up"
"673","cluster5 vs_Normal_Brain","MGA",1,2.17617574069714,"up"
"674","cluster5 vs_Normal_Brain","TCF3",1,0.598176086545428,"up"
"675","cluster5 vs_Normal_Brain","SZRD1",1,0.568065736535559,"up"
"676","cluster5 vs_Normal_Brain","SREK1",1,0.570752089405796,"up"
"677","cluster5 vs_Normal_Brain","KDM5A",1,2.36324448598364,"up"
"678","cluster5 vs_Normal_Brain","PAIP2",1,1.16607267153045,"up"
"679","cluster5 vs_Normal_Brain","SEC63",1,0.645921610037314,"up"
"680","cluster5 vs_Normal_Brain","NSMF",1,-3.21825998869143,"down"
"681","cluster5 vs_Normal_Brain","TXNRD1",1,0.745490605899132,"up"
